Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	03	29		2013	03	29		La_liquidation_judiciaire	La liquidation judiciaire de la société SOGAL a été prononcée par jugement en date du 29 mars 2013 du Tribunal de commerce de LISIEUX.		'la société SOGAL', 'Tribunal de commerce de LISIEUX'
2015	02	12		2015	02	12		a_donné	Dans un courrier en date du 12 février 2015, le Ministère de l’Écologie, du Développement Durable et de l’Énergie a donné son accord pour l'intervention de l'ADEME et pour la mise en œuvre de son programme d'actions pour la mise en sécurité du site.		'le Ministère de l’'
2013	07	11		2013	07	11		a_engagé	L'arrêté préfectoral n° 2012/DRIEE/UT77/163 du 30 novembre 2012 de mise en demeure n'étant pas respecté, le Préfet de Seine-et-Marne a engagé, par arrêté préfectoral n° 13/DCSE/IC/069 du 11 juillet 2013, une procédure de consignation à l'encontre du liquidateur judiciaire d'un montant de 200 000 euros correspondant au montant estimé des travaux nécessaires pour la mise en sécurité de l'établissement.		'le Préfet', 'de Seine-et-Marne'
2013	08	1		2013	08	1		un_courrier	Dans un courrier en date du 1er août 2013, le liquidateur judiciaire a informé le Préfet de Seine-et-Marne qu'il ne disposait pas des fonds financiers suffisants pour sécuriser le site et qu'il craignait que la liquidation judiciaire soit impécunieuse.		'le Préfet de Seine-et-Marne'
2015	07	06		2015	07	06		a_informé	Par courriers en date du 30 mars 2015 et du 06 juillet 2015, le propriétaire a informé le Préfet de Seine-et-Marne de la réfection de la toiture de l'ancien atelier de traitement de surface et du pompage régulier des eaux du bassin de rétention situé à l'extérieur au Sud du site, de façon à éviter son débordement.		'le Préfet'
2014	12	02		2014	12	02		a_transmis	Le 02 décembre 2014, l'ADEME a transmis un plan d'actions à réaliser pour mettre le site en sécurité :		"l' ADEME"
2015	02	12		2015	02	12		un_courrier	Dans un courrier en date du 12 février 2015, le Ministère de l’Écologie, du Développement Durable et de l’Énergie a donné son accord pour l'intervention de l'ADEME et pour la mise en œuvre de son programme d'actions pour la mise en sécurité du site.		'le Ministère de l’'
2012	11	22		2012	11	22		Lors_de_la_visite_d__inspection	Lors de la visite d’inspection en date du 22 novembre 2012, l’exploitant de la société SOGAL a informé l‘inspection des installations classées avoir cessé l’activité de son site situé au lieu-dit « le Corbier » sur la commune de JOUY-LE-CHATEL depuis le 26 octobre 2012.		'la société SOGAL'
2013	03	29		2013	03	29		a_cessé	La société SOGAL a cessé son activité en octobre 2012 et a été mise en liquidation judiciaire le 29 mars 2013.		'La société SOGAL'
2015	06	19		2015	06	19		a_chargé	Par arrêté préfectoraux n° 15/DCSE/IC/053 et n° 15/DCSE/SERV/04 du 19 juin 2015, le Préfet de Seine-et-Marne a chargé l'ADEME de procéder à des travaux d'office et autorisé cet organisme à occuper temporairement le site durant le chantier de mise en sécurité.		'le Préfet'
2012	10			2012	10			a_cessé	La société SOGAL a cessé son activité en octobre 2012 et a été mise en liquidation judiciaire le 29 mars 2013.		'La société SOGAL'
2013	03	29		2013	03	29		a_été_mise_en_liquidation_judiciaire	La société SOGAL a cessé son activité en octobre 2012 et a été mise en liquidation judiciaire le 29 mars 2013.		'La société SOGAL'
2012	11	22		2012	11	22		a_informé	Lors de la visite d’inspection en date du 22 novembre 2012, l’exploitant de la société SOGAL a informé l‘inspection des installations classées avoir cessé l’activité de son site situé au lieu-dit « le Corbier » sur la commune de JOUY-LE-CHATEL depuis le 26 octobre 2012.		'la société SOGAL'
2013	08	1		2013	08	1		a_informé	Dans un courrier en date du 1er août 2013, le liquidateur judiciaire a informé le Préfet de Seine-et-Marne qu'il ne disposait pas des fonds financiers suffisants pour sécuriser le site et qu'il craignait que la liquidation judiciaire soit impécunieuse.		'le Préfet de Seine-et-Marne'
