Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								ont_par_suite_été_prescrits	Les conditions de réalisation des travaux autoroutiers ont par suite été prescrits à la SFTRF par arrêté préfectoral du 26 novembre 1997.	'autoroutiers'	'la SFTRF'
1981				1981				a_fait_l__objet	Cette décharge a fait l'objet en 1981 d'une déclaration d'antériorité par la société Aluminium Péchiney auprès de l'administration, au titre de la réglementation sur les installations classées.	'la société Aluminium'	'Péchiney'
1997	06	26		1997	06	26		a_été_annexée	Une convention entre la SFTRF et Aluminium Péchiney, datée du 26 juin 1997, a été annexée à cet arrêté préfectoral.		'la SFTRF', 'Aluminium Péchiney'
1997	08			1997	08			a_été_remis	Un dossier, étudiant en particulier la géotechnique des remblais prévus sur la décharge (de 4 à 7 m de hauteur) a été remis en août 1997.		
1987	06			1987	06			ont_cessé	Les dépôts de déchets ont cessé en juin 1987.	'dépôts de déchets'	
1983				1983				arrêtée	La décharge a plus tard accueilli les déchets de démolition de cette usine, arrêtée en 1983.		
								a_finalement_transmis	La SFTRF a finalement transmis un dossier de demande d'institution de SUP par courrier du 10/11/04.		'La SFTRF'
2003	08			2003	08			Un_rapport_rédigé	Un rapport rédigé par l'INERIS a été transmis par la SFTRF en août 2003.		"l' INERIS", 'la SFTRF'
2002	10			2002	10			ont_par_conséquent_été_complétées	Les mesures de surveillance du site ont par conséquent été complétées par arrêté du 14 octobre 2002 : les radioactivités alpha et bêta ont été ajoutées aux paramètres listés au paragraphe précédent.		
1997				1997				a_été_amenée_à_céder	En 1997, Aluminium Péchiney a été amenée à céder à la SFTRF (société française du tunnel routier du Fréjus) les terrains d'emprise de l'ancienne décharge, cette dernière devant être franchie par  l'autoroute A43, en construction dans la vallée de la Maurienne.		'Aluminium Péchiney', 'la SFTRF'
								ont_été_mises_en_demeure	En l'absence de réponse, les 2 sociétés ont été mises en demeure par arrêtés préfectoraux du 19/09/02.		
1993				1993				Les_travaux_ont_été_réalisés	Les travaux ont été réalisés en 1993.		
								a_été_demandé_conjointement	Un dossier de demande d'institution de servitudes d'utilité publiques a été demandé conjointement aux sociétés Aluminium Péchiney et SFTRF par arrêtés préfectoraux du 26/11 et 11/12/97.		'sociétés Aluminium Péchiney', 'SFTRF'
2004	12			2006	09			Quatre_campagnes_de_mesures	Quatre campagnes de mesures ont été effectuées entre décembre 2004 et septembre 2006 par la société SITA Remédiation, pour le compte de la SFTRF.		'la société SITA Remédiation', 'la SFTRF'
1997	12	11		1997	12	11		a_prescrit	Par arrêté du 11 décembre 1997, M. le préfet de la Savoie a prescrit à Aluminium Péchiney la surveillance pérenne des eaux souterraines (piézomètres) et superficielles (Arc) au droit du site : l'ancien exploitant doit réaliser 2 mesures par an sur les paramètres suivants : demande chimique en oxygène (DCO), potentiel hydrogène (pH), température, conductivité, concentrations en fluor et en bore.	'Aluminium', 'fluor', 'bore'	'le préfet de la Savoie', 'Péchiney'
1957				1957				a_été_utilisé	Le site des Teppes a été utilisé à partir de 1957 par la société Aluminium Péchiney, qui y a déposé des déchets issus de l'activité de de son usine de La Praz, située sur la même commune (production d'aluminium, de béryllium et d'autres métaux purs ou en alliages : zirconium, silicium, titane, cuivre...).	'la société Aluminium', 'aluminium', 'béryllium', 'métaux purs', 'zirconium', 'silicium', 'titane', 'cuivre'	'Péchiney'
1999	11	09		1999	11	09		Une_visite	Une visite de l'administration a été réalisée le 09 novembre 1999 et atteste que l'ensemble des travaux ont été réalisés.		
								ont_par_conséquent_été_complétées	Les mesures de surveillance du site ont par conséquent été complétées par arrêté du 14 octobre 2002 : les radioactivités alpha et bêta ont été ajoutées aux paramètres listés au paragraphe précédent.		
2003	12	08		2003	12	08		Les_investigations_complémentaires	Les investigations complémentaires préconisées par l'INERIS ont été prescrites à la SFTRF et à Aluminium Péchiney par arrêtés du 8 décembre 2003.	'Aluminium'	'la SFTRF', 'Péchiney'
1997	11			1997	11			ont_par_suite_été_prescrits	Les conditions de réalisation des travaux autoroutiers ont par suite été prescrits à la SFTRF par arrêté préfectoral du 26 novembre 1997.	'autoroutiers'	'la SFTRF'
