Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	05			2007	05			campagnes	Les résultats des prélèvements suivants sont à ce jour disponibles : mars 2005 (investigations), mai 2006, août 2006, novembre 2006, février 2007 (4 PZ), mai 2007 (campagnes 1 à 5): dernière campagne de prélèvements.		
2003				2003				a_acquis	La commune, qui a acquis les terrains en 2003 en vue d'un projet d'aménagement d'une zone résidentielle de logements individuels, a contesté les résultats de cette étude dans la mesure où elle avait au préalable réalisé pour son compte une ESR en date du 22 avril 2004 envisageant un usage d'habitations.		
2007	02			2007	02			la_campagne	Les prélèvements effectués sur les eaux souterraines et superficielles ainsi qu’au niveau de captages sensibles n’ont pas révélé d’impact significatif sur le milieu hormis la campagne de février 2007 pour laquelle une dérive est constatée.		
1964				1964				a_été_vendu	Le site a été vendu en 1964 à la société de Laques Indochinoises et du caoutchouc industriel (SLIC Gruchet) qui y  a exercé une activité de  fabrication de caoutchouc par extrusion et vulcanisation jusqu'en 2001.	'caoutchouc industriel'	'la société de Laques Indochinoises', 'SLIC Gruchet'
1937				1964				a_d__abord_été_exploité	Ce site, d'une surface d'environ 25 000 m2, a d'abord été exploité par une teinturerie depuis 1856 (teinturerie Forthomme) pour être repris par la société Gillet-Thaon (teinture, impression) de 1937 à 1964.		'teinturerie Forthomme', 'la société Gillet - Thaon'
2004	08	04		2004	08	04		la_réalisation_d__une_évaluation_simplifiée_des_risques	Par arrêté du 4 août 2004, il a été imposé à la société SLIC Gruchet la réalisation d'une évaluation simplifiée des risques (ESR) et la remise en état du site pour y permettre un usage industriel.		'la société SLIC Gruchet'
2006	05	09		2006	05	09		a_été_pris	Au regard de ces études, un arrêté préfectoral complémentaire imposant la mise en place d'une surveillance des eaux superficielles et souterraines (métaux, HCT, HAP, COV, BTEX) a été pris le 09 mai 2006 à l'encontre de l'exploitant.	'métaux', 'HCT', 'HAP', 'COV', 'BTEX'	
2007	02	08		2007	02	08		une_évaluation_détaillée_des_risques	Dans le cadre du projet d’aménagement des terrains (avec changement d’usage : logements privatifs avec jardins potagers), la mairie a fait réaliser une évaluation détaillée des risques en date du 08 février 2007.		
								Des_travaux_de_venting	Des travaux de venting ont été réalisés pendant 10 mois en 2018 sur la partie Nord du site.		
2007	03	02		2007	03	02		a_été_mise_en_redressement_judiciaire	Cette société a été mise en redressement judiciaire le 02/03/2007, puis mise en liquidation judiciaire depuis le 25/04/2008.		
2016				2016				un_marché_de_travaux	L'EPFN a passé un marché de travaux courant 2016.		
2014	05			2014	05			a_été_réalisé	Ce plan de gestion a été réalisé en mai 2014.		
2018				2018				Des_travaux_de_venting	Des travaux de venting ont été réalisés pendant 10 mois en 2018 sur la partie Nord du site.		
2009	09	09		2009	09	09		diagnostic	- "diagnostic de la qualité environnementale du sous-sol" daté du 09 septembre 2009.		
2005	03			2005	03			investigations	Les résultats des prélèvements suivants sont à ce jour disponibles : mars 2005 (investigations), mai 2006, août 2006, novembre 2006, février 2007 (4 PZ), mai 2007 (campagnes 1 à 5): dernière campagne de prélèvements.		
1856				1856				a_d__abord_été_exploité	Ce site, d'une surface d'environ 25 000 m2, a d'abord été exploité par une teinturerie depuis 1856 (teinturerie Forthomme) pour être repris par la société Gillet-Thaon (teinture, impression) de 1937 à 1964.		'teinturerie Forthomme', 'la société Gillet - Thaon'
2008	04	25		2008	04	25		a_été_mise_en_redressement_judiciaire	Cette société a été mise en redressement judiciaire le 02/03/2007, puis mise en liquidation judiciaire depuis le 25/04/2008.		
2008	04	25		2008	04	25		mise_en_liquidation_judiciaire	Cette société a été mise en redressement judiciaire le 02/03/2007, puis mise en liquidation judiciaire depuis le 25/04/2008.		
