Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	07			2014	07			a_transmis	Par courrier du 04 février 2019, la société GME a transmis les résultats des quatre campagnes de surveillance réalisées après la fin des travaux de dépollution, ainsi que les résultats des campagnes précédentes réalisées depuis juillet 2014.		'la société GME'
2017	05			2017	05			lors_de_la_campagne	Après les travaux de dépollution, les résultats d’analyses des eaux souterraines ont montré uniquement des traces d’hydrocarbures sur le Pz3 (0,031 mg/l) lors de la campagne de mai 2017 sans toutefois dépasser la limite de qualité pour les eaux brutes et à une concentration moindre que celles observées avant travaux.	'hydrocarbures'	
2015				2015				démantèlement_des_installations	Celle-ci s’est arrêtée en 2014, conduisant au démantèlement des installations en 2015.		
2014				2014				s__est_arrêtée	Celle-ci s’est arrêtée en 2014, conduisant au démantèlement des installations en 2015.		
2017	08	11		2017	08	11		a_été_délivré	Ainsi, à l’issue de ces travaux et sur la base du rapport de l’inspection des installations classées du 11 août 2017, un procès-verbal de fin de travaux a été délivré à la société GME par courrier préfectoral du 23 novembre 2017.		'la société GME'
2017	11	23		2017	11	23		a_été_délivré	Ainsi, à l’issue de ces travaux et sur la base du rapport de l’inspection des installations classées du 11 août 2017, un procès-verbal de fin de travaux a été délivré à la société GME par courrier préfectoral du 23 novembre 2017.		'la société GME'
2019	02	04		2019	02	04		a_transmis	Par courrier du 04 février 2019, la société GME a transmis les résultats des quatre campagnes de surveillance réalisées après la fin des travaux de dépollution, ainsi que les résultats des campagnes précédentes réalisées depuis juillet 2014.		'la société GME'
2014	07			2014	07			des_campagnes	Avant les travaux de dépollution, les résultats d’analyses des eaux souterraines montraient des traces d’hydrocarbures sur le Pz3 lors des campagnes de juillet 2014 (0,835 mg/l) et décembre 2016 (0,214 mg/l) sans toutefois dépasser la limite de qualité pour les eaux brutes définie par l’arrêté 11 janvier 2007 (1 mg/l).	'hydrocarbures'	
2015	06			2015	06			la_campagne	Les résultats montraient également des traces de HAP au Pz2 lors de la campagne de juin 2015.	'HAP'	
2019	02			2019	02			a_demandé	Les valeurs mesurées dans les eaux souterraines étant stables et inférieures à la limite de qualité pour les eaux brutes définie par l’arrêté 11 janvier 2007, voire même inférieure à la limite de détection sur les trois dernières campagnes, la société GEM a demandé l’arrêt de la surveillance des eaux souterraines au droit de son site de Voreppe en février 2019.		'la société GEM'
2014	07			2014	07			réalisées	Par courrier du 04 février 2019, la société GME a transmis les résultats des quatre campagnes de surveillance réalisées après la fin des travaux de dépollution, ainsi que les résultats des campagnes précédentes réalisées depuis juillet 2014.		'la société GME'
2014				2016				Plusieurs_investigations_environnementales	Plusieurs investigations environnementales relatives à la qualité des sols ont été conduites entre les années 2014 et 2016.		
2015				2015				s__est_arrêtée	Celle-ci s’est arrêtée en 2014, conduisant au démantèlement des installations en 2015.		
2017	04			2017	04			Des_travaux_de_dépollution	Des travaux de dépollution du site ont été réalisés en avril 2017 en vue d’un usage futur industriel.		
1967				1967				__a_exploité	La société GME – Grenobloise des Matériaux Enrobés -  a exploité depuis 1967 une centrale d’enrobage à chaud de matériaux routiers sur son site situé Chemin de l’Ile du Pont à Voreppe.		'La société GME – Grenobloise', 'des Matériaux Enrobés'
2019	08	21		2019	08	21		l__arrêt_de_la_surveillance	Les résultats de cette surveillance étant stables et ne montrant pas de pollution significative des eaux souterraines, le préfet a accepté l'arrêt de la surveillance des eaux souterraines au droit du site GME à Voreppe par courrier du 21/08/2019.		'le préfet', 'GME'
