Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	03			2008	03			de_la_campagne_de_surveillance	Après des résultats de la campagne de surveillance réalisée en septembre 2007 montrant une élévation des teneurs dans les eaux souterraines, liée semble t il à une remobilisation des polluants suite aux travaux engagés en 2006, une diminution de ces teneurs a été constatée lors de la campagne de surveillance de mars 2008, qui se poursuit.	'polluants'	
1999				1999				a_fait_l__objet	le site a fait l'objet depuis 1999 de la part d'EDF de la remise de diverses études de pollution du site.		
2004				2004				confinement_a_été_mis_en_place	Suite à une évolution sur les teneurs en hydrocarbures sur un puit privé, un confinement a été mis en place en 2004, avec traitement de la phase flottante présente sous le site.	'hydrocarbures'	
2007	02	02		2007	02	02		recolement_de_travaux_réalisée	Après une visite de recolement de travaux réalisée le 02/02/2007 sur site, compte tenu du maintien de certaines zones résiduelles de pollution d'hydrocarbures (teneur 5 300 mg/kg), et suivant les préconisations de l'EDR, une surveillance des eaux souterraines a été prescrite par AP du 15/03/2007.	'hydrocarbures'	'EDR'
2006				2006				aux_travaux_engagés	Après des résultats de la campagne de surveillance réalisée en septembre 2007 montrant une élévation des teneurs dans les eaux souterraines, liée semble t il à une remobilisation des polluants suite aux travaux engagés en 2006, une diminution de ces teneurs a été constatée lors de la campagne de surveillance de mars 2008, qui se poursuit.	'polluants'	
2001	05			2001	05			ont_été_évacués	Des déchets (curage de fosses - goudrons) ont été évacués en mai 2001 en centre de traitement extérieur.	'goudrons'	
2002				2002				a_été_mise_en_place	Une surveillance semestrielle des eaux souterraines a été mise en place dès 2002 suite à la mise en évidence des sources de pollution des sols (hydrocarbures, HAP, PCB) avec un impact sur les eaux souterraines sur site, et une surveillance des puits privés situés en aval hydraulique du site.	'hydrocarbures', 'HAP', 'PCB'	
2006				2006				a_engagé_des_travaux_d__excavation	Cependant, en application du principe de précaution, EDF a engagé des travaux d'excavation fin 2006 et au traitement au centre extérieur de 2368 t de terres polluées.		
2006	05			2006	05			Une_EDR_remise	Une EDR remise en mai 2006 à l'inspection a conclu à un risque acceptable.		
2007	03	15		2007	03	15		a_été_prescrite	Après une visite de recolement de travaux réalisée le 02/02/2007 sur site, compte tenu du maintien de certaines zones résiduelles de pollution d'hydrocarbures (teneur 5 300 mg/kg), et suivant les préconisations de l'EDR, une surveillance des eaux souterraines a été prescrite par AP du 15/03/2007.	'hydrocarbures'	'EDR'
2006				2006				au_traitement	Cependant, en application du principe de précaution, EDF a engagé des travaux d'excavation fin 2006 et au traitement au centre extérieur de 2368 t de terres polluées.		
