Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	06			2008	06			la_cessation_des_activités	Ce denier exploitant a déclaré la cessation des activités du site en juin 2008.		
2010				2010				Les_diagnostics	Les diagnostics réalisés en 2008, 2010 et 2012, dans le cadre de la cessation d'activité de FREINRAIL, ont révélé la présence d'impacts, dont certains différents, plus importants que ceux identifiés en 1996 pour le compte de Gaz de France.		'FREINRAIL', 'Gaz de France'
1956				1956				ont_été_vidées	En 1956, lors de l'arrivée du gaz naturel, les cuves maçonnées ont été vidées et remblayées avec du sable.		
1995				1995				du_diagnostic_environnemental	Compte tenu de l’usage du site de type industriel au moment du diagnostic environnemental de 1995, et de l’absence de risque, aucune action, autre que la vidange et le remblayage des cuves effectués en 1956, n’est à prévoir.		
1995				1995				un_audit_environnemental	Ce site a fait l'objet d'un audit environnemental en 1995 dont les principaux objectifs sont, outre les recherches historiques et documentaires, la recherche des ouvrages enterrés, l'évaluation de l'impact du site sur les ressources locales en eau (eaux souterraines et superficielles) et la caractérisation du sol.		
2008				2008				Les_diagnostics	Les diagnostics réalisés en 2008, 2010 et 2012, dans le cadre de la cessation d'activité de FREINRAIL, ont révélé la présence d'impacts, dont certains différents, plus importants que ceux identifiés en 1996 pour le compte de Gaz de France.		'FREINRAIL', 'Gaz de France'
2012				2012				Les_diagnostics	Les diagnostics réalisés en 2008, 2010 et 2012, dans le cadre de la cessation d'activité de FREINRAIL, ont révélé la présence d'impacts, dont certains différents, plus importants que ceux identifiés en 1996 pour le compte de Gaz de France.		'FREINRAIL', 'Gaz de France'
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usine à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
1950				1950				l__arrivé	En 1950, l’arrivé du gaz naturel a entraîné l’arrêt de la production de gaz à partir de la houille.		
1956				1956				effectués	Compte tenu de l’usage du site de type industriel au moment du diagnostic environnemental de 1995, et de l’absence de risque, aucune action, autre que la vidange et le remblayage des cuves effectués en 1956, n’est à prévoir.		
1965				1965				a_été_démolie	L'usine a été démolie en 1965.		
