Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				2000				exploitée	La concession Citroën exploitée par la SA BAUDRIN jusqu'en 2000, disposait d'une installation de stockage et de distribution de carburants pour ses besoins internes, comportant 2 réservoirs enterrés de 15000 litres et 7500 litres et un ilot de distribution.	'carburants'	'La concession Citroën', 'la SA BAUDRIN'
2013	02			2013	02			le_diagnostic_environnemental	Sur sa propre initiative, SAS ACTIVE AUTO fait réaliser en juin 2012 et février 2013, le diagnostic environnemental de l'installation de stockage et de distribution de carburants par le bureau d'études TEREO	'carburants'	'ACTIVE AUTO', 'TEREO'
2015	05	20		2015	05	20		Le_PV_de_récolement_partiel	Le PV de récolement partiel du 20/05/2015 conclut que :		
2012	06			2012	06			le_diagnostic_environnemental	Sur sa propre initiative, SAS ACTIVE AUTO fait réaliser en juin 2012 et février 2013, le diagnostic environnemental de l'installation de stockage et de distribution de carburants par le bureau d'études TEREO	'carburants'	'ACTIVE AUTO', 'TEREO'
2000				2000				__achète_la_totalité_des_parts	En 2000,  la SA CAZES, devenue SAS ACTIVE AUTO, achète la totalité des parts de la SA BAUDRIN et devient le nouvel exploitant de l'installation de  stockage et de distribution de carburants.	'de carburants'	'  la SA CAZES', ', devenue SAS ACTIVE AUTO', 'de la SA BAUDRIN'
				2000				disposait_d_	La concession Citroën exploitée par la SA BAUDRIN jusqu'en 2000, disposait d'une installation de stockage et de distribution de carburants pour ses besoins internes, comportant 2 réservoirs enterrés de 15000 litres et 7500 litres et un ilot de distribution.	'carburants'	'La concession Citroën', 'la SA BAUDRIN'
								prescrit_les_travaux_suivants	L'arrêté préfectoral du 02/06/2014 prescrit les travaux suivants dans le délai maxi de 6 mois :		
				2012	10	19		va_ensuite_exploiter	La SA CAZES va ensuite exploiter cette installation jusqu'au 19 octobre 2012, date à laquelle elle déclare la cessation d'activité au Préfet de Lot et Garonne.		'La SA CAZES'
2015	11	15		2015	11	15		sera_arrêté	A compter du 15 novembre 2015, le biotraitement des terres du sites sera arrêté, les installations de traitement seront démantelées et les fouilles seront remblayées.		
2012	10	25		2012	10	25		est_délivré	Le récépissé de déclaration de cessation d'activité est délivré le 25 octobre 2012.		
