Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	01	15		2004	01	15		la_réalisation_d__un_diagnostic_approfondi	Par arrêté du 15 janvier 2004, M. le Préfet a demandé à la Société La Mure Bianco, la réalisation d'un diagnostic approfondi et d'une évaluation détaillée des risques (EDR), actuellement en cours de réalisation.		'le Préfet', 'la Société La Mure Bianco'
1940	06	17		1940	06	17		une_vidange_volontaire	Ce dépôt pétrolier, en activité avant la seconde guerre mondiale a fait l'objet d'une vidange volontaire de ses cuves le 17 juin 1940, veille de l'arrivée des troupes allemandes à Villefranche-sur-Saône.		
1998	09	09		1998	09	09		la_réalisation_d__une_étude_de_sols	Par arrêtés des 9 septembre 1998 et 27 septembre 2002, M. le Préfet a imposé à la Société La Mure Bianco la réalisation d'une étude de sols, puis la réalisation d'investigations complémentaires et d'une ESR ainsi que la mise en place d'un suivi des eaux souterraines.		'le Préfet', 'la Société La Mure Bianco'
1940	06	17		1940	06	17		veille_de_l__arrivée	Ce dépôt pétrolier, en activité avant la seconde guerre mondiale a fait l'objet d'une vidange volontaire de ses cuves le 17 juin 1940, veille de l'arrivée des troupes allemandes à Villefranche-sur-Saône.		
2003	04	24		2003	04	24		ont_été_remises	Les études correspondantes ont été remises le 24 avril 2003.		
2000	10	16		2000	10	16		a_été_effectuée	La déclaration de changement d'exploitant a été effectuée par courrier à M. le Préfet en date du 16 octobre 2000.		'le Préfet'
2011				2011				une_mise_à_jour	Après relance de l'Inspection des installations classées en 2018, la société CHARVET LA MURE BIANCO a demandé dans un premier temps une mise à jour du plan de gestion de 2011.		'la société CHARVET LA MURE BIANCO'
2010	03	03		2010	03	03		a_imposé	Par arrêt du 3 mars 2010, M. le préfet a imposé à la société LA MURE BIANCO :		'le préfet', 'la société LA MURE BIANCO'
2002	09	27		2002	09	27		la_réalisation_d__une_étude_de_sols	Par arrêtés des 9 septembre 1998 et 27 septembre 2002, M. le Préfet a imposé à la Société La Mure Bianco la réalisation d'une étude de sols, puis la réalisation d'investigations complémentaires et d'une ESR ainsi que la mise en place d'un suivi des eaux souterraines.		'le Préfet', 'la Société La Mure Bianco'
2019	05	21		2019	05	21		la_transmission	En conséquence et après analyse de la situation environnementale par l'Inspection, le préfet du Rhône impose à la société CHARVET LA MURE BIANCO la transmission d'un plan de gestion actualisé par arrêté du 21 mai 2019.		'le préfet du Rhône', 'la société CHARVET LA MURE BIANCO'
2013				2013				fusionne_avec_la	En 2013, la société CHARVET fusionne avec la société La Mure Bianco pour devenir "CHARVET LA MURE BIANCO".		'la société CHARVET', 'la société La Mure Bianco', '" CHARVET LA MURE BIANCO "'
2018				2018				une_mise_à_jour	Après relance de l'Inspection des installations classées en 2018, la société CHARVET LA MURE BIANCO a demandé dans un premier temps une mise à jour du plan de gestion de 2011.		'la société CHARVET LA MURE BIANCO'
