Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	02	04		2010	02	04		De_la_visite	De la visite d'inspection le 04 février 2010, il ressortait :		
2009	12	1		2009	12	1		a_indiqué_avoir_procédé_à_l__enlèvement_des_déchets_dangereux	Par courrier du 1er décembre 2009, Maître Christophe BASSE, associé de Maître RIFFIER, a indiqué avoir procédé à l’enlèvement des déchets dangereux, et ne plus être en mesure « de procéder plus utilement à la mise en sécurité et à la dépollution du site, faute de fonds disponibles ».	'des déchets dangereux'	'Maître Christophe BASSE', 'Maître RIFFIER'
2009	09	1		2009	09	1		une_visite_d__inspection_des_installations	Suite à une visite d’inspection des installations effectuée le 1er septembre 2009, il a été demandé au représentant de l’exploitant d'adresser au Préfet les justificatifs d’élimination des déchets de l’ensemble du site ainsi qu’un diagnostic de pollution des sols, des sables de fonderie ayant été historiquement stockés sur des aires non étanches.		
2012	09	27		2012	09	27		Mise_en_place_d_	Mise en place d'un dossier de Servitude d'Utilité Publique, par arrêté préfectoral du 27 septembre 2012.		
								a_été_constituée	En outre, une aire de remblais de 3500 m² à basse teneur en phénol a été constituée dans les années 1990 ;		
2009	04	28		2009	04	28		a_été_désignée	Par jugement du tribunal de commerce de Nanterre du 28 avril 2009, Maître RIFFIER a été désignée comme liquidateur judiciaire de la société AUTO-CAST.		'tribunal de commerce de Nanterre', 'Maître RIFFIER', 'la société AUTO-CAST'
2009	09	1		2009	09	1		il_a_été_demandé	Suite à une visite d’inspection des installations effectuée le 1er septembre 2009, il a été demandé au représentant de l’exploitant d'adresser au Préfet les justificatifs d’élimination des déchets de l’ensemble du site ainsi qu’un diagnostic de pollution des sols, des sables de fonderie ayant été historiquement stockés sur des aires non étanches.		
2011	07	08		2011	07	08		a_justifié	Par courrier du 08 juillet 2011, Maître BASSE, associé de Maître RIFFIER, a justifié de l'élimination des déchets dangereux restants, des transformateurs PCB et du curage du séparateur à boues.	'des déchets dangereux', 'PCB'	'Maître RIFFIER'
2009	06	16		2009	06	16		la_cessation_d__activité_définitive	Par courrier du 16 juillet 2009 Maître RIFFIER a informé Monsieur le Préfet de la cessation d’activité définitive du site susvisé, cessation effective depuis le 16 juin 2009.		'Maître RIFFIER', 'le Préfet'
2009	06	16		2009	06	16		__cessation_effective	Par courrier du 16 juillet 2009 Maître RIFFIER a informé Monsieur le Préfet de la cessation d’activité définitive du site susvisé, cessation effective depuis le 16 juin 2009.		'Maître RIFFIER', 'le Préfet'
