Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								Des_investigations	Des investigations ont également été menées dans les eaux souterraines en juin et décembre 2017.		
2000				2000				est_exploité	Enfin, depuis 2000, le site est exploité par la société Fonderie Atlantique Industrie (FAI).		'la société Fonderie Atlantique Industrie'
2017	12			2017	12			Des_investigations	Des investigations ont également été menées dans les eaux souterraines en juin et décembre 2017.		
2000				2000				a_été_autorisée_par	Elle a été autorisée par arrêté préfectoral du 10 novembre 2000 à exploiter une fonderie de métaux et alliages non ferreux.		
2017	06			2017	06			seize_sondages_ont_été_réalisés	Au niveau des sols, seize sondages ont été réalisés en juin 2017.		
								a_été_autorisée_par	Elle a été autorisée par arrêté préfectoral du 10 novembre 2000 à exploiter une fonderie de métaux et alliages non ferreux.		
2018	02			2018	02			Des_investigations_complémentaires	Des investigations complémentaires ont été menées en août 2017 et en février 2018 (voir plan des investigations : plan cartographique-44-0144--1).		
2017	08			2017	08			Des_investigations_complémentaires	Des investigations complémentaires ont été menées en août 2017 et en février 2018 (voir plan des investigations : plan cartographique-44-0144--1).		
2018	02			2018	02			a_procédé	L’exploitant a procédé en février 2018 à des travaux de recouvrement des terrains nus présentant des concentrations soutenues en métaux par 40 à 90 cm de terres saines (en fonction des différences d’altimétrie du site), afin de supprimer tout contact direct avec ces terres.		
2017	08			2017	08			ont_été_mis_en_place	Quatre piézairs ont été mis en place en août 2017.		
