Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	01			2005	01			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2008	01			2008	01			de_la_campagne	Lors de la campagne de janvier 2008, nous constatons que les concentrations en pentachlorophénol, composés phénolés, étain, perméthrine et cyperméthrine sont inférieures au seuil de détection au droit des piézomètres.	'pentachlorophénol', 'composés phénolés', 'étain', 'perméthrine', 'cyperméthrine'	
2012	03			2012	03			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2012	03			2012	03			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2010	02			2010	02			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2005	04	22		2005	04	22		ont_été_remis	Les dossiers d'études de sol ont été remis le 23 août 2003, 27 mai 2004 et 22 avril 2005.		
2005	01			2005	01			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2011	03			2011	03			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
				2004	05	27		ont_été_remis	Les dossiers d'études de sol ont été remis le 23 août 2003, 27 mai 2004 et 22 avril 2005.		
2008	01			2008	01			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2011	03			2011	03			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2003	08	23		2003	08	23		ont_été_remis	Les dossiers d'études de sol ont été remis le 23 août 2003, 27 mai 2004 et 22 avril 2005.		
2011	03			2011	03			La_campagne_de	La campagne de mars 2011 donne les résultats suivants:		
2009	02			2009	02			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2008	01			2008	01			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2010	02			2010	02			les_campagnes_de_mesures	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
1992	09	10		1992	09	10		a_été_autorisée	Cette installation a été autorisée par l'arrêté préfectoral du 10 septembre 1992.		
2009	02			2009	02			est_réalisée	La surveillance est réalisée sur un piézomètre en amont PZ3 et deux piézomètres en aval dénommés PZ1 et PZ2 pour les campagnes de mesures suivantes : janvier 2005, janvier 2008, février 2009, février 2010, mars 2011 et mars 2012.		
2012	03			2012	03			La_campagne_de	La campagne de mars 2012 donne les résultats suivants:		
