Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	06			2015	06			la_campagne	Lors de la campagne de juin 2015, les résultats des analyses effectuées sur les sondages S15 à S21 mettent en évidence :		
								INVESTIGATIONS_COMPLÉMENTAIRES	INVESTIGATIONS COMPLÉMENTAIRES DU 10 JUIN 2015 :		
				2015	02	10		deux_dernières_campagnes_faites	Les analyses concernant l’air du sol n’ont pu être effectuées lors des deux dernières campagnes faites le 25 juin 2014 et le 10 février 2015. des investigations complémentaires ont alors été effectuées le 10 juin 2015.		
2015	02			2015	02			a_été_réalisée	Lors des campagnes de juin 2014 et février 2015, une purge a été réalisée pour assécher les ouvrages PAS1 et PAS2.		
2011	10	12		2011	10	12		de_la_campagne	Lors de la campagne du 12/10/2011, les résultats des analyses effectuées sur les sondages S1 à S14 mettent en évidence la présence d’hydrocarbures sur l’ensemble du site avec ponctuellement des teneurs significatives en BTEX et HAP.	'hydrocarbures', 'BTEX', 'HAP'	
2014	06	25		2014	06	25		deux_dernières_campagnes_faites	Les analyses concernant l’air du sol n’ont pu être effectuées lors des deux dernières campagnes faites le 25 juin 2014 et le 10 février 2015. des investigations complémentaires ont alors été effectuées le 10 juin 2015.		
2014	06	25		2014	06	25		de_la_campagne	Lors de la campagne du 25/06/2014, les résultats des analyses effectuées mettent en évidence :		
2012	01	17		2012	01	17		une_ARR	Par lettre du 26/01/2012, AS 24 a transmis une ARR (analyse des risques résiduels) datée du 17/01/2012, prenant comme base : un usage futur de type industriel ou commercial et résidentiel, la présence d’adultes et d’enfants et le maintien d’un revêtement de surface, l’interdiction de planter des arbres fruitiers, et d’utiliser l’eau de la nappe….		'AS 24'
2015				2015				INVESTIGATIONS_COMPLÉMENTAIRES	INVESTIGATIONS COMPLÉMENTAIRES DU 10 JUIN 2015 :		
2015	02	10		2015	02	10		de_la_campagne	Lors de la campagne du 10/02/2015, les résultats des analyses effectuées mettent en évidence :		
2014	06	25		2014	06	25		ont_pu_être_effectuées_lors_des	Les analyses concernant l’air du sol n’ont pu être effectuées lors des deux dernières campagnes faites le 25 juin 2014 et le 10 février 2015. des investigations complémentaires ont alors été effectuées le 10 juin 2015.		
2015	06	10		2015	06	10		de_la_campagne	Lors de la campagne du 10/06/2015, les résultats des analyses effectuées mettent en évidence au droit des piézairs PAS3 et PAS4 :		
2013	07	08		2013	07	08		a_transmis	La société AS 24 a transmis un plan de gestion et une proposition de restriction d’usage, par lettre du 08/07/2013.		'La société AS 24'
2014	06			2014	06			a_été_réalisée	Lors des campagnes de juin 2014 et février 2015, une purge a été réalisée pour assécher les ouvrages PAS1 et PAS2.		
2015	02	10		2015	02	10		de_la_campagne	Lors de la campagne du 10/02/2015, les résultats des analyses effectuées mettent en évidence au droit des piézomètres Pz1, Pz2 et Pz3 une légère augmentation par rapport à la campagne d’octobre 2011 de l’impact en benzène au droit du piézomètre Pz2 (4,11 µg/l), supérieur à la valeur de référence.	'benzène'	
								une_déclaration_de_cessation_d__activité_effective	En date du 30/03/04, la société AS24 a fait parvenir à la préfecture de Créteil une déclaration de cessation d’activité effective depuis le 25/02/04.		'la société AS24', 'la préfecture de Créteil'
				2015	02	10		ont_pu_être_effectuées_lors_des	Les analyses concernant l’air du sol n’ont pu être effectuées lors des deux dernières campagnes faites le 25 juin 2014 et le 10 février 2015. des investigations complémentaires ont alors été effectuées le 10 juin 2015.		
2014	06	25		2014	06	25		de_la_campagne	Lors de la campagne du 25/06/2014, les résultats des analyses effectuées mettent en évidence au droit des piézomètres Pz1, Pz2 et Pz3 :		
2015	06	10		2015	06	10		de_la_campagne	Lors de la campagne du 10/06/2015, les résultats des analyses effectuées mettent en évidence au droit des piézomètres Pz4 et Pz5 :		
2015	06	10		2015	06	10		ont_alors_été_effectuées	Les analyses concernant l’air du sol n’ont pu être effectuées lors des deux dernières campagnes faites le 25 juin 2014 et le 10 février 2015. des investigations complémentaires ont alors été effectuées le 10 juin 2015.		
