Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2018	08			2018	08			oxydation_chimique	- le traitement des eaux souterraines par oxydation chimique prévu entre septembre 2017 et août 2018.		
2014				2014				investigations_de_terrain	En 2014 et 2015, les zones présentant des risques de pollution des sols et des eaux souterraines ont fait l’objet d’investigations de terrain avec une caractérisation des sols, des gaz du sol et des eaux souterraines.		
2013				2013				une_étude_historique	En 2013, une étude historique et documentaire relative aux risques de pollution des sols a été réalisée.		
2018	08			2018	08			le_traitement	- le traitement des eaux souterraines par oxydation chimique prévu entre septembre 2017 et août 2018.		
2015				2015				investigations_de_terrain	En 2014 et 2015, les zones présentant des risques de pollution des sols et des eaux souterraines ont fait l’objet d’investigations de terrain avec une caractérisation des sols, des gaz du sol et des eaux souterraines.		
								accueille_exclusivement	Depuis les années 2000, le site de la Croix de Berny accueille exclusivement des services administratifs du groupe SANOFI.		'groupe SANOFI'
2017	09			2017	09			oxydation_chimique	- le traitement des eaux souterraines par oxydation chimique prévu entre septembre 2017 et août 2018.		
1950				1950				a_accueilli	Précédemment utilisé pour des activités agricoles, le site a accueilli à partir de 1950, des activités industrielles (recherche en chimie, en agrochimie et en pharmacie) ou tertiaires.		
2017	07			2017	07			a_transmis	En juillet 2017, l'exploitant a transmis le programme des travaux de réhabilitation des sols et des eaux souterraines		
2017	09			2017	09			le_traitement	- le traitement des eaux souterraines par oxydation chimique prévu entre septembre 2017 et août 2018.		
2013	12			2015	03			quatre_diagnostics	Sur la base de l’étude historique et des résultats obtenus, quatre diagnostics ont été réalisés sur l’état des sols, des eaux souterraines et des gaz du sol entre décembre 2013 et mars 2015.		
