Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								a_été_abandonné	L'exploitant déclare que le recours aux solvants chlorés dans les procédés a été abandonné dans les années 2000.	'solvants chlorés'	
1964				1964				est_en_activité	Le site est en activité depuis 1964 (anciennement appelé MCB Industrie SA) pour la fabrication de composants électroniques (essentiellement des résistances, capteurs et potentiomètres) pour les secteurs aéronautiques, ferroviaires et militaires.		'MCB Industrie SA'
2016	01			2016	01			les_investigations_environnementales	En janvier 2016 et octobre 2016, la société Vishay MCB Industrie SA a poursuivi les investigations environnementales au droit de son site (suivi eaux souterraines sur site et hors site et suivi des gaz du sol hors site).		'la société Vishay MCB Industrie SA'
1980				1980				élimination_en_filière_agréée_hors_site	- Rejets des solvants usagés sur site ("bac à sable"): antérieur à 1980 puis élimination en filière agréée hors-site.	'solvants usagés'	
2016	10			2016	10			concentrations_mesurées	- suivi eaux souterraines (sur site et hors site) : les concentrations mesurées en COHV en octobre 2016 confirment les constats relevés lors des précédentes campagnes.	'en COHV'	
2017				2017				recommande_la_réalisation_de_deux_campagnes_de_suivi_hors_site	Le bureau d'étude recommande la réalisation de deux campagnes de suivi hors site sur les eaux souterraines et gaz du sol en 2017, en périodes de hautes eaux et de basses eaux.		
2016	10			2016	10			les_investigations_environnementales	En janvier 2016 et octobre 2016, la société Vishay MCB Industrie SA a poursuivi les investigations environnementales au droit de son site (suivi eaux souterraines sur site et hors site et suivi des gaz du sol hors site).		'la société Vishay MCB Industrie SA'
2012				2012				n__emploie_plus_de	Depuis 2012, le site n’emploie plus de trichloréthylène (TCE).	'trichloréthylène', 'TCE'	
2012				2012				arrêt_total_d__utilisation	- Trichloroéthylène (TCE): Utilisation historique (arrêt total d'utilisation début 2012) ;	'Trichloroéthylène', 'TCE'	
				2013	06			Les_investigations_ont_été_réalisées	Les investigations ont été réalisées au droit du site entre juillet 2012 et juin 2013.		
				2014	07	11		Les_travaux_d__investigations_complémentaires_menés	Les travaux d’investigations complémentaires menés au droit du site MCB Industries se sont déroulés du 8 au 11 juillet 2014.		
