Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	05	25		2009	05	25		Une_visite_d__inspection	Une visite d'inspection, effectuée le 25/05/2009 sur le site de Grande Paroisse, a permis de constater qu'une couche de terre de 30 cm a été déposée sur l'ensemble des terrains occupés par la société TOTAL LUBRIFIANTS, de façon à désactiver les voies de transfert par inhalation des polluants (de type poussières de métaux) identifiés dans le diagnostic initial.	'des polluants', 'métaux'	'la société TOTAL LUBRIFIANTS'
2001	10	26		2001	10	26		Une_étude_des_sols	Une étude des sols est réalisée pour l'ensemble du site Grande Paroisse de Grand Quevilly, le 26/10/2001.		
2006				2006				cette_étude	Dans le cadre du démantèlement du secteur ouest, cette étude est réactualisée en 2006, par l'intermédiaire d'un diagnostic approfondi et d'une EQRS.  Les prélèvements ont permis de mettre en évidence une contamination des sols au métaux (Arsenic, plomb, cadmium, mercure, zinc, chrome et cuivre), à l'ammonium, aux sulfates, aux phosphates, aux hydrocarbures et aux COV.	'au métaux ( Arsenic , plomb , cadmium , mercure , zinc , chrome et cuivre', "l' ammonium", 'aux sulfates', 'phosphates', 'aux hydrocarbures', 'aux COV'	
								Une_campagne_de_mesure_radiologique	Une campagne de mesure radiologique de surface de l'ensemble de l'établissement TOTAL Lubrifiants a été menée d'avril à mai 2009 de façon à établir des mesures radia-métriques à un mètre du niveau du sol.		'TOTAL Lubrifiants'
2007	06	15		2007	06	15		a_été_cédée	Leur exploitation a été cédée à la société GPN, suite à l'arrêté préfectoral du 15/06/2007.		'la société GPN'
2009				2009				a_été_construit	En 2009, un entrepôt d'huile lubrifiante a été construit sur le site par la société Total Lubrifiants.		'la société Total Lubrifiants'
2003				2003				l__exploitation	En 2003, la société GRANDE PAROISSE a décidé de cesser l'exploitation d'une majorité des ateliers en place.		'la société GRANDE PAROISSE'
2007	08	31		2007	08	31		a_remis	La société Grande Paroisse a remis le 31/08/2007 un mémoire de cessation d'activités de la zone ouest de son site de Grand-Quevilly.		'La société Grande Paroisse'
2010				2010				Une_campagne_de_mesure	Une campagne de mesure du radon dans l'air ambiant des cellules de stockage de l'entrepôt ainsi que dans les locaux sociaux a été menée lors du 1er semestre 2010.		
2011	07	12		2011	07	12		a_été_transmise	La dernière campagne de suivi des eaux souterraines a été transmise à l'IIC le 12/07/2011.		
2009	05			2009	05			Une_campagne_de_mesure_radiologique	Une campagne de mesure radiologique de surface de l'ensemble de l'établissement TOTAL Lubrifiants a été menée d'avril à mai 2009 de façon à établir des mesures radia-métriques à un mètre du niveau du sol.		'TOTAL Lubrifiants'
2011	07			2011	07			sont_transmises	Les analyses complémentaires sont transmises à l'inspection en juillet 2011.		
2009	05	25		2009	05	25		La_visite_d__inspection	La visite d'inspection effectuée le 25/05/2009 a permis de constater qu'une couche de craie traitée de 50 cm a été placée sous le radier de l'entrepôt ainsi que deux couches croisées de polyane afin de prévenir les remontées de radon.	'polyane'	
2010	02	25		2010	02	25		Une_visite	Une visite est réalisée le 25/02/2010, afin de contrôler les activités de la société nouvellement installée sur le site.		
				2008	09			ont_été_excavées	Des terres ont été excavées à l'occasion du chantier de la société TOTAL Lubrifiants entre juillet et septembre 2008 sur une partie de la zone Ouest.		'la société TOTAL Lubrifiants'
								Une_campagne_de_mesure	Une campagne de mesure du radon dans l'air ambiant des cellules de stockage de l'entrepôt ainsi que dans les locaux sociaux a été menée lors du 1er semestre 2010.		
