Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	03			2011	03			la_campagne_de_mesure	Le rapport annuel 2010 ainsi que les résultats de la campagne de mesure de mars 2011 sur la qualité des eaux souterraines mettent en évidence que :		
				2010				a_été_cédée	Cette parcelle a été cédée par EDF qui reste toutefois locataire jusqu'en 2010.		'EDF'
1996	04	25		1996	04	25		signé	Gaz de France signé le 25 avril 1996.		'Gaz de France'
2003	04			2003	04			Les_travaux_de_réhabilitation	Les travaux de réhabilitation correspondant à la nouvelle utilisation de cette parcelle (quai rossignol) ont été réalisés en mars/avril 2003 ; ils sont cohérents avec l'étude semi-générique approuvée par le ministère chargé de l'environnement en avril 2001.		
1960				1970				construit	centre EDF GDF services construit entre 1960 et 1970.		'centre EDF GDF services'
2001	06			2001	06			un_diagnostic_approfondi	Par ailleurs, l'une des parcelles devant faire l'objet d'une cession, un diagnostic approfondi a été réalisé et soumis à la DRIRE en juin 2001.		'la DRIRE'
								ont_été_démolies	Les installations de l'usine ont été démolies dans les années 1950.		
2008				2008				a_été_mis_en_place	Un cinquième piézomètre a été mis en place en 2008 en limite de propriété de la parcelle du quai rossignol.		
								Les_travaux_de_réhabilitation	Les travaux de réhabilitation correspondant à la nouvelle utilisation de cette parcelle (quai rossignol) ont été réalisés en mars/avril 2003 ; ils sont cohérents avec l'étude semi-générique approuvée par le ministère chargé de l'environnement en avril 2001.		
2005				2008				se_sont_stabilisées	Entre 2005 et 2008 les concentrations en hydrocarbures totaux se sont stabilisées en-dessous de 50 µg/l.	'hydrocarbures totaux'	
