Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	03			2003	03			Les_derniers_prélèvements_ont_été_réalisés	Les derniers prélèvements ont été réalisés en mars 2003.		
2001	05	15		2001	05	15		ont_été_déposés	Des compléments d'études ont été déposés le 15 mai 2001.		
1997				1997				construction_du_bâtiment_de	En raison d’un projet de réaménagement interne pour les besoins de l’entreprise (destruction des anciens bâtiments de l’usine à gaz et construction du bâtiment de la DPT en 1997), ce site a fait l’objet en mai 1995 d’un diagnostic approfondi et d'investigations complémentaires en décembre 1999.		'la DPT'
1996	04	25		1996	04	25		signé	L’application de cette méthode a abouti à l’établissement de cinq classes de priorité pour lesquelles les engagements de Gaz de France ont fait l’objet d’un protocole d’accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d’usines à gaz entre le Ministère de l’Environnement et Gaz de France signé le 25 avril 1996 (qui a pris fin en avril 2006).		'Gaz de France', 'le Ministère de l’ Environnement', 'Gaz de France'
1951				1951				est_transformé_en_station_gazométrique	En 1951, le site est transformé en station gazométrique laquelle fonctionnera jusqu’au début des années 70.		
1912				1951				a_accueilli	Le terrain situé dans les faubourgs Sud-Ouest de la ville de Brétigny-sur-Orge, d’une superficie totale de 10 740 m², a accueilli de 1912 à 1951 une usine fabriquant du gaz à partir de la distillation de la houille.		
1999	12			1999	12			a_fait_l__objet	En raison d’un projet de réaménagement interne pour les besoins de l’entreprise (destruction des anciens bâtiments de l’usine à gaz et construction du bâtiment de la DPT en 1997), ce site a fait l’objet en mai 1995 d’un diagnostic approfondi et d'investigations complémentaires en décembre 1999.		'la DPT'
2001	12	20		2001	12	20		a_demandé	Cependant, des variations significatives de teneurs en polluants dans les eaux souterraines ayant été relevées par le passé, la DRIRE a demandé le 20 décembre 2001 à GDF de maintenir la surveillance piézométrique semestrielle de ce site.	'polluants'	'la DRIRE', 'GDF'
1995	05			1995	05			a_fait_l__objet	En raison d’un projet de réaménagement interne pour les besoins de l’entreprise (destruction des anciens bâtiments de l’usine à gaz et construction du bâtiment de la DPT en 1997), ce site a fait l’objet en mai 1995 d’un diagnostic approfondi et d'investigations complémentaires en décembre 1999.		'la DPT'
2006	04			2006	04			signé	L’application de cette méthode a abouti à l’établissement de cinq classes de priorité pour lesquelles les engagements de Gaz de France ont fait l’objet d’un protocole d’accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d’usines à gaz entre le Ministère de l’Environnement et Gaz de France signé le 25 avril 1996 (qui a pris fin en avril 2006).		'Gaz de France', 'le Ministère de l’ Environnement', 'Gaz de France'
