Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1996	04	25		1996	04	25		signé	L\'application de cette méthode a abouti à l\'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l\'objet d\'un protocole d\'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d\'usines à gaz entre le Ministère de l\'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l\\'Environnement", 'Gaz de France'
2002	10			2002	10			a_été_transmis	Le rapport de fin de travaux a été transmis à la DRIRE en octobre 2002.		'la DRIRE'
								Des_investigations_complémentaires	Des investigations complémentaires ont ainsi été réalisées en janvier et février 2004.		
								a_été_déposée	Celle-ci a été déposée le 6 férier 2001.		
1962				1964				ont_été_démantelés	Les gazomètres ont été démantelés entre 1962 et 1964.		
2003	05	13		2003	05	13		de_la_réunion	Lors de la réunion du 13 mai 2003, l\'inspection des installations classées a demandé une mise à jour de l\'ESR et une recherche complémentaire de benzène.	'benzène'	
2003	11			2003	11			La_mise_à_jour	La mise à jour de l\'ESR a été transmise en novembre 2003 et reprend les conclusions de  celle de 2001.		"l\\'ESR"
2005				2005				Les_travaux_de_dépollution	Les travaux de dépollution (élimination des terres polluées en benzène) ont été réalisés fin 2005.	'benzène'	
2004	02			2004	02			Des_investigations_complémentaires	Des investigations complémentaires ont ainsi été réalisées en janvier et février 2004.		
1890				1955				a_fonctionné	L\'ancienne usine à gaz a fonctionné de 1890 à 1955, date de cessation de l\'activité de distillation.		
2004	06			2004	06			remis	Le rapport final, remis en juin 2004, montre la présence d\'infrastructures enterrées pouvant être à l\'origine de la présence de benzène dans la nappe (cuves de débenzolage notamment).	'benzène'	
2000	05	25		2000	05	25		une_évaluation_simplifiée_des_risques	Afin de mieux caractériser l\'impact du site sur son environnement, une évaluation simplifiée des risques avait été demandée en date du 25 mai 2000.		
2002	04			2002	04			l_enlèvement	Sur la zone de la commune de JUVISY, ZAC Pasteur, l\'enlèvement de la poche de pollution en concertation avec l\'aménageur du site a été réalisée en avril 2002.		
2003	05	13		2003	05	13		une_mise_à_jour	Lors de la réunion du 13 mai 2003, l\'inspection des installations classées a demandé une mise à jour de l\'ESR et une recherche complémentaire de benzène.	'benzène'	
2006	11			2006	11			ont_été_instituées	Ces restrictions d\'usage conventionnelles ont été instituées à travers l\'acte de vente en date de novembre 2006.		
1996	04	25		1996	04	25		a_abouti_à	L\'application de cette méthode a abouti à l\'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l\'objet d\'un protocole d\'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d\'usines à gaz entre le Ministère de l\'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l\\'Environnement", 'Gaz de France'
2003				2003				ont_finalement_été_confinées	Ces terres ont finalement été confinées sous une dalle de parking de la parcelle Condorcet à l\'automne 2003.		
2001				2001				a_été_déposée	Celle-ci a été déposée le 6 férier 2001.		
2003	08	11		2003	08	11		fin_de_travaux_actualisé	GDF a transmis le compte rendu de fin de travaux actualisé le 11 août 2003.		'GDF'
2002	04			2002	04			a_été_réalisée	Sur la zone de la commune de JUVISY, parcelle Condorcet, la purge des terres polluées a été réalisée en avril 2002 en cohérence avec l\'étude semi-générique approuvée par le ministère en charge de l\'environnement en avril 2001.		
