Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1985	05	29		1985	05	29		une_nouvelle_déclaration	Cette compagnie a adressé le 29 mai 1985 une nouvelle déclaration, le stockage étant désormais constitué :		
2007	09	21		2007	09	21		l__arrêt_des_installations	Suite à l'arrêt des installations le 21 septembre 2007, la société TOTAL a transmis en juillet 2008 à l'inspection des installations classées le dossier de cessation d'activité.		'la société TOTAL'
2007	03	13		2007	03	13		un_projet_modificatif	Le 13 mars 2007, Total France, Raffinage & Marketing, Marketing France a déclaré un projet modificatif qui a fait l'objet du récépissé n° 2007/0087 du 7 mai 2007 annulant et remplaçant celui de 1991 (Scan des documents à l'onglet "Situation technique"), et qui finalement n'a pas abouti.		'Total France'
2007	10			2013	10	2007		pouvait_être_acté	Celui-ci précisait qu'au regard des résultats d'analyses sur les 4 piézomètres (un amont et trois aval) sur la période octobre 2007-octobre 2013, l'arrêt du suivi semestriel pouvait être acté.		
2012	02			2012	02			Un_premier_rapport_de_suivi	Un premier rapport de suivi de février 2012 a conclu à l'absence de marquage en hydrocarbures dissous "BTEX" dans les eaux souterraines des 4 piézomètres.	'hydrocarbures dissous " BTEX'	
2007	09	21		2007	09	21		a_transmis	Suite à l'arrêt des installations le 21 septembre 2007, la société TOTAL a transmis en juillet 2008 à l'inspection des installations classées le dossier de cessation d'activité.		'la société TOTAL'
2014	03	17		2014	03	17		Le_colmatage	Le colmatage des piézomètres a été effectué le 17 mars 2014.		
2013	10	15		2013	10	15		La_dernière_analyse	La dernière analyse du 15 octobre 2013 montre néanmoins une teneur en benzène quantifiable et supérieure au seuil de potabilité.	'benzène'	
1976	04	26		1976	04	26		une_déclaration	Le 26 avril 1976, la Compagnie Française de Raffinage "TOTAL" a adressé au Préfet de la Région du Limousin, Préfet de la Haute-Vienne une déclaration l'avisant de l'installation sur la RN 141 à Saint-Junien d'une station-service en remplacement de la station "Relais de St-Junien" située sur la même voie.		'la Compagnie Française de Raffinage " TOTAL', 'Préfet de la Haute-Vienne'
2014	02	07		2014	02	07		a_été_de_fait_informé	Monsieur le Maire de Saint-Junien en a été de fait informé par sa consultation sur le projet de fiche BASOL le 7 février 2014.		'le Maire de Saint-Junien'
2014	08	19		2014	08	19		a_été_transmis	Un rapport de colmatage des piézomètres a été transmis le 19 août 2014 clôturant ainsi cette phase du dossier.		
2012	09			2012	09			une_campagne_complémentaire_en_basses_eaux	Au regard des résultats de la campagne de suivi des eaux souterraines de février 2012, la société AMDE (Atlantique Méditerranée Dépollution Environnement) chargée de ce suivi par TOTAL a préconisé d'une part une campagne complémentaire en basses eaux (en septembre 2012) pour confirmer la disparition de l'impact benzène et d'autre part un bilan (synthèse des investigations et schéma conceptuel) permettant de statuer sur le maintien du suivi.	'benzène'	'la société AMDE'
2012	02			2012	02			la_campagne_de	Au regard des résultats de la campagne de suivi des eaux souterraines de février 2012, la société AMDE (Atlantique Méditerranée Dépollution Environnement) chargée de ce suivi par TOTAL a préconisé d'une part une campagne complémentaire en basses eaux (en septembre 2012) pour confirmer la disparition de l'impact benzène et d'autre part un bilan (synthèse des investigations et schéma conceptuel) permettant de statuer sur le maintien du suivi.	'benzène'	'la société AMDE'
1991	05	28		1991	05	28		une_déclaration	Le 28 mai 1991, la Compagnie TOTAL FRANCE a adressé au Préfet de la Région du Limousin et du Département de la Haute-Vienne une déclaration l'avisant des modifications apportées à l'installation, lesquelles ont fait l'objet du récépissé n° 5184 pour :		'la Compagnie TOTAL FRANCE'
2008	07			2008	07			a_transmis	Suite à l'arrêt des installations le 21 septembre 2007, la société TOTAL a transmis en juillet 2008 à l'inspection des installations classées le dossier de cessation d'activité.		'la société TOTAL'
2007	09	21		2007	09	21		ont_été_mises_à_l__arrêt_définitif	Finalement les installations de la station-service ont été mises à l'arrêt définitif le 21 septembre 2007.		
2014	01			2014	01			Un_bilan_quadriennal	Un bilan quadriennal produit par le bureau d'étude AMDE a été transmis à l'inspection des installations classées début janvier 2014.		'AMDE'
