Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								une_analyse_de_coupes	Cette pollution s'étant apparemment accentuée au début des années 2000, le groupe TOTAL, à la demande de la mairie de PRADES, a réalisé en 2003 une analyse de coupes d'hydrocarbures sur un échantillon prélevé au niveau de la résurgence en pied du mur de soutènement.	'hydrocarbures'	'le groupe TOTAL', 'PRADES'
2014	08			2014	08			avait_été_neutralisée	Le maire de Prades a informé le préfet par courrier du 22 décembre 2017 que la cuve a fioul fuyarde avait été neutralisée en août 2014 (vidangée, puis comblée avec 2 tonnes de sable).	'fioul'	'Le maire de Prades', 'le préfet'
								Cette_pollution	Cette pollution s'étant apparemment accentuée au début des années 2000, le groupe TOTAL, à la demande de la mairie de PRADES, a réalisé en 2003 une analyse de coupes d'hydrocarbures sur un échantillon prélevé au niveau de la résurgence en pied du mur de soutènement.	'hydrocarbures'	'le groupe TOTAL', 'PRADES'
2005	06	30		2005	06	30		a_été_dissoute	Louis BOSOM était le gérant de la SARL GARAGE BOSOM qui a été dissoute le 30/06/2005.		'le gérant de la SARL GARAGE BOSOM'
2018	02	25		2018	02	25		l__absence_de_résurgences	L'inspection des installations classées a pu constater les 4 septembre 2017 et 25 février 2018, l'absence de résurgences d'hydrocarbures sur la place du foirail	'hydrocarbures'	
								a_réalisé	Cette pollution s'étant apparemment accentuée au début des années 2000, le groupe TOTAL, à la demande de la mairie de PRADES, a réalisé en 2003 une analyse de coupes d'hydrocarbures sur un échantillon prélevé au niveau de la résurgence en pied du mur de soutènement.	'hydrocarbures'	'le groupe TOTAL', 'PRADES'
2006	09			2006	09			une_recherche	En septembre 2006, le bureau d’étude ARCADIS a réalisé une recherche de sources de pollution pour le compte de la mairie de Prades (rapport n° 31/03579/DIAG/NT/01/A du 04/09/2006).		'ARCADIS', 'Prades'
								Pollution	Pollution par des hydrocarbures qui est apparue dans les années 80 d'après les témoignages recueillis, en pied d'un mur de soutènement au niveau du foirail de la ville de Prades, espace communal utilisé pour des activités de loisir (jeu de pétanque par exemple) et qui se matérialise par des taches noires et des résurgences d'eau souillée au niveau du sol, dans le mur et dans le canal au pied de ce mur.	'hydrocarbures', 'des taches noires'	
2017	09	04		2017	09	04		l__absence_de_résurgences	L'inspection des installations classées a pu constater les 4 septembre 2017 et 25 février 2018, l'absence de résurgences d'hydrocarbures sur la place du foirail	'hydrocarbures'	
2003				2003				une_analyse_de_coupes	Cette pollution s'étant apparemment accentuée au début des années 2000, le groupe TOTAL, à la demande de la mairie de PRADES, a réalisé en 2003 une analyse de coupes d'hydrocarbures sur un échantillon prélevé au niveau de la résurgence en pied du mur de soutènement.	'hydrocarbures'	'le groupe TOTAL', 'PRADES'
1966	09	07		1966	09	07		de_déclaration	Cette station service a fait l’objet du récépissé de déclaration du 07 septembre 1966 au nom de Joseph BOSOM.		
2004				2004				a_succédé	Louis BOSOM a succédé à son père pour l’exploitation de cette station qui a été arrêté définitivement en 2004.		
2007	08			2007	08			Ce_diagnostic_complémentaire	Ce diagnostic complémentaire a été réalisé en août 2007 (rapport n° 03579/31/NT/DIAG02/A du 18/10/2007).		
2004				2004				a_été_arrêté_définitivement	Louis BOSOM a succédé à son père pour l’exploitation de cette station qui a été arrêté définitivement en 2004.		
2013	04	28		2013	04	28		a_informé	Le préfet des P-O a informé le maire de la commune de Prades, par courrier du 28 avril 2013, des résultats des investigations de l'Ademe afin qu'il puisse intervenir auprès du propriétaire de la cuve non étanche.		'Le préfet des P - O'
