Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	02			2008	02			pose	- pose de piézomètre (Février 2008)		
1993				1993				a_exercé	De 1993 au 31 mars 2007, date de la cessation totale d'activité, la société FUJIFILM, installation classée pour la protection de l'environnement soumise à déclaration depuis le 28/11/1994, a exercé des activités deproduction de développements des pellicules photographiques (argentique) et de diapositives.		'la société FUJIFILM'
2007	03	31		2007	03	31		la_cessation_totale_d__activité	De 1993 au 31 mars 2007, date de la cessation totale d'activité, la société FUJIFILM, installation classée pour la protection de l'environnement soumise à déclaration depuis le 28/11/1994, a exercé des activités deproduction de développements des pellicules photographiques (argentique) et de diapositives.		'la société FUJIFILM'
1993				1993				la_cessation_totale_d__activité	De 1993 au 31 mars 2007, date de la cessation totale d'activité, la société FUJIFILM, installation classée pour la protection de l'environnement soumise à déclaration depuis le 28/11/1994, a exercé des activités deproduction de développements des pellicules photographiques (argentique) et de diapositives.		'la société FUJIFILM'
2007	03			2007	03			__diagnostic_initial	- diagnostic initial (Mars 2007)		
2011	02			2011	02			les_travaux_de_dépollution	En février 2011, les travaux de dépollution des sols ont eu lieu et on permis l'évacuation des terres contaminées à l'argent sur l'arrière du site (bordereau de suivi de déchets fournis).		
1982				1993				a_auparavant_accueilli	Le site a auparavant accueilli la société CENTRALE LABO de 1982 à 1993.		'la société CENTRALE LABO'
2012	12			2012	12			une_analyse_quantitative	En décembre 2012, une analyse quantitative des risques bruts et des risques sur la santé humaine a été effectuée à la suite d'une demande de la DREAL afin d'étudier l'impact de l'état de pollution résiduel actuel du site avec son usage futur.		'la DREAL'
2007	05			2007	05			__diagnostic_complémentaire	- diagnostic complémentaire (Mai 2007)		
2010	01			2010	01			a_été_proposé	Afin de remettre en état le site, un plan de gestion a été proposé en Janvier 2010.		
2007	03	31		2007	03	31		a_exercé	De 1993 au 31 mars 2007, date de la cessation totale d'activité, la société FUJIFILM, installation classée pour la protection de l'environnement soumise à déclaration depuis le 28/11/1994, a exercé des activités deproduction de développements des pellicules photographiques (argentique) et de diapositives.		'la société FUJIFILM'
