Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	05	25		2010	05	25		la_cessation_définitive_d__activité	Par courrier des 1er octobre 2009 et 25 mai 2010, l'exploitant a notifié à Monsieur le Préfet d’Indre-et-Loire la cessation définitive d’activité du site, et joint à l’appui de sa notification :		'le Préfet'
2010	02	09		2010	02	09		élaborée_par	- Une Analyse des Risques Résiduels pour la santé élaborée par le bureau d’études VALGO du 09 février 2010.		'VALGO'
2009	11			2009	11			a_procédé	A l’issue de ce traitement, le bureau d’études VALGO a procédé à une nouvelle campagne de sondages en novembre 2009 : 12 sondages ont été effectués au droit de l’aire de traitement.		'VALGO'
2013	08	19		2013	08	19		un_dossier_de_demande	Afin de prévenir les usages des terrains qui ne seraient pas en cohérence avec la présence d’hydrocarbures dans les sols et afin de pérenniser la mémoire de la pollution en place, l’exploitant a donc déposé en Préfecture d’Indre-et-Loire, un dossier de demande de servitudes d’utilité publique le 19 août 2013.	'hydrocarbures'	
1991				1991				est_passé	Le dépôt est passé en 1991 sous autorisation préfectorale pour le chargement de véhicules citernes de transport (création de la rubrique n° 261 bis en 1977), puis a évolué à nouveau en 2004, suite à une restructuration complète du site, vers un classement sous le régime de la déclaration préfectorale.		'véhicules citernes'
2009	10	1		2009	10	1		la_cessation_définitive_d__activité	Par courrier des 1er octobre 2009 et 25 mai 2010, l'exploitant a notifié à Monsieur le Préfet d’Indre-et-Loire la cessation définitive d’activité du site, et joint à l’appui de sa notification :		'le Préfet'
2010	01	27		2010	01	27		élaboré	- Un rapport de fin d’intervention élaboré par le bureau d’études VALGO du 27 janvier 2010, relatif au traitement des terres polluées au droit du site, par la méthode du bioventing ;		'VALGO'
2007				2007				analyses_réalisés	Les résultats d’analyses réalisés en 2007 mettent en évidence des concentrations (seuls les hydrocarbures ont été mesurés)significatives voir importantes en matière sèche (MS) sur certains points de mesures.	'hydrocarbures', 'MS'	
2007				2007				un_diagnostic_environnemental	- mis en place une unité de traitement des terres polluées par bioventing, faisant suite à un diagnostic environnemental du bureau d’études VALGO en 2007, ayant révélé un constat d’impact diffus par les hydrocarbures.	'hydrocarbures'	'VALGO'
2004				2004				a_évolué_à_nouveau	Le dépôt est passé en 1991 sous autorisation préfectorale pour le chargement de véhicules citernes de transport (création de la rubrique n° 261 bis en 1977), puis a évolué à nouveau en 2004, suite à une restructuration complète du site, vers un classement sous le régime de la déclaration préfectorale.		'véhicules citernes'
1964				1964				sont_implantées	Les installations sont implantées sur la « Digue Saint Lazare » à CHINON depuis 1964.		'Lazare'
