Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1977				1977				des_premiers_travaux_de_réaménagement	Dès 1977, des premiers travaux de réaménagement, comprenant notamment la pose d'un film plastique étanche surmonté d'une couche de 50 cm de terre végétale, ont été réalisés.		
1995	06	12		1995	06	12		a_été_émis	L'arrêté préfectoral a été émis le 12/06/1995.		
2009	03	31		2009	03	31		a_été_transmise	Cette note a été transmise à la DDASS, qui a transmis son analyse le 31/03/2009.		'la DDASS'
2009	03	31		2009	03	31		a_transmis	Cette note a été transmise à la DDASS, qui a transmis son analyse le 31/03/2009.		'la DDASS'
1978				1978				rachetée	Cette ancienne décharge de déchets industriels a été exploitée de 1974 à 1978 par la société NOVAFER, rachetée en 1978 par la société PURFER filiale du groupe CFF RECYCLING.	'décharge de déchets industriels'	'la société NOVAFER', 'la société PURFER', 'groupe CFF RECYCLING'
1992				1992				L__installation_d_	L'installation d'un dispositif de prétraitement de ces eaux avant leur rejet au milieu naturel, réalisé en 1992, est maintenu en fonctionnement.		
1973	09	26		1973	09	26		un_arrêté_préfectoral_d_	Elle a fait l'objet d'un arrêté préfectoral d'autorisation d'exploiter en date du 26/09/1973 au nom de la société NOVAFER.		'la société NOVAFER'
1998				1998				a_été_mis_en_place	Un mur de blocage soterrain a été mis en place en 1998 le long de la route départementale 42 pour empêcher l'écoulement des eaux d'un bassin situé en surplomb de l'autre côté de la chaussée.		
1974				1978				a_été_exploitée	Cette ancienne décharge de déchets industriels a été exploitée de 1974 à 1978 par la société NOVAFER, rachetée en 1978 par la société PURFER filiale du groupe CFF RECYCLING.	'décharge de déchets industriels'	'la société NOVAFER', 'la société PURFER', 'groupe CFF RECYCLING'
1982				1982				est_vendu_à	En 1982, le site est vendu à un particulier, qui habite l'ancienne maison de gardien située en bordure de la décharge jusqu'en fin 2001.		
2008	06	05		2008	06	05		la_réalisation_d__une_étude_de_risques	La Préfecture du Rhône a demandé par courrier du 05/06/2008 à la société CFF RECYCLING PURFER, la réalisation d'une étude de risques sanitaires.		'La Préfecture du Rhône', 'la société CFF RECYCLING PURFER'
2004	05			2004	05			Les_dernières_analyses_réalisées	Les dernières analyses réalisées en mai 2004 sur l'eau du Broulon ne présentent pas des concentrations susceptibles de démontrer l'absence d'impact significatif de la décharge sur le milieu récepteur.		
2009	07	21		2009	07	21		Une_réunion	Une réunion de validation de ces documents a été organisée le 21/07/2009, réunissant la société CFF RECYCLING PURFER, la DDASS, la DREAL et le bureau d'études BURGEAP.		'la société CFF RECYCLING PURFER', 'la DDASS', 'la DREAL', 'BURGEAP'
2002				2002				la_pose_de_la_nouvelle_couverture_étanche	Depuis la pose de la nouvelle couverture étanche en 2002, les rejets canalisés de lixiviats rejoignant le milieu naturel sont devenus discontinus.		
2008	10	28		2008	10	28		a_été_réalisée	Une note de synthèse a été réalisée le 28/10/2008.		
2010	10	06		2010	10	06		a_été_émis	L'arrêté préfectoral complémentaire a été émis le 06/10/2010, imposant à la société CFF RECYCLING PURFER, la réalisation d'un diagnostic et de la caractérisation de l'état des milieux.		'la société CFF RECYCLING PURFER'
2002				2002				les_travaux_de_couverture	La société CFF RECYCLING PURFER réalise au cours du premier semestre 2002 les travaux de couverture de la décharge et de sécurisation du site (fermeture des accès) après démolition de la maison de gardien.		'La société CFF RECYCLING PURFER'
1996	08	13		1996	08	13		a_été_émis	Considérant que l'impact de la décharge est faible mais non négligeable sur l'environnement, l'arrêté préfectoral a été émis le 13/08/1996, imposant à la société CFF RECYCLING PURFER, des prescriptions complémentaires de réaménagement du site, en assurant l'évacuation des effluents de percolation vers une station d'épuration collective ou un centre de traitement de déchets industriels, et le suivi périodique de la qualité de l'eau des points environnants.	'déchets industriels'	'la société CFF RECYCLING PURFER'
1996	05	31		1996	05	31		a_été_remise	L'étude d'impact a été remise le 31/05/1996.		
2002				2002				les_rejets_canalisés	Depuis la pose de la nouvelle couverture étanche en 2002, les rejets canalisés de lixiviats rejoignant le milieu naturel sont devenus discontinus.		
