Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	02	02		2007	02	02		a_demandé	Par courrier en date du 2 février 2007, Gaz de France a demandé à l’inspection des installations classées de suspendre la surveillance des eaux souterraines.		'Gaz de France'
1989	10			1989	10			ont_été_démolis	A partir d'octobre 1989, les locaux de l'agence ont été démolis.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
1857				1959				a_accueilli	Ce terrain a accueilli les installations d'une usine de fabrication de gaz à partir de la distillation de la houille qui a fonctionné de 1857 à 1959.		
1993				1993				un_diagnostic_approfondi	En 1993-94, ce site a fait l'objet d'un diagnostic approfondi, suivi d'une phase d'investigations complémentaires en 1996.		
1996				1996				une_phase_d__investigations_complémentaires	En 1993-94, ce site a fait l'objet d'un diagnostic approfondi, suivi d'une phase d'investigations complémentaires en 1996.		
2004	09			2004	09			a_été_mise_en_place	Les travaux (neutralisation de cuves, décapage des terres...) ont été menés en mars 2004 et, à la demande de l’inspection des installations classées, une surveillance des eaux souterraines a été mise en place depuis septembre 2004 par Gaz de France.		'Gaz de France'
2007	03	15		2007	03	15		a_répondu_à	L'inspection des installations classées a répondu à GDF, par courrier du 15 mars 2007, qu'il était nécessaire de poursuivre cette surveillance.		'GDF'
2007	04			2007	04			campagne	Les résultats sur les eaux souterraines transmis à l’inspection des installations classées (campagne d’avril 2007) confirment l’analyse menée (pollution de la nappe qui dépasse l’emprise du site de l’ancienne usine à gaz).		
2008	07	28		2008	07	28		a_indiqué	Sur proposition de l'inspection des installations classées, le Préfet de la Côte d'Or, par courrier en date du 28 juillet 2008, a indiqué à Gaz de France qu'il lui appartient de :		'le Préfet de la Côte', 'Gaz de France'
2006	04	25		2006	04	25		a_pris_fin	Le protocole du 25 avril 1996 a pris fin le 25 avril 2006.		
2004	03			2004	03			Les_travaux	Les travaux (neutralisation de cuves, décapage des terres...) ont été menés en mars 2004 et, à la demande de l’inspection des installations classées, une surveillance des eaux souterraines a été mise en place depuis septembre 2004 par Gaz de France.		'Gaz de France'
								un_diagnostic_approfondi	En 1993-94, ce site a fait l'objet d'un diagnostic approfondi, suivi d'une phase d'investigations complémentaires en 1996.		
1968				1968				a_été_démantelée	L'usine à gaz a été démantelée en 1968, suite à l'arrivée du gaz naturel, pour faire place à une agence d'EDF GDF SERVICES.		"une agence d' EDF GDF SERVICES"
