Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	04			2012	04			Les_campagnes_de_surveillance	Les campagnes de surveillance de janvier et avril 2012 confirment les teneurs supérieurs au seuil de potabilité mises en évidence depuis octobre 2007 pour l'amont hydraulique du site, les teneurs très significatives au droit du site, les teneurs significatives en latéral et en aval hydraulique.		
2007	05	23		2007	05	23		le	Depuis, la poursuite des travaux a été confirmée et régulièrement adaptée par arrêtés successifs (le plus récent arrêté préfectoral de travaux d'office date du 15 juin 2010, il modifie celui du 2 avril 2002, déjà modifié le 12 juillet 2004 puis le 23 mai 2007).		
2011	09			2011	09			ont_été_implantés	Les modifications apportées concernent la destination des eaux (désormais rejet dans le réseau des eaux pluviales après traitement), l'ajout de nouveaux piézomètres afin d'améliorer la caractérisation et le suivi des nappes des sables du Beauchamp et des calcaires du Lutétien (à titre d'illustration, 4 nouveaux piézomètres ont été implantés en septembre 2011), ainsi que la périodicité des analyses prévues par l'arrêté initial.		
1907				1951				exploitée	Une pollution par des cyanures apparue en mai 1996 sur des captages AEP de la commune a conduit à retrouver l'emplacement d'une ancienne usine de fabrication de cyanures alcalins, exploitée entre 1907 et 1951 et aujourd'hui disparue.	'cyanures', 'cyanures alcalins'	
2002				2011				la_mise_en_service	Depuis la mise en service de la station de pompage et de traitement des eaux de la nappe des Calcaires du Lutétien (de 2002 à 2011), 350 000 m3 d'eau ont été traités, ce qui représente une extraction d'environ 3,184 tonnes de cyanures.	'cyanures'	
2012	04			2012	04			Sur	Sur la période de mai 2008 à avril 2012, concernant la nappe des Sables de Beauchamp, les analyses réalisées dans les piézomètres implantées au cours de cette période ont mis en évidence par endroit des teneurs très significatives en cyanures.	'cyanures'	
2013	07			2013	07			5_campagnes_de_mesures	Sur la période juillet 2012 à juillet 2013, 5 campagnes de mesures ont été réalisées.		
2012	07			2012	07			5_campagnes_de_mesures	Sur la période juillet 2012 à juillet 2013, 5 campagnes de mesures ont été réalisées.		
2007	05	23		2007	05	23		la_poursuite_des_travaux_a_été_confirmée	Depuis, la poursuite des travaux a été confirmée et régulièrement adaptée par arrêtés successifs (le plus récent arrêté préfectoral de travaux d'office date du 15 juin 2010, il modifie celui du 2 avril 2002, déjà modifié le 12 juillet 2004 puis le 23 mai 2007).		
2013				2013				horizon_de_révision	L'horizon de révision de l'arrêté actuellement en vigueur est fixé à 2013.		
2012	04			2012	04			Les_campagnes_de_surveillance	Les campagnes de surveillance de janvier et avril 2012 ont confirmé les teneurs notables en cyanures en amont hydraulique de l'ancienne usine, une teneur significative en cyanures en latéral hydraulique, des teneurs très significatives en partie centrale et en aval hydraulique.	'cyanures', 'cyanures'	
2008	05			2008	05			Sur	Sur la période de mai 2008 à avril 2012, concernant la nappe des Sables de Beauchamp, les analyses réalisées dans les piézomètres implantées au cours de cette période ont mis en évidence par endroit des teneurs très significatives en cyanures.	'cyanures'	
								Les_campagnes_de_surveillance	Les campagnes de surveillance de janvier et avril 2012 confirment les teneurs supérieurs au seuil de potabilité mises en évidence depuis octobre 2007 pour l'amont hydraulique du site, les teneurs très significatives au droit du site, les teneurs significatives en latéral et en aval hydraulique.		
1996	05			1996	05			Une_pollution_par	Une pollution par des cyanures apparue en mai 1996 sur des captages AEP de la commune a conduit à retrouver l'emplacement d'une ancienne usine de fabrication de cyanures alcalins, exploitée entre 1907 et 1951 et aujourd'hui disparue.	'cyanures', 'cyanures alcalins'	
2002	04	02		2002	04	02		a_été_signé_initialement	Suite à l'accord du ministère chargé de l'environnement, un arrêté préfectoral de travaux d'office a été signé initialement le 2 avril 2002 ; il charge l'ADEME de poursuivre les pompages de nappe, le traitement des eaux et leur contrôle avant rejet.		
								Les_campagnes_de_surveillance	Les campagnes de surveillance de janvier et avril 2012 ont confirmé les teneurs notables en cyanures en amont hydraulique de l'ancienne usine, une teneur significative en cyanures en latéral hydraulique, des teneurs très significatives en partie centrale et en aval hydraulique.	'cyanures', 'cyanures'	
