Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	11	14		2002	11	14		un_diagnostic_de_pollution_des_sols	M MESNEL, ancien propriétaire du terrain, a adressé au préfet des Yvelines, le 14 novembre 2002, un diagnostic de pollution des sols et une étude simplifiée des risques.		'M MESNEL'
2005	06	06		2005	06	06		la_qualité_de_la_nappe_prélevée	Les premières analyses de la qualité de la nappe prélevée le 6 juin 2005 ont montré une pollution de la nappe par des hydrocarbures totaux, les concentrations étant comprises entre la VCI usage sensible et la VCI usage non sensible (teneurs observées de 150 µg/l à 5300 µg/l).	'hydrocarbures totaux'	
1995				1995				a_cessé_ses_activités	Elle a cessé ses activités sur ce site en 1995.		
2005	06	21		2005	06	21		a_imposé	Par arrêté préfectoral en date du 21 juin 2005, le préfet des Yvelines a imposé à la société METZELER Automotive Profile Systems de mettre en place des pièzomètres de façon à assurer la surveillance de la qualité de la nappe alluviale de la Seine présente au droit du site.		'le préfet des Yvelines', 'la société METZELER Automotive Profile Systems'
2009				2009				n__est_plus_assurée	La surveillance des eaux souterraines n'est plus assurée depuis fin 2009.		
2009				2009				ont_été_réalisées	En 2009 (juillet et novembre), deux campagnes de prélèvements et analyses des eaux de la nappe ont été réalisées par la Société SEALYNX AUTOMOTIVE (ex-Metzeler).		'la Société SEALYNX AUTOMOTIVE', 'ex-Metzeler'
2009				2009				a_estimé	Compte-tenu des résultats d'analyse des dernières campagnes de surveillance de 2009, l'inspection des installations classées a estimé que cette surveillance pouvait être arrêtée.		
2009	11			2009	11			ont_été_détectés	- des HAP ont été détectés en novembre 2009 en aval du site, cependant la somme des 6 HAP (Borneff) (représentant une teneur totale de 0,14 µg/l) est cependant inférieure au seuil (1 µg/l) défini par l'annexe 2 de l'arrêté du 11 janvier 2007 (relatif aux limites et références de qualité des eaux brutes destinées à la consommation humaine).	'des HAP', 'HAP', 'Borneff'	
2015	07	10		2015	07	10		les_travaux_de_rebouchage	La Société SEALYNX a fourni le rapport TAUW du 15 juillet 2015 décrivant les travaux de rebouchage de 2 piézomètres (Pz1 et Pz2) réalisés le 10 juillet 2015.		'La Société SEALYNX'
2005	06	21		2005	06	21		a_demandé	L'inspection des installations classées a demandé à l'exploitant, de justifier du rebouchage des piézomètres conformément aux dispositions de l'arrêté préfectoral du 21 juin 2005.		
2009				2009				dernières_campagnes_de_surveillance	Compte-tenu des résultats d'analyse des dernières campagnes de surveillance de 2009, l'inspection des installations classées a estimé que cette surveillance pouvait être arrêtée.		
1970				1995				a_exploité	La société MESNEL a exploité de 1970 à 1995 un atelier de production de joints en caoutchouc pour portières automobiles.		'La société MESNEL'
