Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	10	29		2015	10	29		a_donné_récépissé	M. le Préfet de la Moselle a donné récépissé sans frais de cette notification dans son courrier en date du 29 octobre 2015.		'le Préfet de la Moselle'
2014	10	23		2014	10	23		a_transmis	Par courrier du 23 octobre 2014, la société SLAG a transmis au Préfet son mémoire de cessation d'activité.		'la société SLAG'
2014	07	04		2014	07	04		de_sa_dernière_visite	Lors de sa dernière visite du 04 juillet 2014, l'Inspection des Installations Classées a constaté que les installations de la société SLAG à MOYEUVRE-GRANDE ont été mises à l’arrêt définitif (en septembre 2013 selon les déclarations de l’exploitant).		'la société SLAG'
2014	10	23		2014	10	23		a_transmis	Par courriers des 23 octobre 2014 et 12 juin 2015, la société SLAG a transmis les études suivantes :		'la société SLAG'
1993				1993				a_valorisé	La société SLAG a valorisé les matériaux de ce crassier depuis 1993.		'La société SLAG'
1997	03	10		1997	03	10		a_été_autorisée	La société SLAG a été autorisée, par arrêté préfectoral n°97-AG/2-48 en date du 10 mars 1997, à exploiter une installation de concassage et criblage de produits minéraux artificiels, crassiers, ateliers d'entretien.		'La société SLAG'
				1988				a_été_constitué	Le crassier du Pérotin et du Conroy a été constitué entre les années 1880-1890 jusqu’en 1988 par l'apport de sous-produits et de déchets industriels de la sidérurgie.	'déchets industriels'	
2013	09			2013	09			ont_été_mises_à_l__arrêt_définitif	Lors de sa dernière visite du 04 juillet 2014, l'Inspection des Installations Classées a constaté que les installations de la société SLAG à MOYEUVRE-GRANDE ont été mises à l’arrêt définitif (en septembre 2013 selon les déclarations de l’exploitant).		'la société SLAG'
2015	05	19		2015	05	19		Investigations_complémentaires	[2]- Rapport intitulé "SLAG - Investigations complémentaires du sous-sol et des eaux souterraines, campagne d'échantillonnage des gaz du sol dans le secteur de l'atelier de réparation des engins et du bâtiment administratif de l'usine de concassage criblage de Moyeuvre-Grande", réalisé par ICF Environnement, en date du 19 mai 2015 ;		'ICF'
2015	06	12		2015	06	12		a_transmis	Par courriers des 23 octobre 2014 et 12 juin 2015, la société SLAG a transmis les études suivantes :		'la société SLAG'
