Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1991				1991				a_été_déposé	En Aout 1991, un dossier de demande d’autorisation d’exploiter a été déposé mais un avis défavorable a été prononcé par le Conseil Municipal.		
1996	03	28		1996	03	28		suspend	Le 28 mars 1996 un AP suspend les activités de RECUP’METAUX jusqu’à respect des prescription de l’AP de mise en demeure du 14/05/1992.		'RECUP’ METAUX'
2012				2012				a_été_abandonné	Ce projet a été abandonné et celui de création d'un centre de tri et de valorisation de déchets est à l'étude en 2012.		
2002	02	1		2002	02	1		a_pris	Cet arrêté n'ayant pas été respecté, la préfecture a pris le 1er février 2002 un AP de mise en demeure, sous deux mois, de réaliser une étude de diagnostic des sols et proposer en tant que de besoin, une réhabilitation du site. Un jugement du TGI de Nice (17/12/2002) arrête que suite à défaut de procédure (prise en compte du droit de préemption) la commune de la Trinité est bien le propriétaire en titre de ce site et non pas le CEPME.		'la préfecture', 'TGI de Nice', ') la commune', 'pas le CEPME'
2012				2012				l__étude	Ce projet a été abandonné et celui de création d'un centre de tri et de valorisation de déchets est à l'étude en 2012.		
1975	03			1975	03			un_activité_de_récupération_de_métaux_non_ferreux	RECUP’METAUX a exercé un activité de récupération de métaux non ferreux et ferrailles depuis Mars 1975 (AP du 04/02/1976).		'RECUP’ METAUX'
								est_devenue_propriétaire	La commune de La Trinité est devenue propriétaire des terrains le 09/09/98.		'La commune de La Trinité'
1998	03			1998	03			un_diagnostic_de_pollution	En Mars 1998, un diagnostic de pollution a été effectué. 46 sondages ont été effectués sur 3 zones : l’ancien stockage des transformateurs, la cisaille et le pont SNCF.  Après analyses, les polluants répertoriés dans les sols sont les PCB,  les Hydrocarbures Totaux (HCT) ; pour les eaux souterraines, les HCT, PCB ainsi que des teneurs élevées en Plomb et Mercure sont repérées.	'les polluants', 'sont les PCB ,   les Hydrocarbures Totaux', '(', ', les HCT', 'élevées en Plomb et Mercure'	
1975	03			1975	03			a_exercé	RECUP’METAUX a exercé un activité de récupération de métaux non ferreux et ferrailles depuis Mars 1975 (AP du 04/02/1976).		'RECUP’ METAUX'
2008	01			2008	01			un_diagnostic_initial_de_pollution_des_sols	Ainsi Dans le cadre du projet d’achat du terrain, GTM GCS a fait réaliser un diagnostic initial de pollution des sols en Janvier 2008.		'GTM GCS'
