Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1997				1997				Une_étude_simplifiée_des_risques	Une étude simplifiée des risques basée sur la réalisation de prélèvements de sols et d’eaux souterraines a été réalisée en 1997 par la société GESTER, elle a mis en évidence deux zones sources de pollution :		'la société GESTER'
2000				2000				traité	- les cuves de fioul ont été retirées et le sol pollué a été excavé et traité dans le courant de l’année 2000.	'fioul'	
1887				1887				est_implanté	Le site est implanté depuis sa création en 1887 sur la commune de Saint Marcel.		
2003				2003				a_mis_en_place	L’exploitant a mis en place une surveillance des eaux souterraines depuis 2003 sur les trois piézomètres suivants : NP2 (amont de la lagune), NP9 et NP10 (aval de la lagune).		
								la_création	Une ancienne ballastière avait été créée sur le site lors de la création de la voie ferrée au 19ème siècle.		
2000				2000				ont_été_retirées	- les cuves de fioul ont été retirées et le sol pollué a été excavé et traité dans le courant de l’année 2000.	'fioul'	
2001	04			2001	04			rapport_d_	Diagnostic approfondi (rapport d’avril 2001)		
2008				2008				réalisées	Des études récentes ainsi qu’une surveillance des eaux souterraines réalisées en 2008  à proximité du site de Steiner par d’autres industriels (Goodrich) semblent conclure :		'de Steiner', '( Goodrich'
1999				1999				ont_été_évacuées_pour	Environ 3 600 tonnes de terres polluées (sédiments) ont été évacuées pour incinération en 1999.		
2007	02	08		2007	02	08		a_également___été_demandé	De plus, un plan de gestion, répondant aux exigences de la circulaire du 8 février 2007, a également  été demandé afin de justifier le choix des solutions de gestion que l’exploitant souhaite retenir pour le devenir (cf. chapitre 8.1 du projet de prescriptions joint en annexe) :		
2001	04			2001	04			rapport_d_	Evaluation détaillée des risques : EDR (rapport d’avril 2001)		
								avait_été_créée	Une ancienne ballastière avait été créée sur le site lors de la création de la voie ferrée au 19ème siècle.		
				1998				et_traitées	- les eaux stockées dans cette lagune ainsi que les boues ont été pompées et traitées par la station industrielle jusqu’en 1998.		
2000	06	26		2000	06	26		lors_d__une_visite	L’étude précise que lors d’une visite du site le 26 juin 2000, il a été établi avec les responsables de la société STEINER que l'usage futur le plus vraisemblable de la zone de l'ancienne lagune sera une surface de stockage.		'la société STEINER'
1994				1994				fait_office_de	Cette excavation, d’une superficie d’environ 2 500 m², a longtemps fait office de lagune d’infiltration dans laquelle l’établissement rejetait ses eaux industrielles jusqu’à la mise en service de la station de traitement interne des effluents (en 1994).	'effluents'	
