Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								a_donc_fixé	Un arrêté préfectoral complémentaire du 6 juillet 2004 a donc fixé les nouvelles modalités de surveillance du site (campagnes trimestrielles la première année et semestrielles les années suivantes) pour une durée de 3 ans.		
								d__exercer	Un arrêté préfectoral de travaux d'office a été pris le 29 novembre 2001 chargeant l'ADEME d'exercer pendant 3 ans une surveillance de la qualité des eaux souterraines, des eaux superficielles deux mares situées au pied du site et des végétaux de culture maraîchère.		
1983				1983				Les_analyses_des_eaux	Les analyses des eaux, la clôture et le remblaiement ont été réalisés en 1983.		
1966				1966				exploité	Le site a accueilli une ancienne carrière remblayée par des déchets divers y compris des déchets industriels, exploité par la société SOTRADEC à partir de 1966.	'des déchets industriels'	'la société SOTRADEC'
1998				1998				Le_diagnostic_approfondi	Le diagnostic approfondi, réalisé en 1998, a mis en évidence une pollution des sols, des eaux superficielles et souterraines ainsi que des végétaux (champignons) en métaux (cyanures, cuivre, plomb, zinc, nickel), en hydrocarbures, en composés organiques (phénols, benzène) et PCB (polychlorobiphényles) à l'état de traces.	'champignons', 'métaux', 'cyanures', 'cuivre', 'plomb', 'zinc', 'nickel', 'hydrocarbures', 'composés organiques', 'phénols', 'benzène', 'PCB', 'polychlorobiphényles'	
2001	11	29		2001	11	29		a_été_pris	Un arrêté préfectoral de travaux d'office a été pris le 29 novembre 2001 chargeant l'ADEME d'exercer pendant 3 ans une surveillance de la qualité des eaux souterraines, des eaux superficielles deux mares situées au pied du site et des végétaux de culture maraîchère.		
1970				1970				a_fait_l__objet	Cette décharge a fait l'objet dès 1970 d'un arrêté préfectoral de suspension d'activité en raison des plaintes du voisinage reconnues fondées.		
				1977				s__est_poursuivie_indûment	L'activité s'est poursuivie indûment jusqu'en 1977 malgré les sanctions administratives et pénales engagées à l'encontre de la société SOTRADEC.		'la société SOTRADEC'
2005				2007				Les_campagnes_de_surveillance	Les campagnes de surveillance réalisées de 2005 à fin 2007 ont montré des traces de pollution en benzène, en plomb et chlorure de vinyle dans la nappe des sables de Fontainebleau au droit et à l'aval immédiat du site et dans les mares, avec une diminution des concentrations dans le temps.	'benzène', 'plomb', 'chlorure de vinyle'	
2003				2003				Une_première_campagne_d__analyses	Une première campagne d'analyses a été réalisée par l'ADEME fin 2003 et a conduit, compte tenu des résultats, à espacer la fréquence des campagnes.		
1989	05	09		1989	05	09		a_été_radiée_par_jugement	Cette société a été radiée par jugement du Tribunal de commerce de Versailles le 9 mai 1989.		
1982				1982				Des_travaux_de_recouvrement	Des travaux de recouvrement et régalage ont été engagés en 1982.		
