Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	08	30		2000	08	30		a_fait_l__objet_d_	La société SODAFOM a fait l'objet d'un procès-verbal de délit le 30 août 2000 pour une décharge de sables usés de fonderie exploitée sur le site de son usine.		'La société SODAFOM'
2003	08	08		2003	08	08		L__étude_simplifiée_des_risques	L'étude simplifiée des risques a été complétée le 08/08/2003 par M.		
								de_faire_réaliser	Après évacuation de ces sables usés, la société SODAFOM est tenue de faire réaliser, dans un délai de 4 mois, par un organisme qualifié, des prélèvements d'échantillons représentatifs dans le sous-sol des décharges de sables usés de fonderie contenant des liants organiques de synthèse issus de son activité et stockés sur les terrains.		'la société SODAFOM'
2001	04	11		2001	04	11		la_visite	Au cours de la visite de la DRIRE du 11 avril 2001, il a été constaté que la décharge de sables usés sur le site de l'usine a été éliminée et que les sables sont stockés dans des bennes en vue de leur régénération par une entreprise extérieure.		'la DRIRE'
2001	04	11		2001	04	11		a_été_adressé	Un procès-verbal de délit a été adressé, le 11 avril 2001, à l'encontre de la société SODAFOM, en considérant que l'élimination des sables usés de fonderie telle que pratiquée par la société SODAFOM est une infraction à l'article L 541.2 du titre IV du Livre V du Code de l'Environnement.		'la société SODAFOM', 'la société SODAFOM'
2004	10	12		2004	10	12		déclare	Le liquidateur Maître Bermond déclare le 12 octobre 2004 que ce dossier est totalement impécunieux à ce jour et qu'il ne dispose d'aucun moyen permettant d'effectuer le financement de l'étude.		
2001	04	11		2001	04	11		a_été_également_dressé	Il a été également dressé un procès-verbal de délit, le 11 avril 2001, à l'encontre de M.		
2001	04	11		2001	04	11		a_accompagné	Le 11 avril 2001, la DRIRE a accompagné le Président de cette association sur trois sites différents comportant une décharge de sables usés de fonderie.		'la DRIRE'
2004	04	28		2004	04	28		a_déclaré	Mr Bathias a déclaré le 28 avril 2004 dans le procès verbal judiciaire de la gendarmerie qu'il n'est plus gérant de la Sté Environnement et Paysages Dauphinois et a refusé de signer cette notification.		'la Sté Environnement'
2001	03	06		2001	03	06		informe	Par courrier du 6 mars 2001, le Président de l'Association pour la Démocratie, la Réflexion et l'Initiative à St Sorlin de Morestel, informe M. le Préfet que de nouveaux dépôts sauvages de sables usés de fonderie ont été effectués sur le territoire des communes de St Sorlin de Morestel et de Vezeronce-Curtin.		'le Préfet'
								Evaluation_Simplifiée_des_Risques	- par Arrêté Préfectoral du 04/10/2001 à l'entreprise Batthias de remettre dans un délai de 4 mois une Evaluation Simplifiée des Risques.		'Batthias'
2002	02	20		2002	02	20		L__étude_simplifiée_des_risques	L'étude simplifiée des risques concernant la décharge de sables usés existante sur la commune de VEZERONCE CURTIN a été transmise à l'administration le 20/02/2002 et conduit à un classement 2 mais propose de classer le site en tant que "site banalisable".		'VEZERONCE'
