Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004				2004				une_étude_de_sols	Le transfert des activités de la société LACROIX TOUS ARTIFICES SA vers le site de MAZERES (09) déclaré le 30 octobre 2003 devant entraîner la cessation totale des activités de pyrotechnie sur le site de Muret dans le courant de l’année 2004, l'inspection des installations classées a demandé une étude de sols et la mise en place d’une surveillance des eaux souterraines.		'la société LACROIX TOUS ARTIFICES SA', 'MAZERES'
2004				2004				devant_entraîner	Le transfert des activités de la société LACROIX TOUS ARTIFICES SA vers le site de MAZERES (09) déclaré le 30 octobre 2003 devant entraîner la cessation totale des activités de pyrotechnie sur le site de Muret dans le courant de l’année 2004, l'inspection des installations classées a demandé une étude de sols et la mise en place d’une surveillance des eaux souterraines.		'la société LACROIX TOUS ARTIFICES SA', 'MAZERES'
2007	09			2007	09			a_été_complété	Ce mémoire a été complété en septembre 2007 par un rapport d'analyses établissant le fond géochimique local du site et par un rapport d'investigations complémentaires sur l'aire de destruction des produits pyrotechniques.		
2004				2004				le_diagnostic_initial	Ce mémoire était établi sur la base d'un usage futur de type industriel cohérent avec le diagnostic initial de 2004 et aucune déconstruction généralisée n’était prévue.		
1966				1966				était_installée	La société Lacroix - Ruggieri était installée depuis 1966 à Muret sur un terrain de 33 ha à proximité de la RN 117 au sud de la zone d'activités de Joffrery.		'La société Lacroix - Ruggieri'
2007	12	17		2007	12	17		à_été_pris	Suite au rapport de l'inspection du 9 octobre 2007 considérant les propositions de réhabilitation suffisantes pour les usages futurs prévus, un arrêté préfectoral complémentaire encadrant les opérations de réhabilitation, de traitement des pollutions et de réaménagement des terrains à été pris le 17 décembre 2007.		
2008	01	31		2008	01	31		Un_premier_procès_verbal_de_récolement	Un premier procès verbal de récolement partiel constatant l'achèvement des opérations de réhabilitation sur la zone Nord (7 hectares) a été dressé par l'inspection le 31 janvier 2008.		
2005				2005				a_cessé_officiellement	La société LACROIX TOUS ARTIFICES SA a cessé officiellement toute activité industrielle sur le site de Muret depuis le transfert des activités pyrotechniques sur son site de Mazères (09) en 2005.		'La société LACROIX TOUS ARTIFICES SA', 'Mazères'
2006	11	09		2006	11	09		a_été_transmis	Le mémoire de cessation d’activités a été transmis à l'inspection des installations classées le 09 novembre 2006.		
2008				2008				Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont débuté dès 2008 sur la partie Nord du site prévue pour accueillir des activités artisanales ou industrielles.		
2008	06	03		2008	06	03		un_deuxième_procès_verbal	L'achèvement des opérations de réhabilitation sur le reste du site (25 hectares) a fait l'objet d'un deuxième procès verbal de récolement partiel dressé par l'inspection le 3 juin 2008.		
2013	07	17		2013	07	17		a_été_achevée	Cette dernière phase de réhabilitation a été achevée en 2013 et a fait l’objet d’un rapport de synthèse fourni par l’exploitant lors de l’inspection du 17 juillet 2013.		
2007	09	20		2007	09	20		a_été_présentée	Une proposition de réhabilitation établie dans ce sens a été présentée par l'exploitant le 20 septembre 2007.		
2003	10	30		2003	10	30		09___déclaré	Le transfert des activités de la société LACROIX TOUS ARTIFICES SA vers le site de MAZERES (09) déclaré le 30 octobre 2003 devant entraîner la cessation totale des activités de pyrotechnie sur le site de Muret dans le courant de l’année 2004, l'inspection des installations classées a demandé une étude de sols et la mise en place d’une surveillance des eaux souterraines.		'la société LACROIX TOUS ARTIFICES SA', 'MAZERES'
2004				2004				Le_transfert_des_activités	Le transfert des activités de la société LACROIX TOUS ARTIFICES SA vers le site de MAZERES (09) déclaré le 30 octobre 2003 devant entraîner la cessation totale des activités de pyrotechnie sur le site de Muret dans le courant de l’année 2004, l'inspection des installations classées a demandé une étude de sols et la mise en place d’une surveillance des eaux souterraines.		'la société LACROIX TOUS ARTIFICES SA', 'MAZERES'
2013	07	17		2013	07	17		l__inspection	Cette dernière phase de réhabilitation a été achevée en 2013 et a fait l’objet d’un rapport de synthèse fourni par l’exploitant lors de l’inspection du 17 juillet 2013.		
2013				2013				a_été_achevée	Cette dernière phase de réhabilitation a été achevée en 2013 et a fait l’objet d’un rapport de synthèse fourni par l’exploitant lors de l’inspection du 17 juillet 2013.		
2005	10	24		2005	10	24		a_été_signé	L’arrêté préfectoral complémentaire correspondant a été signé le 24 octobre 2005.		
