Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	06	08		2009	06	08		publié	Un arrêt préfectoral publié le 8 juin 2009 par la préfecture du territoire de Belfort impose la réalisation de travaux de dépollution des sources sol du site et un suivi de la qualité des eaux souterraines sur une durée minimale de 3 ans (article 4 de l'arrêt préfectoral du 8 juin 2009).		'la préfecture'
2009	06	08		2009	06	08		impose_la_réalisation_de_travaux_de_dépollution	Un arrêt préfectoral publié le 8 juin 2009 par la préfecture du territoire de Belfort impose la réalisation de travaux de dépollution des sources sol du site et un suivi de la qualité des eaux souterraines sur une durée minimale de 3 ans (article 4 de l'arrêt préfectoral du 8 juin 2009).		'la préfecture'
2012	04			2012	04			réalisé	Le rapport de suivi de la qualité des eaux souterraines réalisé en avril 2012 au droit du site montre que les paramètres mesurés sont soit inférieurs au seuil de détection du laboratoire soit inférieurs à la valeur de référence, à l'exception du benzène.	'benzène'	
2007				2007				a_fermé	La station service a fermé au début de l'année 2007.		
2012	07	03		2012	07	03		demande_en_conséquence	Par courrier du 3 juillet 2012, l'exploitant demande en conséquence l'autorisation d'arrêter la surveillance des eaux souterraines.		
1972				1972				Le_démarrage_des_activités	Le démarrage des activités de la station-service date de 1972.		
				2006	12	04		Les_investigations_réalisées	Les investigations réalisées du 30 novembre au 4 décembre 2006 ont permis de mettre en évidence un total de 6 source-sol de pollution (en HCT et Xylènes) et de 4 impacts des eaux souterraines pour un usage non sensible (en HCT, Benzéne, Xylène et Benzo(a)pyrène).	'HCT', 'Xylènes', 'HCT', 'Benzéne', 'Xylène', 'Benzo(a)pyrène'	
2009	03	30		2009	03	30		aucune_modification	L'ancienne station service est clôturée, cadenassée et aucune modification du site n'a été engagée au 30 mars 2009.		
2007				2007				a_été_exploitée	La station service de Danjoutin a été exploitée entre 1972 et 2007 puis les installations pétrolières ont été démantelées en 2007.		'Danjoutin'
2007				2007				La_mise_en_place_des_cuves_retirées	La mise en place des cuves retirées en 2007 date de 1980.		
2008	05			2008	05			Une_Evaluation_Détaillée_des_Risques	Une Evaluation Détaillée des Risques a été realisée en mai 2008 avec l'objectif de délimiter des sources sols mises en évidence lors du premier diagnostic, de remettre en place un réseau de piézomètres et de vérifier la compatibilité de l'état du site avec son usage futur (industriel et commercial).		
2010	04	1		2010	04	1		L__acte_de_vente	L'acte de vente du terrain en date du 1er avril 2010 reprend ces restrictions d'usage.		
1972				2007				a_été_exploitée	La station service de Danjoutin a été exploitée entre 1972 et 2007 puis les installations pétrolières ont été démantelées en 2007.		'Danjoutin'
				2009	11			Les_travaux_de_dépollution	Les travaux de dépollution ont été réalisés entre octobre et novembre 2009.		
2007				2007				a_été_démantelée	Elle a été exploitée de 1972 à 2006 puis a été démantelée courant 2007 (extraction de l'ensemble des cuves et condamnation des bâtiments).		
1972				2006				a_été_exploitée	Elle a été exploitée de 1972 à 2006 puis a été démantelée courant 2007 (extraction de l'ensemble des cuves et condamnation des bâtiments).		
1980				1980				La_mise_en_place_des_cuves_retirées	La mise en place des cuves retirées en 2007 date de 1980.		
2007				2007				ont_été_démantelées	La station service de Danjoutin a été exploitée entre 1972 et 2007 puis les installations pétrolières ont été démantelées en 2007.		'Danjoutin'
