Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	10	02		2002	10	02		est_devenue	La société CELLOREX est devenue WALKI FILMS puis BEMIS EPERNON le 2 octobre 2002.		'La société CELLOREX', 'WALKI FILMS puis BEMIS EPERNON'
1994	03	09		1994	03	09		a_disposé_du_régime_d_	Installé en septembre 1991, l'établissement CELLOREX a disposé du régime d'autorisation en date du 9 mars 1994.		'CELLOREX'
2012	05	29		2012	05	29		Cette_cessation_d_	Cette cessation d'activité a entrainé un diagnostic de pollution des sols le 27 septembre 2011 et une étude plus approfondie sur la qualité des sols et des eaux souterraines le 29 mai 2012 par le bureau d'étude GINGER Environnement.		'GINGER'
2012	05	29		2012	05	29		un_diagnostic_de_pollution_des_sols	Cette cessation d'activité a entrainé un diagnostic de pollution des sols le 27 septembre 2011 et une étude plus approfondie sur la qualité des sols et des eaux souterraines le 29 mai 2012 par le bureau d'étude GINGER Environnement.		'GINGER'
2012	05			2012	05			deux_études_de_sols	Dans le cadre de la cessation d'activité de la société BEMIS en juillet 2010, deux études de sols ont été réalisés en septembre 2011 et en mai 2012.		'la société BEMIS'
1991	09			1991	09			a_disposé_du_régime_d_	Installé en septembre 1991, l'établissement CELLOREX a disposé du régime d'autorisation en date du 9 mars 1994.		'CELLOREX'
								des_travaux_de_dépollution	Suite aux résultats des études et aux inspections de la DREAL en janvier et septembre 2012, des travaux de dépollution et de réhabilitation ont été réalisés.		'DREAL'
2010	07			2010	07			deux_études_de_sols	Dans le cadre de la cessation d'activité de la société BEMIS en juillet 2010, deux études de sols ont été réalisés en septembre 2011 et en mai 2012.		'la société BEMIS'
2011	12	1		2011	12	1		a_été_signé	Ne trouvant pas de repreneur, un bail commercial pour la location du site a été signé, pour la période du 1er décembre 2011 au 30 novembre 2020, par la société Paris Dôme, spécialisée dans la production de produits cosmétiques.		'la société Paris Dôme'
2012	09			2012	09			des_travaux_de_dépollution	Suite aux résultats des études et aux inspections de la DREAL en janvier et septembre 2012, des travaux de dépollution et de réhabilitation ont été réalisés.		'DREAL'
2011	09	27		2011	09	27		un_diagnostic_de_pollution_des_sols	Cette cessation d'activité a entrainé un diagnostic de pollution des sols le 27 septembre 2011 et une étude plus approfondie sur la qualité des sols et des eaux souterraines le 29 mai 2012 par le bureau d'étude GINGER Environnement.		'GINGER'
2010	07			2010	07			la_cessation_d__activité	Dans le cadre de la cessation d'activité de la société BEMIS en juillet 2010, deux études de sols ont été réalisés en septembre 2011 et en mai 2012.		'la société BEMIS'
2011	09			2011	09			deux_études_de_sols	Dans le cadre de la cessation d'activité de la société BEMIS en juillet 2010, deux études de sols ont été réalisés en septembre 2011 et en mai 2012.		'la société BEMIS'
2013	12	17		2013	12	17		a_été_établi	En conséquence, un procès-verbal de recollement, autorisant l'exploitation industrielle du site, a été établi par la DREAL le 17 décembre 2013.		'la DREAL'
