Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1985				1985				la_réalisation_d_	Le 14 aout 1985, un arrêté préfectoral est rédigé imposant à la société SICO la réalisation d'un suivi de la qualité des eaux souterraines, une étude de l'état du site ainsi que le retrait des déchets.		'la société SICO'
1986	05	07		1986	05	14		L__élimination	L'élimination de près de 150 tonnes de déchets a été effectuée entre le 07/05/1986 et le 14/05/1986.		
1954				1954				a_débuté	La production de lindane (aussi appelé hexachlorocyclohexane ou HCH) a débuté à partir de 1954 mais a stoppé au mois de juin 1955 des suites d'un incendie sur le site qui a forcé la société à déménager à Saint-Egrève.	'lindane', 'hexachlorocyclohexane ou HCH'	
1986	04	22		1986	04	22		ont_été_implantés	Des piézomètres ont été implantés sur le site le 22/04/1986 par la société SRCE.		'la société SRCE'
1950				1955				a_exercé_sur	La Société Industrielle de Chimie Organique (SICO), créée au mois de décembre 1949, a exercé sur le site une activité de fabrication d'insecticides, pesticides de 1950 à 1955.	'SICO'	'La Société Industrielle de Chimie Organique'
1976				1976				est_rachetée	Cette société est rachetée en 1976 par STEPAN EUROPE.		'STEPAN EUROPE'
1986	04	17		1986	04	17		est_rédigé	Le 17 avril 1986, un arrêté préfectoral de mise en demeure est rédigé obligeant la société SICO à réaliser les travaux prescrits dans l'arrêté du 14/08/1985 ainsi que la mise en place d'une clôture et de pancartes interdisant l’accès au site.		'la société SICO'
								la_réalisation_d_	Le 14 aout 1985, un arrêté préfectoral est rédigé imposant à la société SICO la réalisation d'un suivi de la qualité des eaux souterraines, une étude de l'état du site ainsi que le retrait des déchets.		'la société SICO'
1950				1955				une_activité_de_fabrication_d__insecticides	La Société Industrielle de Chimie Organique (SICO), créée au mois de décembre 1949, a exercé sur le site une activité de fabrication d'insecticides, pesticides de 1950 à 1955.	'SICO'	'La Société Industrielle de Chimie Organique'
1958	10	01		1958	10	01		devient	SICO a vendu une partie de son site le 30/12/1957 à la société Industrielle Chimique de Villeurbanne qui devient le 01/10/1958 les Industries Chimiques de Voreppe.		'SICO', 'la société Industrielle Chimique de Villeurbanne', 'Industries Chimiques de Voreppe'
1984				1984				a_envisagé_l__extension_de	En 1984, STEPAN EUROPE a envisagé l'extension de son usine sur la partie nord du site.		'STEPAN EUROPE'
1955	06			1955	06			a_stoppé	La production de lindane (aussi appelé hexachlorocyclohexane ou HCH) a débuté à partir de 1954 mais a stoppé au mois de juin 1955 des suites d'un incendie sur le site qui a forcé la société à déménager à Saint-Egrève.	'lindane', 'hexachlorocyclohexane ou HCH'	
1949	12			1949	12			créée	La Société Industrielle de Chimie Organique (SICO), créée au mois de décembre 1949, a exercé sur le site une activité de fabrication d'insecticides, pesticides de 1950 à 1955.	'SICO'	'La Société Industrielle de Chimie Organique'
1957	12	30		1957	12	30		a_vendu	SICO a vendu une partie de son site le 30/12/1957 à la société Industrielle Chimique de Villeurbanne qui devient le 01/10/1958 les Industries Chimiques de Voreppe.		'SICO', 'la société Industrielle Chimique de Villeurbanne', 'Industries Chimiques de Voreppe'
