Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1998	01	06		1998	01	06		fait_partie_d_	Cette étude fait partie d'un programme national du Groupe PECHINEY ayant reçu l'accord du Ministère de l'Aménagement du Territoire et de l'Environnement le 6 janvier 1998.		'Groupe PECHINEY'
2006	02	09		2006	02	09		a_été_prescrite	Par arrêté préfectoral du 9 février 2006, un suivi de la qualité des eaux souterraines au droit du site a été prescrite sur les paramètres T°, conductivité, pH, hydrocarbures totaux, fluorures et métaux.	'hydrocarbures totaux', 'fluorures', 'métaux'	
2002	09	18		2002	09	18		une_analyse	Le rapport d'étape A a été adressé à la DRIRE Midi-Pyrénées le 24 juin 2002 et a fait l'objet d'une analyse critique par la DRIRE Midi-Pyrénées, ayant donné lieu à une lettre d'observations à l'exploitant en date du 18 septembre 2002, dans laquelle :		'la DRIRE Midi', 'la DRIRE Midi - Pyrénées'
2002	06	24		2002	06	24		a_été_adressé	Le rapport d'étape A a été adressé à la DRIRE Midi-Pyrénées le 24 juin 2002 et a fait l'objet d'une analyse critique par la DRIRE Midi-Pyrénées, ayant donné lieu à une lettre d'observations à l'exploitant en date du 18 septembre 2002, dans laquelle :		'la DRIRE Midi', 'la DRIRE Midi - Pyrénées'
1996	04	03		1996	04	03		la_réalisation_d__un_diagnostic_initial	Les activités exercées sur le site sont susceptibles d'avoir été à l'origine de pollutions éventuelles du sol, sur proposition de la DRIRE Midi-Pyrénées, un arrêté préfectoral complémentaire du 8 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur la totalité du site avant le 1er janvier 2003.		'la DRIRE Midi - Pyrénées'
2003	04			2003	04			L__étude_de_sols	L'étude de sols a été remise en avril 2003.		
2003	01	1		2003	01	1		remise	· elle rappelle l'échéance du 1er janvier 2003 (remise de l'étude de sols complète).		
1998	01	06		1998	01	06		ayant_reçu	Cette étude fait partie d'un programme national du Groupe PECHINEY ayant reçu l'accord du Ministère de l'Aménagement du Territoire et de l'Environnement le 6 janvier 1998.		'Groupe PECHINEY'
1946				1946				actuellement_et	Cette usine, située en bordure de la rivière "la Neste", fabrique actuellement et depuis 1946 des abrasifs  et des réfractaires ( corindons et bauxite frittée ).	'des réfractaires ( corindons', 'bauxite frittée'	
2003	01	1		2003	01	1		la_réalisation_d__un_diagnostic_initial	Les activités exercées sur le site sont susceptibles d'avoir été à l'origine de pollutions éventuelles du sol, sur proposition de la DRIRE Midi-Pyrénées, un arrêté préfectoral complémentaire du 8 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur la totalité du site avant le 1er janvier 2003.		'la DRIRE Midi - Pyrénées'
2003	01	1		2003	01	1		sont_susceptibles_d_	Les activités exercées sur le site sont susceptibles d'avoir été à l'origine de pollutions éventuelles du sol, sur proposition de la DRIRE Midi-Pyrénées, un arrêté préfectoral complémentaire du 8 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur la totalité du site avant le 1er janvier 2003.		'la DRIRE Midi - Pyrénées'
