Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1989	01			1989	01			créée	Le site est brièvement exploité par la société japonaise KOMORI INTERNATIONAL FINANCE en 1988 dans le cadre d’une location-gérance, puis par la société KOMORI CHAMBON, créée en janvier 1989.		'la société japonaise KOMORI INTERNATIONAL FINANCE', 'la société KOMORI CHAMBON'
2012	12	03		2012	12	03		sa_déclaration	Le 3 décembre 2012, l’exploitant transmet sa déclaration de cessation d’activité à l’inspection des installations classées.		
2016	07	18		2016	07	18		ont_été_évacués	Les derniers lots de terres impactées ont été évacués du site le 18 juillet 2016.		
1988	06			1988	06			est_placée_en_redressement_judiciaire	En juin 1988, la société MACHINES CHAMBON est placée en redressement judiciaire, avant de déposer le bilan deux mois plus tard.		'la société MACHINES CHAMBON'
2016	09			2016	09			Une_évaluation_quantitative_des_risques_sanitaires	Une évaluation quantitative des risques sanitaires (EQRS) a été menée par l’APAVE en septembre 2016 afin de vérifier la compatibilité des pollutions résiduelles (sols, gaz des sols et eaux souterraines) du site avec un usage futur de type résidentiel.		'l’ APAVE'
2010	06			2010	06			a_définitivement_cessé	Après avoir arrêté son activité de production d’outillages en décembre 2008, la société KOMORI CHAMBON a définitivement cessé toute activité sur son site en juin 2010.		'la société KOMORI CHAMBON'
				2016	06	16		Les_travaux_de_dépollution	Les travaux de dépollution par excavation de sols ont été réalisés par VALGO, en 3 phases, entre le 2 mai et le 16 juin 2016.		'VALGO'
2012	12	03		2012	12	03		sa_déclaration	Le 3 décembre 2012, l’exploitant a transmis sa déclaration de cessation d’activité à l’inspection des installations classées.		
2008	12			2008	12			a_définitivement_cessé	Après avoir arrêté son activité de production d’outillages en décembre 2008, la société KOMORI CHAMBON a définitivement cessé toute activité sur son site en juin 2010.		'la société KOMORI CHAMBON'
2012	11	27		2012	11	27		son_projet_de_construction_d__un_lotissement	Le 27 novembre 2012, SMBL a dévoilé son projet de construction d’un lotissement sur l’ancien site de KOMORI CHAMBON lors d’une réunion publique à la mairie de quartier.		
2011	06			2011	06			un_diagnostic_de_pollution_des_sols	En juin 2011, la société APAVE a réalisé un diagnostic de pollution des sols sur le site de KOMORI CHAMBON.		'la société APAVE'
2015	03	04		2015	03	04		un_second_diagnostic_de_pollution_des_sols	Le 4 mars 2015, l’APAVE a réalisé un second diagnostic de pollution des sols sur le site de KOMORI CHAMBON.		'l’ APAVE'
2010	06			2010	06			a_définitivement_cessé	KOMORI CHAMBON a définitivement cessé toute activité sur son site en juin 2010, avant de vendre son terrain au promoteur immobilier SMBL.		'KOMORI CHAMBON'
2012	11	06		2012	11	06		une_demande_de_permis_de_démolir	Le 6 novembre 2012, la société SMBL, à qui l’exploitant a vendu son site après y avoir cessé toute activité, a transmis à la mairie d’Orléans une demande de permis de démolir.		'la société SMBL'
2015	01	21		2015	01	21		enlevé	En revanche, une contamination des terres par des hydrocarbures totaux et des polychlorobiphényles (PCB) a été mise en évidence respectivement au droit de l'ancienne cuve enterrée de fioul domestique et au niveau du transformateur enlevé le 21 janvier 2015.	'hydrocarbures totaux', 'des polychlorobiphényles', 'PCB', 'fioul domestique'	
1989	01			1989	01			est_brièvement_exploité	Le site est brièvement exploité par la société japonaise KOMORI INTERNATIONAL FINANCE en 1988 dans le cadre d’une location-gérance, puis par la société KOMORI CHAMBON, créée en janvier 1989.		'la société japonaise KOMORI INTERNATIONAL FINANCE', 'la société KOMORI CHAMBON'
1991	10	25		1991	10	25		achète	Le 25 octobre 1991, KOMORI CHAMBON achète le site à la société MACHINES CHAMBON.		'KOMORI CHAMBON', 'la société MACHINES CHAMBON'
2015	10	21		2015	10	21		la_commande_d__un_diagnostic_approfondi	Le 21 octobre 2015, KOMORI CHAMBON a confirmé la commande d’un diagnostic approfondi.		'KOMORI CHAMBON'
2014	12			2014	12			l__excavation	La zone polluée mise en évidence lors du premier diagnostic ayant été remblayée avec des terres saines après l’excavation de la cuve de fioul en décembre 2014, aucune pollution n’y a été détectée.	'cuve de fioul'	
