Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012				2012				Les_travaux_de_réhabilitation	- Les travaux de réhabilitation ont commencé au premier semestre 2012 et se sont terminés en juin 2013.		
2006				2006				Un_réaménagement	- Un réaménagement du site est prévu en 2005 - 2006 : remodelage, confinement de surface avec fossé périphérique de récupération des eaux de ruissellement (surveillance des rejets prévue) et verdissement.		
2008				2008				les_dépôts_ne_sont_plus_effectués	- A partir de 2008, les dépôts ne sont plus effectués, mais une activité de tri des matériaux en vue d'une valorisation en TP postérieurement à l'arrêt de la mise en décharge.		
2013	06			2013	06			Les_travaux_de_réhabilitation	- Les travaux de réhabilitation ont commencé au premier semestre 2012 et se sont terminés en juin 2013.		
2013	06			2013	06			se_sont_terminés	- Les travaux de réhabilitation ont commencé au premier semestre 2012 et se sont terminés en juin 2013.		
2013	07	25		2013	07	25		Une_inspection_réalisée	- Une inspection réalisée le 25 juillet 2013 a permis de constater que les travaux de réaménagement ont été correctement réalisés et que les prescriptions de l’arrêté préfectoral du 25 avril 2008 sont respectées.		
2006				2006				remodelage	- Un réaménagement du site est prévu en 2005 - 2006 : remodelage, confinement de surface avec fossé périphérique de récupération des eaux de ruissellement (surveillance des rejets prévue) et verdissement.		
2005				2005				remodelage	- Un réaménagement du site est prévu en 2005 - 2006 : remodelage, confinement de surface avec fossé périphérique de récupération des eaux de ruissellement (surveillance des rejets prévue) et verdissement.		
2005				2005				Un_réaménagement	- Un réaménagement du site est prévu en 2005 - 2006 : remodelage, confinement de surface avec fossé périphérique de récupération des eaux de ruissellement (surveillance des rejets prévue) et verdissement.		
								De_pérenniser	- De pérenniser les garanties financières durant une période de 12 ans à compter du réaménagement du site acté par un procès verbal de fin de travaux ;		
