Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	07	22		2014	07	22		Un_contrôle	Un contrôle de la qualité des eaux souterraines à l’aplomb du site a été réalisé à la fin des travaux de décontamination le 22 juillet 2014 (basses eaux).		
2002				2002				Les_différentes_études_d__investigations_sol	Les différentes études d'investigations sol et sous-sol effectuées sur le site depuis 2002, ont mis en évidence une source de contamination sols par les isomères de l’hexachlorocyclohexane, l’aldrine, la dieldrine et les hydrocarbures.	'l’ hexachlorocyclohexane', 'l’ aldrine', 'la dieldrine', 'les hydrocarbures'	
2014	11	21		2014	11	21		une_visite	Le site a fait l'objet d'une visite par l'inspection des installation classées le 21 novembre 2014.		
								les_travaux_réalisés	- les travaux réalisés en mai et juin 2014, ont permis d’excaver au total 520,9 tonnes de terres contaminées qui ont été acheminées vers un centre de traitement agréé,		
2014	06			2014	06			les_travaux_réalisés	- les travaux réalisés en mai et juin 2014, ont permis d’excaver au total 520,9 tonnes de terres contaminées qui ont été acheminées vers un centre de traitement agréé,		
1996	02	05		1996	02	05		a_fait_l__objet_d_	La société LARIVIERE a fait l'objet d'un arrêté préfectoral d'autorisation du 5 février 1996.		'La société LARIVIERE'
2014	09	12		2014	09	12		la_mise_à_l__arrêt_définitif	Le 12 septembre 2014, cette société a notifié au Préfet la mise à l'arrêt définitif de l'ensemble de ses activités sur son site de Laval à compter de fin novembre.		
2014	01			2014	01			les_prélèvements	Cela était également le cas pour les prélèvements de janvier 2014.		
								a_été_mise_en_œuvre	Une activité de préservation du bois a été mise en œuvre sur le site dans les années 50-70.		
1952				1952				a_acquis	La société LARIVIERE a acquis le site en 1952 ; il était jusqu'alors occupé par des landes.		'La société LARIVIERE'
								compter_de	Le 12 septembre 2014, cette société a notifié au Préfet la mise à l'arrêt définitif de l'ensemble de ses activités sur son site de Laval à compter de fin novembre.		
2006	09			2006	09			a_fait_savoir	En septembre 2006, la société LARIVIERE a fait savoir qu'elle cessait complétement son activité de préservation du bois.		'la société LARIVIERE'
