Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2019	06	1		2019	06	1		Les_travaux_doivent_débuter	Les travaux doivent débuter avant le 1er juin 2019.		
2011	03			2011	03			transmet	En mars 2011, l'ADEME transmet les résultats de son étude qui montre une extension hors site de la pollution dans les eaux souterraines et sols (gaz de sols).		
2002				2002				a_cessé_ses_activités	Elle a cessé ses activités vers 2002, sans transmettre la déclaration de cessation d’activité réglementaire.		
2014				2014				Les_investigations_complémentaires	Les investigations complémentaires, réalisées fin 2014, ont permis de délimiter le panache de pollution dans les eaux souterraines et les gaz de sols et d'améliorer la délimitation des sources de pollutions des sols de l'ancien site Vit’Apprêts.		
2008	10			2008	10			Des_campagnes_de_mesures	Des campagnes de mesures ont été réalisées en janvier et octobre 2008.		
2014	02	24		2014	02	24		ont_été_pris	Les arrêtés préfectoraux portant occupation des sols sur les deux parcelles de l'ancien site Vit’Apprêts ont été pris le 24/02/2014.		
2013	09	16		2013	09	16		prescrivant_la_réalisation_de_travaux_d_	Les arrêtés préfectoraux prescrivant la réalisation de travaux d'office pour compléter l'arrêté du 16/09/2013 et pour la réalisation des travaux de la phase 2 ont été pris le 18/02/2014.		
2017	06	08		2017	06	08		L__expulsion	L'expulsion a eu lieu le 8 juin 2017, elle a été repoussée en raison de la trêve hivernale sur les expulsions.		
2013	07	02		2013	07	02		une_réunion	Les résultats des études ainsi que des travaux prévus ont été présentés aux riverains concernés lors d'une réunion qui s'est tenue le 02/07/2013.		
2014	02	18		2014	02	18		ont_été_pris	Les arrêtés préfectoraux prescrivant la réalisation de travaux d'office pour compléter l'arrêté du 16/09/2013 et pour la réalisation des travaux de la phase 2 ont été pris le 18/02/2014.		
2011	05	18		2011	05	18		ont_été_présentés_aux_riverains_en_réunion_publique	Ces résultats ont été présentés aux riverains en réunion publique le 18 mai 2011.		
2015	07			2015	07			ont_été_informés	Les riverains concernés ont été informés en juillet 2015, par courrier, des résultats des mesures de la qualité de l'air intérieur et des investigations.		
2017	01			2017	01			a_été_saisi	Le Ministère a été saisi en janvier 2017 pour l'intervention de l'ADEME.		
2017	08	22		2017	08	22		a_été_pris	L’arrêté préfectoral prescrivant la réalisation de travaux d’office, de réaliser le suivi semestriel de la qualité de l’air des logements des parcelles P168, P174 et P102, afin de vérifier que la qualité de l’air ne se dégrade pas, a été pris le 22/08/2017 (APTO n°2017/3002).		
2013	2012			2013	2012			Les_études_réalisées	Les études réalisées par l'ADEME en 2012/2013 ont mis en évidence :		
2012	03	19		2012	03	19		a_été_pris	L'arrêté préfectoral chargeant l'ADEME de réaliser les investigations et travaux permettant de délimiter les sources de pollution et leur extension et de proposer les mesures de gestion pérennes a été pris le 19/03/2012 (arrêté préfectoral prescrivant la réalisation de travaux d'office).		
2017	08	22		2017	08	22		a_été_modifié	Le délai du début de la phase 2 du plan de gestion de l’ADEME, prévu dans l’arrêté préfectoral n°2014/4329 du 18 février 2014 a été modifié par l'arrêté préfectoral n°2017/3003 du 22/08/2017.		
2013	09	16		2013	09	16		a_été_pris	Ainsi, un premier arrêté préfectoral en situation d'urgence impérieuse, chargeant l'ADEME d'améliorer rapidement la qualité de l'air intérieur des pavillons impactés par la pollution, a été pris le 16/09/2013.		
2009	09	18		2009	09	18		prescrivant_la_réalisation_de_Travaux_d__Office	L'arrêté préfectoral prescrivant la réalisation de Travaux d’Office (APTO) du 18/09/2009, dont le délai a été prorogé par celui du 10/06/2010, charge l’ADEME de la mise en œuvre des diagnostics et des investigations hors site (eaux souterraines, sols et gaz du sol) afin de caractériser l’extension de la ou des zones polluées et d'analyser si cette pollution est de nature à remettre en cause les intérêts visés au L.511-1 du Code de l’Environnement.		
2017	08	22		2017	08	22		a_été_pris	L’arrêté préfectoral prescrivant la réalisation de travaux d’office, pour rechercher les sources de pollution du TCE et leur traitement éventuel, et pour mettre en place des solutions rapide pour améliorer la qualité de l’air intérieur des logements impactés a été pris le 22/08/2017 (APTO n°2017/3005) .		'TCE'
2003	01	07		2003	01	07		Registre_du_Commerce	Elle a été radiée du Registre du Commerce et des Sociétés le 07/01/2003.		
2013	08	27		2013	08	27		a_donné_son_accord	Il a donné son accord le 27/08/2013 pour la phase d'amélioration rapide de la qualité de l'air intérieur (phase 1 des travaux).		
2017	05	09		2017	05	09		a_donné_son_accord	Il a donné son accord le 09/05/2017.		
								Des_campagnes_de_mesures	Des campagnes de mesures ont été réalisées en janvier et octobre 2008.		
2012	01	24		2012	01	24		a_donné_son_accord	Il a donné son accord le 24/01/2012.		
2017	04			2017	04			a_été_relancé_une_dernière_fois	Le propriétaire du logement encore impacté par la pollution et qui avait refusé la mise en place d’une dalle béton et d’un revêtement époxy au niveau de sa cave en terre battue, a été relancé une dernière fois en avril 2017 pour donner son accord pour la réalisation de ces travaux.		
2017	01	01		2017	01	01		n__a_pas_encore_débuté	Au 01/01/2017, la réalisation des travaux de traitement de la pollution (phase 2) n’a pas encore débuté car les travaux de démolition prévus par l’ADEME sur la parcelle 103 ne peuvent pas commencer en raison de l’occupation illégale du site par un squatteur.		
2013	07	02		2013	07	02		ont_été_présentés	Les résultats des études ainsi que des travaux prévus ont été présentés aux riverains concernés lors d'une réunion qui s'est tenue le 02/07/2013.		
2014	06			2014	06			Les_travaux_d__amélioration_rapide	Les travaux d'amélioration rapide de la qualité de l'air intérieur ont été réalisés en juin 2014 dans les logements impactés.		
2006	04			2006	04			L__étude_a_été_réalisée	L’étude a été réalisée en avril 2006.		
