Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	03			2013	03			a_acquis	En mars 2013, la SC INVESTISSEMENT MONTLUCON, a acquis l'ensemble du site ainsi que des parcelles voisines pour y implanter une zone commerciale.		'la SC INVESTISSEMENT MONTLUCON'
2006	06			2006	06			a_mis_en	Un diagnostic environnemental approfondi de l'état des sols et des eaux souterraines du site, réalisé en juin 2006, a mis en évidence:		
2005				2005				s__est_engagé_à_faire_réaliser	Suite à l'arrêt d'activité en 2005, la Communauté d'agglomération de Montluçon, s'est engagé à faire réaliser les  études et travaux de remise en état de cet ancien site industriel.		'la Communauté'
2007	10	02		2007	10	02		a_été_validé	Le plan de gestion a été validé par la DRIRE par courrier du 2 octobre 2007.		'la DRIRE'
2005				2005				a_cessé_ses_activités	La Sté BREA-SYSTEM, spécialisée dans la fabrication de pièces moulées en aluminium, a cessé ses activités en 2005.		'Sté BREA - SYSTEM'
2003	11	14		2003	11	14		a_été_autorisée	Par arrêté préfectoral du 14 novembre 2003, la Sté BREA-SYSTEM a été autorisée a exploiter une fonderie de matériaux en alliages non-ferreux.	'non-ferreux'	'la Sté BREA - SYSTEM'
2011	05	05		2011	05	05		Une_visite_de_constat_de_fin_de_travaux_a_été_réalisée	Une visite de constat de fin de travaux a été réalisée par la DREAL, le 5 mai 2011, en présence de représentants de la Communauté d'agglomération de Montluçon.		'la DREAL'
								l__implantation_d_	A l'issue des travaux de construction, la SC INVESTISSEMENT MONTLUCON a procédé à l'implantation d'un réseau de 6 piézomètres au 3ième trimestre 2015, afin de surveiller l'impact de la pollution résiduelle et son évolution.		'la SC INVESTISSEMENT MONTLUCON'
2016				2016				Les_campagnes_de_prélèvements	Les campagnes de prélèvements et d'analyses de l'année 2016, n'ont pas mis en évidence d'impact significatif dans les eaux souterraines par les hydrocarbures totaux, les composés aromatiques volatils, les composés organo-chlorés, l'aluminium et le plomb.	'les hydrocarbures totaux', 'les composés aromatiques volatils', 'les composés organo - chlorés', "l' aluminium", 'plomb'	
2015				2015				l__implantation_d_	A l'issue des travaux de construction, la SC INVESTISSEMENT MONTLUCON a procédé à l'implantation d'un réseau de 6 piézomètres au 3ième trimestre 2015, afin de surveiller l'impact de la pollution résiduelle et son évolution.		'la SC INVESTISSEMENT MONTLUCON'
