Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	07			2010	07			Les_travaux_de_sécurisation	Les travaux de sécurisation réalisés en juin et juillet 2010 ont consisté en :		
								Les_travaux_de_sécurisation	Les travaux de sécurisation réalisés en juin et juillet 2010 ont consisté en :		
2011				2011				Les_investigations_et_études_ont_été_réalisées	Les investigations et études ont été réalisées en 2011 pour un coût d'environ 89 000 euros et ont consisté à :		
2008				2008				a_finalement_été_abandonné	Cependant, la mise en sécurité du site n'a pu être réalisée dans ce cadre car elle était conditionnée à la création d’un centre de stockage de déchets à proximité, projet qui a finalement été abandonné en 2008.		
2008				2008				la_création_d_	Cependant, la mise en sécurité du site n'a pu être réalisée dans ce cadre car elle était conditionnée à la création d’un centre de stockage de déchets à proximité, projet qui a finalement été abandonné en 2008.		
2002				2002				une_étude	En l'absence de responsable solvable et en raison des risques de migration des lixiviats dans l'environnement, une étude financée par l'Etat visant à déterminer la sensibilité du milieu ainsi que les actions à engager afin de mettre le site en sécurité a été réalisée début 2002 par le Bureau de Recherche Géologique et Minière (BRGM).		'le Bureau de Recherche Géologique et Minière ( BRGM'
1995				1995				constat	Suite au constat en 1995 du dépassement des capacités de stockage autorisées et de nombreux désordres dans l'exploitation du site, un arrêté préfectoral en date du 20 mars 1996 a prescrit l'arrêt définitif de la décharge et a renforcé les prescriptions en matière de réaménagement du site afin de remédier aux écoulements de lixiviats constatés.		
2005				2005				Cette_intervention_a_été_accordée	Cette intervention a été accordée et encadrée par le Ministère de l'Environnement en 2005.		
1984				1997				exploitée	Ancienne décharge d'ordures ménagères, de scories d'incinération et de déchets inertes, exploitée entre 1984 et 1997 par la société Guimor sur la commune de Touffreville.	'déchets inertes'	'la société Guimor', 'Touffreville'
2000	05	19		2000	05	19		modifié	- arrêté préfectoral de consignation de sommes en date du 6 janvier 1998 (modifié le 19 mai 2000) correspondant au montant des travaux nécessaires		
