Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009				2009				ont_été_reprises	Les analyses des eaux souterraines interrompues fin 2009, ont été reprises en juin 2015.		
2009				2009				interrompues	Les analyses des eaux souterraines interrompues fin 2009, ont été reprises en juin 2015.		
1999	09	06		1999	09	06		a_été_signée	Une convention de restriction d'usages au profit de l'Etat a été signée le 06/09/1999.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
1999	03	16		1999	03	16		a_été_mise_en_place	Par arrêté préfectoral du 16 mars 1999, une surveillance de la qualité de la nappe a été mise en place.		
2015	06			2015	06			Des_travaux_de_réhabilitation	Des travaux de réhabilitation ont été entrepris d'avril à juin 2015. 825 m3 de terres souillées ont été excavés et traités hors site.		
2015	06			2015	06			ont_été_reprises	Les analyses des eaux souterraines interrompues fin 2009, ont été reprises en juin 2015.		
1996	02			1996	02			la_neutralisation_a_été_effectuée	Ces diagnostics, effectués par un bureau d'études à la demande de Gaz de France, ont mis en évidence la présence d'une cuve à goudron dont la neutralisation a été effectuée en février 1996.	'goudron'	'Gaz de France'
								Des_travaux_de_réhabilitation	Des travaux de réhabilitation ont été entrepris d'avril à juin 2015. 825 m3 de terres souillées ont été excavés et traités hors site.		
1890				1961				a_accueilli	Le terrain, situé en zone résidentielle, d'une superficie de 3.484 m2, a accueilli de 1890 à 1961 une usine fabriquant du gaz à partir de la distillation de la houille.		
