Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1975	07	25		1975	07	25		s__est_installée	La société FRANCELCO CONNECTRAL, spécialisée dans la fabrication de connecteurs électriques pour l'électronique, s'est installée rue des Quatre Filles en ZI d'Epernon en 1963 et a été autorisée par arrêté préfectoral n° 2044 du 25 juillet 1975.		'La société FRANCELCO CONNECTRAL'
2009	05	18		2009	05	18		la_suppression	Par courrier du 18 mai 2009, l'inspection des installations classées a accordé à la société FCI AUTOMOTIVE la suppression des paramètres suivants: métaux (à l'exception du plomb et du zinc), HCT, cyanures et HAP, en raison de l'absence d'impact de ces paramètres sur les eaux souterraines au droit du site FCI AUTOMOTIVE.	'métaux', 'plomb', 'zinc', 'HCT', 'cyanures', 'HAP'	'la société FCI AUTOMOTIVE', 'FCI AUTOMOTIVE'
2002	03			2002	03			a_mis_fin	Ce dernier, dans le cadre d'un transfert de ses installations dans la même zone industrielle, a mis fin, en mars 2002, aux activités développées sur le site de la rue des Quatre Filles.		
2012				2012				Après_l__achat_du_site	Après l'achat du site par DELPFI en 2012, les bâtiments ont été démolis en 2013.		'DELPFI'
1989				1989				est_ensuite_rachetée	Devenue filiale de SOURIAU en 1978, elle est ensuite rachetée par le groupe FRAMATOME en 1989.		'SOURIAU', 'groupe FRAMATOME'
2013				2013				ont_été_démolis	Après l'achat du site par DELPFI en 2012, les bâtiments ont été démolis en 2013.		'DELPFI'
2003	05	12		2003	05	12		évaluation_simplifiée_des_risques	L'évaluation simplifiée des risques (ESR), datée du 12 mai 2003, a permis de constater :		
1963				1963				s__est_installée	La société FRANCELCO CONNECTRAL, spécialisée dans la fabrication de connecteurs électriques pour l'électronique, s'est installée rue des Quatre Filles en ZI d'Epernon en 1963 et a été autorisée par arrêté préfectoral n° 2044 du 25 juillet 1975.		'La société FRANCELCO CONNECTRAL'
1978				1978				Devenue	Devenue filiale de SOURIAU en 1978, elle est ensuite rachetée par le groupe FRAMATOME en 1989.		'SOURIAU', 'groupe FRAMATOME'
2013				2013				a_procédé_à_la_démolition	DELPHI est propriétaire du site depuis 2012 et a procédé à la démolition des bâtiments en 2013.		'DELPHI'
2002	04	16		2002	04	16		un_audit_environnemental	a fait parvenir le 16 avril 2002 à Monsieur le Préfet d'Eure et Loir, un audit environnemental du site.		"le Préfet d' Eure"
2003	11			2003	11			La_première_campagne_d__analyse	La première campagne d'analyse des eaux souterraines, réalisée en novembre 2003, a révélé, à l'aval hydrogéologique du site, l'absence de métaux lourds, d'hydrocarbures, de composés organiques mono-aromatiques volatiles (BTEX), d'hydrocarbures aromatiques polycyclique (HAP), mais la présence de composés organohalogénés volatils (COHV) dans des teneurs équivalentes au bruit de fond.	'métaux lourds', 'hydrocarbures', 'composés organiques mono-aromatiques volatiles', 'BTEX', 'hydrocarbures aromatiques polycyclique', 'HAP', 'composés organohalogénés volatils', 'COHV'	
2012				2012				ont_été_démolis	Après l'achat du site par DELPFI en 2012, les bâtiments ont été démolis en 2013.		'DELPFI'
2012	02			2012	02			ont_été_ajoutés	Trois nouveaux piézomètres ont été ajoutés sur le site en février 2012, pour effectuer un diagnostic plus précis de l'état des eaux souterraines à la demande du groupe FCI AUTOMOTIVE et dans le cadre d'une vente des terrains.		'groupe FCI AUTOMOTIVE'
2014				2014				a_été_détectée	Cependant en 2014 une augmentation des concentrations en COHV a été détectée dans les eaux souterraines.	'COHV'	
2009	11	30		2009	11	30		a_été_signée	Une constitution de servitudes conventionnelles au profit de l'Etat a été signée le 30 novembre 2009.		
2015	09			2015	09			ont_été_installés	Deux nouveaux piézomètres et deux piézairs ont été installés en septembre 2015 pour cibler les sources potentielles.		
