Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1994				1994				bâtiments_détruits	le Site industriel est abandonné sans bâtiments (outil de production évacué, bâtiments détruits en 1994) et demeure à l'état de friche.		
2003	02			2003	02			a_été_faite	Une surveillance des eaux souterraines a été faite en février 2003 suivie de travaux de dépollution en août 2003.		
1992	06			1992	06			a_cessé_définitivement_ses_activités	L'entreprise a cessé définitivement ses activités en juin 1992.		
1945				1945				puis_à	- Au Sud-Est du site, une parcelle sur laquelle était implantée une usine à gaz de 1862 à 1945, puis à partir de 1945, la société des glacières de l'alimentation dieppoise qui fait l'objet d'une fiche séparée (76.0075) ;		'la société des glacières'
2005	01			2005	01			a_de_nouveau_été_effectuée	La surveillance de la qualité des eaux souterraines a de nouveau été effectuée en janvier 2005.		
2007				2007				mettre_à_jour	Dans le cadre de nouveaux projets sur la zone, il conviendrait de mettre à jour l'étude de 2007 et de réaliser un plan de gestion ( avec bilan cout-avantage).		
2008	02	1		2008	02	1		a_été_pris	Un arrêté de consignation de sommes à l'encontre de la société Holfimer a été pris le 1er février 2008.		'la société Holfimer'
1978				1978				ont_été_reprises	Les activités ont été reprises par la société Holfimer en 1978.		'la société Holfimer'
2007	05			2007	05			Des_travaux_de_reconnaissance	Des travaux de reconnaissance complémentaires ont été réalisés dans ce cadre en mai 2007.		
2002	12			2002	12			a_été_suivie	Elle a été suivie d'un diagnostic complémentaire en décembre 2002.		
2005	12	12		2005	12	12		a_été_expropriée	La société Holfimer a été expropriée le 12 décembre 2005 par décision de justice. l'ordonnance du juge de l'expropriation impose la dépollution de la zone 3.		'La société Holfimer'
1947				1947				a_été_autorisée_à_installer	L'entreprise a été autorisée à installer un atelier d'extraction d'huile à l'hexane en 1947.		
1857				1857				installée_sur	- Une huilerie installée sur le site en 1857 (huilerie Poullard).		
2001	10			2001	10			évaluation_simplifié_des_risques	L'évaluation simplifié des risques a été remise en octobre 2001.		
1999				1999				Un_premier_diagnostic_initial	Un premier diagnostic initial a été réalisé en aout 1999 à la demande de la ville de Dieppe.		
