Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								Elle_s__est_tenue	Elle s'est tenue la première fois le 22/01/03 et réunit les services de l'Etat, les élus, les associations, Métaleurop Nord et ses liquidateurs.		"les services de l' Etat", 'Métaleurop Nord'
2003	01	23		2003	01	23		Dépôt_de_bilan	- Dépôt de bilan le 23/01/2003		
2003	06	10		2003	06	10		a_repris_à_sa_charge	Du fait de la défaillance des liquidateurs et dans le cadre de la procédure des sites à responsable défaillant, l’ADEME a repris à sa charge, via un premier arrêté de travaux d’office en date du 10 juin 2003, les prescriptions qui incombaient à METALEUROP NORD portant sur l’extérieur du site (réalisation d’une Etude Détaillée des Risques extérieure au site et mesures de protection des riverains).		'METALEUROP NORD'
2004	03			2004	03			demarré	- Reprise des terres décapées et des matériaux de démolition sur le PIG ainsi que la fourniture en remplacement de terres non polluées demarré en mars 2004 et arrêté fin 2007: dépôt en cellule de confinement (ISDND).		
2008				2008				ont_demandé_la_révision	En 2008, les Maires des trois communes concernées ainsi que le Président de la communauté d’agglomération d’Hénin-Carvin (CAHC) ont demandé la révision du PIG considéré comme trop contraignant.		'CAHC'
2011				2011				La_campagne_des_nouvelles_mesures	La campagne des nouvelles mesures de la pollution conduite à cet effet par l'Institut supérieur d’agriculture a été réalisée en 2010-2011.		
								a_été_reconduit	Cet arrêté a été reconduit le 1er juillet 2004, le 28/10/05, le 07/06/2007, le 31/12/200/, le 05/11/2009 et le 03/08/2012 par de nouveaux arrêtés de travaux d’office.		
2004	04			2004	04			l__EDR_a_été_menée_par	A l'extérieur du site, l'EDR a été menée par l'ADEME en avril 2004.		
1979				1979				ont_été_réalisées	- Des campagnes de prélèvements de sols et dosages des éléments polluants ont été réalisées en 1979, 1982 et 1986 dans la zone extérieure à l'usine à la demande de l'Administration.	'des éléments polluants'	
2002				2002				Intégration_des_prescriptions_imposées	- Intégration des prescriptions imposées par le PIG aux Plans Locaux d'Urbanisme (PLU) des communes concernées (Courcelles les Lens, Evin Malmaison, Noyelles Godault) début 2002.		
