Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001				2001				instaurées	Sur la base des études et travaux réalisés, l'état des sols est compatible avec un usage de type résidentiel sous réserve de l'application des restrictions d'usage instaurées en 2001.		
2001	10			2001	10			des_travaux_et_investigations_réalisés	En mars 2005, la société ALCATEL CIT a adressé à Monsieur le Préfet un rapport faisant la synthèse des travaux et investigations réalisés depuis octobre 2001 jusqu'à la réception finale après aménagement du site.		'la société ALCATEL CIT', 'le Préfet'
1985				1985				exploitant_des_installations	En 1990, les terrains ont été vendus par la société ALCALTEL CIT, dernier exploitant des installations depuis 1985, à la S.		'la société ALCALTEL CIT', 'la S.'
2007				2007				s__est_donc_arrêtée	La surveillance des eaux souterraines s'est donc arrêtée en 2007.		
2000	06	16		2000	06	16		Les_travaux_de_dépollution	Les travaux de dépollution ont été réalisés en plusieurs fois, d'octobre 2001 à mars 2005 selon les dispositions de l'arrêté du 16 juin 2000.		
1985				1985				a_cédé	La société LTT (lignes télégraphiques et téléphoniques) a cédé sa branche "équipements" à la Compagnie Industrielle des Télécommunications CIT-ALCATEL en 1985.		'La société LTT', 'la Compagnie Industrielle des Télécommunications CIT - ALCATEL'
1998	04			1998	04			un_prédiagnostic	Préalablement à la vente du site, la société CAPRI Entreprise (propriétaire) a fait réaliser, en avril 1998, un prédiagnostic de pollution qui a révélé la présence de métaux lourds (mercure, zinc, cuivre et plomb) dans les sols.	'métaux lourds', 'mercure', 'zinc', 'cuivre', 'plomb'	'la société CAPRI Entreprise'
1986				1986				a_repris	La société ALCATEL CIT a repris une partie des activités de la société LTT en 1986.		'La société ALCATEL CIT', 'la société LTT'
1951				1986				ont_accueilli	Les terrains ont accueilli une usine de fabrication de câbles électriques et de matériels téléphoniques de 1951 à 1986.		
1988				1988				a_cessé	Puis, la société LTT a cessé ses activités en 1988.		'la société LTT'
1999				1999				a_prescrit	Sur la base des résultats de cette EDR, transmises en 1999, le préfet des Yvelines a prescrit à l'exploitant les modalités de dépollution, la surveillance de la pollution de la nappe sous-jacente et les restrictions d'usage (arrêté préfectoral du 16 juin 2000) et au propriétaire des terrains (arrêté préfectoral du 7 juin 2000).		'le préfet des Yvelines'
1990				1990				ont_été_vendus	En 1990, les terrains ont été vendus par la société ALCALTEL CIT, dernier exploitant des installations depuis 1985, à la S.		'la société ALCALTEL CIT', 'la S.'
2005	03			2005	03			a_adressé	En mars 2005, la société ALCATEL CIT a adressé à Monsieur le Préfet un rapport faisant la synthèse des travaux et investigations réalisés depuis octobre 2001 jusqu'à la réception finale après aménagement du site.		'la société ALCATEL CIT', 'le Préfet'
1999				1999				transmises	Sur la base des résultats de cette EDR, transmises en 1999, le préfet des Yvelines a prescrit à l'exploitant les modalités de dépollution, la surveillance de la pollution de la nappe sous-jacente et les restrictions d'usage (arrêté préfectoral du 16 juin 2000) et au propriétaire des terrains (arrêté préfectoral du 7 juin 2000).		'le préfet des Yvelines'
2005	08			2005	08			a_indiqué	Monsieur le Préfet des Yvelines a indiqué à la société ALCATEL CIT, par courrier d'août 2005, qu'il lui donnait acte des travaux de dépollution et des campagnes d'analyses réalisées au niveau de l'ancien site LTT, et lui a transmis le procès-verbal de récolement concernant ces travaux.		'le Préfet des Yvelines', 'la société ALCATEL CIT'
2001	05	22		2001	05	22		l__instauration_de_restrictions	Le site a fait l'objet de l’instauration de restrictions d'usage conventionnelles au profit de l’État (RUCPE) actées le 22 mai 2001 et précisant les restrictions et les conditions d'usage des sols.		
2001	10			2001	10			Les_travaux_de_dépollution	Les travaux de dépollution ont été réalisés en plusieurs fois, d'octobre 2001 à mars 2005 selon les dispositions de l'arrêté du 16 juin 2000.		
2005	03			2005	03			Les_travaux_de_dépollution	Les travaux de dépollution ont été réalisés en plusieurs fois, d'octobre 2001 à mars 2005 selon les dispositions de l'arrêté du 16 juin 2000.		
