Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	01	13		2000	01	13		s__est_fait	Le dossier de cessation d'activité est  a été transmis à l'Inspection des Installations Classées en novembre 2000 puis l'arrêt de la production d'acétaldéhyde s'est fait le 13 janvier 2000.		
2000				2000				une_étude_simplifiée_des_risques	A cette fin, une étude simplifiée des risques (ESR) est conduite en 2000 en application du guide national d'étude des sols.		
2000	01	13		2000	01	13		__a_été_transmis	Le dossier de cessation d'activité est  a été transmis à l'Inspection des Installations Classées en novembre 2000 puis l'arrêt de la production d'acétaldéhyde s'est fait le 13 janvier 2000.		
2000	12			2000	12			sont___ont_été_apportés	A sa la demande, de l'administration des compléments sont  ont été apportés en décembre 2000, janvier et mars 2001 sous forme de mémoires.		
1999	02	11		1999	02	11		a_changé_de_nom	Le 11 février 1999, elle a changé de nom pour devenir CELANESE SA .		'CELANESE SA'
								sont___ont_été_apportés	A sa la demande, de l'administration des compléments sont  ont été apportés en décembre 2000, janvier et mars 2001 sous forme de mémoires.		
2000	01	13		2000	01	13		a_définitivement_cessée	La société a définitivement cessée son activité le 13 janvier 2000.		
2001	03			2001	03			sont___ont_été_apportés	A sa la demande, de l'administration des compléments sont  ont été apportés en décembre 2000, janvier et mars 2001 sous forme de mémoires.		
2001				2001				a_donc_était_prescrit	Par la suite, un suivi piézométrique des eaux souterraines annuel a donc était prescrit en 2001 par arrêté préfectoral du fait de l'existence de zones contaminées non traitées (en particulier en produits azotés); une servitude conventionnelle au profit de l'État a été négociée et un porter à connaissance a été réalisé à l'attention de la commune de Lillebonne.	'produits azotés'	
2000				2000				Des_travaux_de_remise_en_état_et_de_dépollution	Des travaux de remise en état et de dépollution sont effectués en 2000 :		
2003	09			2003	09			Un_suivi_de_la_nappe	Un suivi de la nappe a été réalisé en septembre 2003.		
2001				2001				des_campagnes_de_prélèvements_réalisées	Par ailleurs, les résultats des campagnes de prélèvements réalisées en 2001, 2002 et 2003 ont montrés :		
2003				2003				des_campagnes_de_prélèvements_réalisées	Par ailleurs, les résultats des campagnes de prélèvements réalisées en 2001, 2002 et 2003 ont montrés :		
2002				2002				des_campagnes_de_prélèvements_réalisées	Par ailleurs, les résultats des campagnes de prélèvements réalisées en 2001, 2002 et 2003 ont montrés :		
1978	08	07		1978	08	07		a_été_créée	La société HOECHST FRANCE a été créée le 7 août 1978 à  Lillebonne.		'La société HOECHST FRANCE'
2004	07			2004	07			a_ainsi_été_suspendu	Le suivi piézométrique a ainsi été suspendu en juillet 2004 compte tenu de l'absence d'impact attribuable au site et de l'homogénéité des résultats obtenus depuis septembre 2001.		
