Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	02			2000	02			__Etude_de_sols	- Février 2000 : Etude de sols et évaluation des risques de la zone d'épandage des scories et mâchefers, recouvert de compost,		
1999	03			1999	03			neutraliser_l__usine	Mais les évènements s'accélèrent et un groupe d'ouvriers décide de neutraliser l'usine en mars 1999(acte de malveillance).		
2006				2006				dernière_campagne_soit_menée	Le 29/11/2006 la DRIRE propose qu'une dernière campagne soit menée fin 2006 - début 2007 et de rédiger la synthèse des résultats obtenus depuis 2003.		'la DRIRE'
1974				1980				sont_mis_en_décharge	- De 1974 à 1980, les refus de compostage sont mis en décharge sur le site,	'les refus de compostage'	
1965				1965				e_comblement	e comblement de cette excavation a été effectué à partir de l'année 1965, par l'amenée sur le site d'ordures ménagères ainsi que des déchets verts provenant des communes environnantes.		
2003	01			2003	01			__diagnostic_approfondi	- Janvier 2003 : diagnostic approfondi  de la zone d'épandage des scories et mâchefers en vue d'orienter le choix de réhabilitation.		
2001	05			2001	05			__audit_de_sol	- Mai 2001 : audit de sol pour délimiter les zones de décharges sur le site et caractériser les déchets qui y sont stockés,	'les déchets'	
2004	12	31		2004	12	31		a_repoussé	L'arrêté du 14 juin 2004 a modifié les modalités d'étalement des mâchefers et a repoussé le délai d'exécution au 31/12/2004.		
1974				1974				est_racheté	En 1974, le terrain est racheté par le Syndicat Intercommunale des Eaux de la Le2mance à la Commune de Fumel.		'le Syndicat Intercommunale des Eaux de la Le2mance', 'Fumel'
1974				1980				sont_mis_en_décharge	De 1974 à 1980, les refus de ce compostage sont mis en décharge sur le site.		
1965				1973				__comblement_des_excavations	- De 1965 à 1973 : comblement des excavations par des ordures ménagères et des déchets verts,	'des ordures ménagères'	
2002	05			2002	05			Evaluation_simplifiée_des_risques	- Mai 2002 : Evaluation simplifiée des risques de l'ensemble du site,		
1999				1999				seront_épandus	- Jusqu'à l'arrêt des installations en 1999, les scories et mâchefers du four d'incinération seront épandus sur la pointe sud du site de manière à en compenser la pente abrupte.		
2004	12	31		2004	12	31		a_modifié	L'arrêté du 14 juin 2004 a modifié les modalités d'étalement des mâchefers et a repoussé le délai d'exécution au 31/12/2004.		
1999				1999				l__arrêt_des_installations	- Jusqu'à l'arrêt des installations en 1999, les scories et mâchefers du four d'incinération seront épandus sur la pointe sud du site de manière à en compenser la pente abrupte.		
1973				1973				servait	Avant 1973, le site servait de décharge municipale à la commune de Fumel.		
1980				1986				sont_transférés	- De 1980 à 1986, les refus de compostage sont transférés à la décharge de Montflanquin,	'les refus de compostage'	
2004	09	13		2004	11	30		es_travaux_ont_été_effectués	es travaux ont été effectués du 13/09/2004 au 30 novembre 2004 et constatés par procès-verbal de récolement du 10 janvier 2006.		
2006	01	10		2006	01	10		es_travaux_ont_été_effectués	es travaux ont été effectués du 13/09/2004 au 30 novembre 2004 et constatés par procès-verbal de récolement du 10 janvier 2006.		
1986				1986				A_partir_de	- A partir de 1986, le Syndicat Intercommunal des Eaux de la Lémance installe un incinérateur des refus de compostage,		'le Syndicat Intercommunal des Eaux de la Lémance'
2007				2007				dernière_campagne_soit_menée	Le 29/11/2006 la DRIRE propose qu'une dernière campagne soit menée fin 2006 - début 2007 et de rédiger la synthèse des résultats obtenus depuis 2003.		'la DRIRE'
2016	07	08		2016	07	08		a_été_effectuée	Au 08/07/2016, aucune analyse de la nappe après la campagne du 31 août 2006 n'a été effectuée.		
2006	08	31		2006	08	31		la_campagne	Au 08/07/2016, aucune analyse de la nappe après la campagne du 31 août 2006 n'a été effectuée.		
1999	03			1999	03			aux_actes_de_vandalisme	Suite aux actes de vandalisme perpétrés en mars 1999, mettant l'incinérateur hors service, le Syndicat Mixte des Eaux de la Lémance décide le 16 juin 1999 la cessation définitive d'activité des installations du site de Cammas.		'le Syndicat Mixte des Eaux de la Lémance'
1999	06	16		1999	06	16		décide	Suite aux actes de vandalisme perpétrés en mars 1999, mettant l'incinérateur hors service, le Syndicat Mixte des Eaux de la Lémance décide le 16 juin 1999 la cessation définitive d'activité des installations du site de Cammas.		'le Syndicat Mixte des Eaux de la Lémance'
1980				1986				est_autorisé_à_procéder	De 1980 à 1986, le Syndicat Intercommunal des Eaux de La Lemance est autorisé à procéder à l'extension de l'unité de traitement qu'elle exploite, en y installant un incinérateur de refus de compostage.		'le Syndicat Intercommunal des Eaux de La Lemance'
