Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005				2005				a_retiré	n mars 2004, le titre d'exploitant a été repris par la société SARLU ENTREPOT qui a demandé une extension de l'autorisation pour un ensemble de 3 autres bâtiments logistiques puis a retiré sa demande en 2005.		'la société SARLU ENTREPOT'
				2004	04			a_été_menée	Une première tranche de réhabilitation a été menée de mars à avril 2004 pour atteindre les objectifs de réhabilitation fixés par l'arrêté préfectoral.		
2004				2004				est_terminée	La phase 1 des travaux de réhabilitation est terminée depuis fin 2004 (50% du site), les phases de réhabilitation 2A, 2B, 4 et Z16 se sont déroulées de février 2006 à octobre 2007.		
2011	03	11		2011	03	11		ont_été_achevés	Les travaux ont commencé le 25 octobre 2010 et ont été achevés le 11 mars 2011 :		
2004				2004				Les_travaux_de_remise_en_état_des_sols	Les travaux de remise en état des sols de la moitié du site concerné par ce projet ont été réalisés en 2004.		
2004	03			2004	03			a_été_repris	n mars 2004, le titre d'exploitant a été repris par la société SARLU ENTREPOT qui a demandé une extension de l'autorisation pour un ensemble de 3 autres bâtiments logistiques puis a retiré sa demande en 2005.		'la société SARLU ENTREPOT'
2001				2001				a_lancé	LA SARL PARCOLOG a lancé un projet de parc d'activités logistiques en 2001 (entrepôts de stockage et bâtiment de messageries) et a obtenu un arrêté d'autorisation le 05 novembre 2002 pour un bâtiment logistique (cet arrêté définit églament les travaux de remise en état du site pour un usage industriel, travaux qui doivent être effectués en préalable à la construction des bâtiments logistiques en projet).		'LA SARL PARCOLOG'
2006	02			2007	10			est_terminée	La phase 1 des travaux de réhabilitation est terminée depuis fin 2004 (50% du site), les phases de réhabilitation 2A, 2B, 4 et Z16 se sont déroulées de février 2006 à octobre 2007.		
1998				2001				Des_études_environnementales	Des études environnementales du sous sol ont été menées de 1998 à 2001 pour caractériser la nature et l'extension des pollutions présentes sur le site.		
2002	11	05		2002	11	05		a_obtenu	LA SARL PARCOLOG a lancé un projet de parc d'activités logistiques en 2001 (entrepôts de stockage et bâtiment de messageries) et a obtenu un arrêté d'autorisation le 05 novembre 2002 pour un bâtiment logistique (cet arrêté définit églament les travaux de remise en état du site pour un usage industriel, travaux qui doivent être effectués en préalable à la construction des bâtiments logistiques en projet).		'LA SARL PARCOLOG'
2010	10	25		2010	10	25		Les_travaux_ont_commencé	Les travaux ont commencé le 25 octobre 2010 et ont été achevés le 11 mars 2011 :		
1990				1990				a_souhaité_réhabiliter	La commune a souhaité réhabiliter cette zone en 1990 pour un usage d'activités.		
