Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1992				1992				a_cessé	L'établissement, qui a cessé son activité de façon progressive depuis 1992 pour s'arrêter définitivement en 1996, était spécialisé dans la fabrication puis la formulation de produits phytosanitaires pour l'agriculture (niveau d'activité de 80t/j pour les poudres et de 120.000l/j pour les liquides).	'produits phytosanitaires'	
2007				2007				est_installée	En septembre 2005, la station de traitement historique et arrêtée et en décembre 2005, une unité de traitement mobile des eaux est installée en attendant la mise en place d'une nouvelle unité fixe(fin d'année 2007).		
1996				1996				a_cessé	L'établissement, qui a cessé son activité de façon progressive depuis 1992 pour s'arrêter définitivement en 1996, était spécialisé dans la fabrication puis la formulation de produits phytosanitaires pour l'agriculture (niveau d'activité de 80t/j pour les poudres et de 120.000l/j pour les liquides).	'produits phytosanitaires'	
2000	08			2000	08			s___est_achevé	L'ensemble des travaux s' est achevé en août 2000.		
								est_implanté	Ce site est implanté depuis le début des années 1960 à PEYNIER (Société PECHINEY-PROGIL puis RHONE POULENC AGRI, puis AVENTIS CropScience et enfin AVENTIS AGRICULTURE le 30Avril 2002), sur une superficie de 6.3 ha au sein de la Zone Industrielle de PEYNIER- ROUSSET.		'PEYNIER', 'Société PECHINEY - PROGIL puis RHONE POULENC AGRI', 'AVENTIS CropScience', 'AVENTIS AGRICULTURE', 'PEYNIER- ROUSSET'
2007				2007				Une_nouvelle_EDR_remise	Une nouvelle EDR remise début 2007.		
2012				2012				Des_investigations_complémentaires	Des investigations complémentaires sont réalisées en  2009, 2011, 2012 et 2013: Il est ainsi identifié des zones à traiter.		
2010				2010				est_réalisé	De plus, un retrait partiel des réseaux est réalisé en 2010.		
2005	09			2005	09			est_installée	En septembre 2005, la station de traitement historique et arrêtée et en décembre 2005, une unité de traitement mobile des eaux est installée en attendant la mise en place d'une nouvelle unité fixe(fin d'année 2007).		
2014	05			2016	02			une_réhabilitation	En 2013 un plan de gestion prévoit une réhabilitation de ces zones identifiées réalisée entre mai 2014 et février 2016 et conformément à l'arrêté préfectoral du 3 mars 2014:		
1996				1996				L__arrêt_définitif	L'arrêt définitif s'est effectué en 1996.		
2011				2011				Des_investigations_complémentaires	Des investigations complémentaires sont réalisées en  2009, 2011, 2012 et 2013: Il est ainsi identifié des zones à traiter.		
2000	05	26		2000	05	26		des_travaux_de_réhabilitation	Suite à l'Arrêté Préfectoral du 26 mai 2000, la Société Aventis Cropscience a réalisé des travaux de réhabilitation pour un usage futur comme terrains industriels.		'la Société Aventis Cropscience'
2002	04	30		2002	04	30		est_repris	A la suite de ces travaux, le site est repris le 30/04/2002 par AVENTIS AGRICULTURE (nouveau propriétaire) qui poursuit la remise en état du site.		'AVENTIS AGRICULTURE'
2013				2013				prévoit	En 2013 un plan de gestion prévoit une réhabilitation de ces zones identifiées réalisée entre mai 2014 et février 2016 et conformément à l'arrêté préfectoral du 3 mars 2014:		
2016				2016				__Les_travaux_de_réhabilitation	En 2016:  Les travaux de réhabilitation ont donné lieu à un mémoire final de réhabilitation en date du 30 mai 2016 qui contient notamment :		
2009				2009				Des_investigations_complémentaires	Des investigations complémentaires sont réalisées en  2009, 2011, 2012 et 2013: Il est ainsi identifié des zones à traiter.		
				2000	09			ont_été_excavées	Les deux autres ont été excavées de Mai à Septembre 2000 (Zone pont bascule et Zone unité liquide).		
2013				2013				Des_investigations_complémentaires	Des investigations complémentaires sont réalisées en  2009, 2011, 2012 et 2013: Il est ainsi identifié des zones à traiter.		
1996				1996				était_spécialisé_dans	L'établissement, qui a cessé son activité de façon progressive depuis 1992 pour s'arrêter définitivement en 1996, était spécialisé dans la fabrication puis la formulation de produits phytosanitaires pour l'agriculture (niveau d'activité de 80t/j pour les poudres et de 120.000l/j pour les liquides).	'produits phytosanitaires'	
2008				2008				des_démolitions_d__anciens_bâtiments	Durant l'année 2008, des démolitions d'anciens bâtiments sur site (emprise industrielle)  ont été  effectués.		
1996				1996				la_fabrication_puis_la_formulation_de_produits_phytosanitaires	L'établissement, qui a cessé son activité de façon progressive depuis 1992 pour s'arrêter définitivement en 1996, était spécialisé dans la fabrication puis la formulation de produits phytosanitaires pour l'agriculture (niveau d'activité de 80t/j pour les poudres et de 120.000l/j pour les liquides).	'produits phytosanitaires'	
2005	12			2005	12			est_installée	En septembre 2005, la station de traitement historique et arrêtée et en décembre 2005, une unité de traitement mobile des eaux est installée en attendant la mise en place d'une nouvelle unité fixe(fin d'année 2007).		
