Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	06	20		2000	06	20		de_déclaration	Ancienne installation de carbonisation de bois (rétification) exploitée par la Société HTT TRAITEMENT THERMIQUE sur le site de Soustons sous couvert du récépissé de déclaration en date du 20/06/2000 (rubr. 2420 de la nomenclature).		'la Société HTT TRAITEMENT THERMIQUE', 'le site de Soustons'
								prescrire_à	Le 11/05/2009, la DRIRE propose de prescrire à Jean DARGELAS, la surveillance périodique des eaux souterraines pour une durée de 4 ans :		'la DRIRE', 'Jean DARGELAS'
2011	11	08		2011	11	08		La_campagne_du	La campagne du 8 novembre 2011 montre un gradient piézométrique plus faible qu'en mai 2011 (période des hautes eaux), avec des eaux un peu plus minéralisées mais les traces d'hydrocarbures n'ont pas été retrouvées.	'hydrocarbures'	
								le_diagnostic	Suite à la visite d'inspection et du rapport du 04/02/2005 présenté au CODERST du 15/03/2005, l'arrêté préfectoral du 24 mai 2007 prescrit à....................... le diagnostic de l'état des sols et de la nappe d'eau souterraine par un organisme qualifié dans le délai de 6 mois.		
2007	12	07		2007	12	07		Le_programme_de_dépollution_transmis	Le programme de dépollution transmis le 07/12/2007 consiste à mettre le site en sécurité (démantèlement des anciennes cuves) et traitement des sources de pollution (excavation, tri et évacuation des terres polluées par des hydrocarbures et du chrome dans des filières adaptées).	'hydrocarbures', 'chrome'	
2002	09	28		2002	09	28		sinistre	Par courrier du 5 septembre 2005, la Sté HTT indique que la procédure judiciaire consécutive au sinistre du 28/09/2002 est terminée, de sorte que la réhabilitation du site peut reprendre.		'la Sté HTT'
				2008	08			Les_travaux_d__excavation	Les travaux d'excavation des terres polluées sont effectués de juin à août 2008 :		
2011	05	11		2011	05	11		La_campagne_du	La campagne du 11 mai 2011 a permis de préciser les éléments suivants :		
2011	05			2011	05			période_des_hautes_eaux	La campagne du 8 novembre 2011 montre un gradient piézométrique plus faible qu'en mai 2011 (période des hautes eaux), avec des eaux un peu plus minéralisées mais les traces d'hydrocarbures n'ont pas été retrouvées.	'hydrocarbures'	
2009	05	11		2009	05	11		propose	Le 11/05/2009, la DRIRE propose de prescrire ces restrictions d'usages à Jean DARGELAS.		'la DRIRE', 'Jean DARGELAS'
2010	10	15		2010	10	15		Campagne	Campagne du 15 octobre 2010 réalisée (suite APC des 30/05/2008 et 23/10/2009) sur les eaux souterraines des forages particuliers des 37 et 39 route d'Azur n'ont pas permis d'identifier la présence d'hydrocarbures et chrome total au-delà de la sensibilité d'analyse.	'hydrocarbures', 'chrome total'	
2002				2002				l__incendie	Au cours l'inspection du 24/11/2004, il est constaté que l'établissement n'a pas été reconstruit depuis l'incendie de 2002 : présence de décombres sur le sol, et de fûts de liquide polluants entreposés dans de mauvaises conditions (absence de cuvette de rétention, bouchons manquants) sans indication de leur contenu.	'liquide polluants'	
2007	12	05		2007	12	05		le_diagnostic	Le 05/12/2007, le propriétaire des terrains, agissant pour le compte de l'ancien exploitant, transmets le diagnostic du site et la proposition de dépollution.		
2002	09			2002	09			à_un_incendie_survenu	Suite à un incendie survenu en septembre 2002 qui détruit l'ensemble du bâtiment, la Société HTT TRAITEMENT THERMIQUE cesse son activité à Soustons sans toutefois effectuer la déclaration de cessation d'activité et de remise en état du site.		'la Société HTT TRAITEMENT THERMIQUE'
1972	07	28		1972	07	28		déclaration	Cette installation a été exploitée sur le site (secteur sud) d'une ancienne scierie avec traitement du bois de 1932 à 1992( DARGELAS BOIS), installation autorisée par l'arrêté du 29 janvier octobre 1971 et par récépissé de déclaration du 28 juillet 1972 ).		'DARGELAS BOIS'
2009	08	04		2009	08	04		a_modifié	Par lettre du 4 août 2009, ANTEA a modifié l'indication figurant dans son rapport concernant le nombre et la localisation des bacs de trempage.		'ANTEA'
