Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	10	1		2002	10	1		les_autres_travaux_prescrits	Elle permet également de constater que, comme l'a précisé le Maire dans son courrier du 27 mai 2005, les autres travaux prescrits par l'AP du 1er octobre 2002 n'ont pas encore été engagés.		
2005	06	09		2005	06	09		Une_visite_inopinée	Une visite inopinée réalisée par l'inspection s'est déroulée le 9 juin 2005 afin de faire le point.		
								du_déclenchement_de_plusieurs_incendies	Du fait du dépassement de la durée d'exploitation autorisée et du déclenchement de plusieurs incendies sérieux sur le site (20, 23 et 24 mai 1998), le Préfet, sur propositions de l'inspection des installations classées, à imposer (Arrêté préfectoral du 28 septembre 1998) à l'exploitant la réalisation d'une étude diagnostic de cette décharge afin d'analyser l'influence des déchets entreposés sur l'environnement et de proposer les travaux et aménagements nécessaires à sa réhabilitation.	'des déchets'	'le Préfet'
				1980	06	26		d__autorisation_d__exploitation	L'ancienne décharge de Veigy-Foncenex  (AP d'autorisation d'exploitation pour 3 ans du 26 juin 1980) est située au lieu-dit "Les Rebus" dans un secteur boisé, en limite des zones agricoles cultivées et à l'écart de toute habitation.		
2005	05	27		2005	05	27		les_autres_travaux_prescrits	Elle permet également de constater que, comme l'a précisé le Maire dans son courrier du 27 mai 2005, les autres travaux prescrits par l'AP du 1er octobre 2002 n'ont pas encore été engagés.		
								d__autorisation_d__exploitation	L'ancienne décharge de Veigy-Foncenex  (AP d'autorisation d'exploitation pour 3 ans du 26 juin 1980) est située au lieu-dit "Les Rebus" dans un secteur boisé, en limite des zones agricoles cultivées et à l'écart de toute habitation.		
1998	05	24		1998	05	24		du_déclenchement_de_plusieurs_incendies	Du fait du dépassement de la durée d'exploitation autorisée et du déclenchement de plusieurs incendies sérieux sur le site (20, 23 et 24 mai 1998), le Préfet, sur propositions de l'inspection des installations classées, à imposer (Arrêté préfectoral du 28 septembre 1998) à l'exploitant la réalisation d'une étude diagnostic de cette décharge afin d'analyser l'influence des déchets entreposés sur l'environnement et de proposer les travaux et aménagements nécessaires à sa réhabilitation.	'des déchets'	'le Préfet'
2000	08	11		2000	08	11		Cette_étude	Cette étude "diagnostic environnement" a été reçue le 11 août 2000 par la mairie.		
2000	08	11		2000	08	11		le_diagnostic_environnemental_reçu	Dans le diagnostic environnemental reçu le 11 août 2000 par la mairie, il est estimé que le volume des déchets est de 9700 m3, soit 6000 T de déchets.		
1983	06			1983	06			au_delà_de_l__échéance	L'utilisation du site s'est poursuivie bien au-delà de l'échéance de juin 1983, jusqu'en 1998 (arrêté de fermeture du Maire du 5 novembre 1998).		
