Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1969	02	05		1969	02	05		de_déclaration	La société TOTAL-RELAIS EPINAL a exploité sur le territoire de la commune d’EPINAL, une station service et disposait de trois récépissés préfectoraux de déclaration en date des 5 février 1969, 23 mars 1972 et 11 août 1989.		'La société TOTAL - RELAIS EPINAL'
2013	01	16		2013	01	16		cet_effet	Toute activité a cessé le 30 juin 2010 et la société TOTAL-RELAIS EPINAL a reçu à cet effet un récépissé préfectoral de déclaration de mise à l’arrêt définitif de la station service en date du 16 janvier 2013.		'la société TOTAL - RELAIS EPINAL'
1989	08	11		1989	08	11		a_exploité	La société TOTAL-RELAIS EPINAL a exploité sur le territoire de la commune d’EPINAL, une station service et disposait de trois récépissés préfectoraux de déclaration en date des 5 février 1969, 23 mars 1972 et 11 août 1989.		'La société TOTAL - RELAIS EPINAL'
2013	01	16		2013	01	16		a_cessé	Toute activité a cessé le 30 juin 2010 et la société TOTAL-RELAIS EPINAL a reçu à cet effet un récépissé préfectoral de déclaration de mise à l’arrêt définitif de la station service en date du 16 janvier 2013.		'la société TOTAL - RELAIS EPINAL'
2012	03			2012	03			travaux_de_démantèlement	Suite aux travaux de démantèlement de la station-service en mars 2012, trois campagnes d’investigation environnementales post-travaux ont été menées jusqu’à décembre 2012.		
2012	03			2012	03			trois_campagnes_d__investigation_environnementales_post_travaux	Suite aux travaux de démantèlement de la station-service en mars 2012, trois campagnes d’investigation environnementales post-travaux ont été menées jusqu’à décembre 2012.		
				1972	03	23		de_déclaration	La société TOTAL-RELAIS EPINAL a exploité sur le territoire de la commune d’EPINAL, une station service et disposait de trois récépissés préfectoraux de déclaration en date des 5 février 1969, 23 mars 1972 et 11 août 1989.		'La société TOTAL - RELAIS EPINAL'
2015	12	18		2015	12	18		ont_été_instituées	Compte tenu de la présence de pollutions résiduelles, des servitudes d'utilité publique ont été instituées par l'arrêté préfectoral du 18 décembre 2015.		
				1972	03	23		a_exploité	La société TOTAL-RELAIS EPINAL a exploité sur le territoire de la commune d’EPINAL, une station service et disposait de trois récépissés préfectoraux de déclaration en date des 5 février 1969, 23 mars 1972 et 11 août 1989.		'La société TOTAL - RELAIS EPINAL'
2010	06			2010	06			4_campagnes_d__analyses	Le milieu « eaux souterraines » a fait l’objet de 4 campagnes d’analyses (en juin 2010, juin 2012, septembre 2012 et décembre 2012) pour lesquelles aucun impact significatif des eaux souterraines n’a été mis en évidence.		
2012	06			2012	06			4_campagnes_d__analyses	Le milieu « eaux souterraines » a fait l’objet de 4 campagnes d’analyses (en juin 2010, juin 2012, septembre 2012 et décembre 2012) pour lesquelles aucun impact significatif des eaux souterraines n’a été mis en évidence.		
2012	09			2012	09			4_campagnes_d__analyses	Le milieu « eaux souterraines » a fait l’objet de 4 campagnes d’analyses (en juin 2010, juin 2012, septembre 2012 et décembre 2012) pour lesquelles aucun impact significatif des eaux souterraines n’a été mis en évidence.		
2010	06	30		2010	06	30		a_cessé	Toute activité a cessé le 30 juin 2010 et la société TOTAL-RELAIS EPINAL a reçu à cet effet un récépissé préfectoral de déclaration de mise à l’arrêt définitif de la station service en date du 16 janvier 2013.		'la société TOTAL - RELAIS EPINAL'
				2012	12			trois_campagnes_d__investigation_environnementales_post_travaux	Suite aux travaux de démantèlement de la station-service en mars 2012, trois campagnes d’investigation environnementales post-travaux ont été menées jusqu’à décembre 2012.		
2012	12			2012	12			4_campagnes_d__analyses	Le milieu « eaux souterraines » a fait l’objet de 4 campagnes d’analyses (en juin 2010, juin 2012, septembre 2012 et décembre 2012) pour lesquelles aucun impact significatif des eaux souterraines n’a été mis en évidence.		
1969	02	05		1969	02	05		a_exploité	La société TOTAL-RELAIS EPINAL a exploité sur le territoire de la commune d’EPINAL, une station service et disposait de trois récépissés préfectoraux de déclaration en date des 5 février 1969, 23 mars 1972 et 11 août 1989.		'La société TOTAL - RELAIS EPINAL'
