Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007				2007				de_la_signature_de_l__acte_de_vente	Les restrictions d'usage conventionnelles entre partie (restriction des travaux de terrassements, interdiction de forage de puits, interdiction des jardins potagers...) ont été portées à la connaissance du nouvel acquéreur lors de la signature de l'acte de vente en 2007.		
								A	A partir du 3ème trimestre 2009, l'administration n'a plus été destinataire des résultats de surveillance des eaux souterraines.		
2006	03	23		2006	03	23		a_été_renforcée	Afin de s'assurer de l'absence de contamination du captage d'eau potable par le panache de pollution, la surveillance de la qualité des eaux souterraines a été renforcée par arrêté préfectoral du 23 mars 2006.		
2003	06	18		2003	06	18		a_été_mis_en_demeure	Par arrêté préfectoral du 18 juin 2003, HUTCHINSON a été mis en demeure de réaliser un mémoire de cessation d’activités.		'HUTCHINSON'
2012	01	27		2012	01	27		a_été_mis_en	En conséquence, par arrêté préfectoral du 27 janvier 2012, l'exploitant a été mis en demeure de reprendre la surveillance des eaux souterraines.		
2009				2009				A	A partir du 3ème trimestre 2009, l'administration n'a plus été destinataire des résultats de surveillance des eaux souterraines.		
2004				2004				a_fourni	L'exploitant a fourni l'ensemble des documents demandés au cours de l'été 2004.		
								a_cessé	L’usine MAPA-FIT, filiale de HUTCHINSON, située au 80, rue Pierre Sémard à VILLIERS-LE-BEL (95) a cessé son activité de fabrication de gants à la fin des années 1990.		'MAPA - FIT', 'HUTCHINSON'
2006				2006				cours_de	Dans le cadre de la réhabilitation du site, sur la base du rapport de fin de travaux de mars 2007 qui reprend les deux zones de pollution excavées au cours de l'été 2006, l'inspection a conclu dans son rapport de mai 2007 à la compatibilité du site avec l'usage de type résidentiel et collectifs sans jardin.		
2014	12			2014	12			a_fourni	La société HUTCHINSON a fourni les rapports de surveillance des eaux souterraines de décembre 2014 et juillet 2015.		'société HUTCHINSON'
2010				2010				est_réhabilité	Depuis 2010, le site est réhabilité en logements collectifs.		
2015	07			2015	07			a_fourni	La société HUTCHINSON a fourni les rapports de surveillance des eaux souterraines de décembre 2014 et juillet 2015.		'société HUTCHINSON'
2007				2007				ont_été_portées	Les restrictions d'usage conventionnelles entre partie (restriction des travaux de terrassements, interdiction de forage de puits, interdiction des jardins potagers...) ont été portées à la connaissance du nouvel acquéreur lors de la signature de l'acte de vente en 2007.		
2002				2002				a_mandaté	Début 2002, dans le cadre de la réhabilitation de la zone en zone d’habitation (petits immeubles), la mairie de VILLIERS-LE-BEL a mandaté un bureau d'études afin qu’il réalise un diagnostic initial de la qualité des sols.		
