Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005				2005				un_inventaire_global_des_pollutions	* Dans ce cadre, un inventaire global des pollutions (2005), demandé par la DRIRE, a montré que la zone polluée la plus importante était celle de l'Escalette, sa réhabilitation est donc prioritaire.		'la DRIRE'
2004				2004				une_étude_globale_des_risques_sanitaires	Dans ce cadre a été réalisée par l'INVS, une étude globale des risques sanitaires (2004-2005).		'INVS'
2001				2001				les_études_de_diagnostic	A la suite d'un appel d'offres lancé par le Conseil Général, pour désigner un bureau d'études spécialisé, les études de diagnostic ont été réalisées avec retard courant 2001.		'le Conseil Général'
2005				2005				implantés	Ces interdictions ont fait l'objet d'un balisage et de panneaux implantés à l'été 2005 par le Conseil Général, pour informer la population des risques sanitaires.		'le Conseil Général'
2017				2017				en_cours_de_finalisation	Fin 2017, les divers exigences sanitaires, paysagères et environnementales sont en cours de finalisation dans l'avant-projet, et l'Ademe pourra sans doute lancer la phase projet en 2018.		
2002	01			2002	01			__installé	Le cas de ce site est pris en compte avec les autres de ce secteur géographique ,en bordure du rivage de Marseille -Sud, et anciennement  industriel au XIXè siècle, dans le cadre d'un groupe de travail "Bord de mer" installé en janvier 2002 (présidé par la préfecture et animé par la DRIRE) avec le Conseil Général, la Ville de Marseille et la CUMPM, le GIP des Calanques, le Service Maritime, l'Agence de l'Eau, l'ADEME.		'par la préfecture', 'par la DRIRE', 'avec le Conseil Général', ', la Ville de Marseille', 'et la CUMPM', ', le GIP des Calanques', ', le Service Maritime', ", l' Agence", "de l' Eau"
2005				2005				une_étude_globale_des_risques_sanitaires	Dans ce cadre a été réalisée par l'INVS, une étude globale des risques sanitaires (2004-2005).		'INVS'
2002	01			2002	01			a_été_installé	* Dès janvier 2002, a été installé un groupe de travail "Bord de Mer" animé par la DRIRE et présidé par la préfecture, prenant en compte les anciens sites industriels de ce secteur géographique en bordure du rivage de Marseille Sud (de Montredon à Callelongue).		'la DRIRE', 'la préfecture'
2000	02	07		2000	02	07		les_études_de_diagnostic	* Sur ce site bien spécifique, les études de diagnostic (ESR/EDR) ont été demandées par les AP des 03/01/2000 et 07/02/2000.		'ESR', 'EDR'
2000	01	03		2000	01	03		les_études_de_diagnostic	* Sur ce site bien spécifique, les études de diagnostic (ESR/EDR) ont été demandées par les AP des 03/01/2000 et 07/02/2000.		'ESR', 'EDR'
1930				1930				au_titre_de	En effet, les dépôts se trouvent en cœur de Parc national et sur un site classé au titre de la loi de 1930, ce qui implique l'obligation d'intégrer les futurs aménagements au point de vue paysager.		
