Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	10	24		2008	10	24		a_produit	L'exploitant a produit un plan de gestion du secteur organique le 24 octobre 2008.		
2008				2012				Des_mesures_de_gestion	Des mesures de gestion relatives à la dépollution de la zone 2 ont été réalisées entre 2008 et fin 2012.		
2001				2001				__développement	- 1963 à 2001 : développement du T.		
2004				2004				les_investigations_réalisées	Sur la base de l’étude historique et documentaire réalisée par l’exploitant, les investigations réalisées en 2004 et 2007 ont permis de définir sept zones principales d’impacts au droit et en aval hydraulique du secteur organique :		
2011	11	24		2011	11	24		les_opérations_de_dépollution	Une visite d’inspection du 10/09/13 ayant pour objet la vérification, sur le secteur organique du site Rhodia, de l'avancement des travaux de réhabilitation (tels que prévus par le code de l'Environnement, les arrêtés préfectoraux des 13 septembre 2007 et 19 novembre 2007 et des documents transmis pour répondre à ces arrêtés), a montré que les opérations de dépollution ont peu évolué depuis la précédente inspection qui s'est tenue le 24 novembre 2011, des opérations d'archéologies préventives étant prescrites sur le site.		'Rhodia'
2005	12			2005	12			arrêté	Un incinérateur arrêté en décembre 2005 permettait l'élimination des goudrons issus de la production du T.	'goudrons', 'T.'	
2001				2001				La_conversion	La conversion de la production de TDI vers la simple production de TDA (toluène diamine, produit intermédiaire précédent dans la chaîne de fabrication) a été faite en 2001.	'TDI', 'TDA', 'toluène diamine'	
2007				2007				les_investigations_réalisées	Sur la base de l’étude historique et documentaire réalisée par l’exploitant, les investigations réalisées en 2004 et 2007 ont permis de définir sept zones principales d’impacts au droit et en aval hydraulique du secteur organique :		
1914				1914				est_vidée	- 1914 à 1918 : l'usine est vidée de son contenu par réquisitions successives ;		
2006	01			2006	01			un_démantèlement	Le secteur organique, de 6 ha environ, qui a fait l'objet d'un démantèlement depuis janvier 2006, est situé sur la commune de SAINT-ANDRE-LEZ-LILLE.		
1918				1918				est_vidée	- 1914 à 1918 : l'usine est vidée de son contenu par réquisitions successives ;		
								Une_visite_d__inspection	Une visite d’inspection du 10/09/13 ayant pour objet la vérification, sur le secteur organique du site Rhodia, de l'avancement des travaux de réhabilitation (tels que prévus par le code de l'Environnement, les arrêtés préfectoraux des 13 septembre 2007 et 19 novembre 2007 et des documents transmis pour répondre à ces arrêtés), a montré que les opérations de dépollution ont peu évolué depuis la précédente inspection qui s'est tenue le 24 novembre 2011, des opérations d'archéologies préventives étant prescrites sur le site.		'Rhodia'
2011	11	24		2011	11	24		s__est_tenue	Une visite d’inspection du 10/09/13 ayant pour objet la vérification, sur le secteur organique du site Rhodia, de l'avancement des travaux de réhabilitation (tels que prévus par le code de l'Environnement, les arrêtés préfectoraux des 13 septembre 2007 et 19 novembre 2007 et des documents transmis pour répondre à ces arrêtés), a montré que les opérations de dépollution ont peu évolué depuis la précédente inspection qui s'est tenue le 24 novembre 2011, des opérations d'archéologies préventives étant prescrites sur le site.		'Rhodia'
1963				1963				__développement	- 1963 à 2001 : développement du T.		
1849				1849				__industrialisation	- 1849 à 1914 : industrialisation de l'acide sulfurique et de ses dérivés (sulfates notamment) ainsi que de la fabrication entre autres de l'acide nitrique, des silicates et des superphosphates, du chlorure de chaux, de la soude, du chlorure de baryum, des sels de baryte ;	'acide sulfurique', 'ses dérivés', 'sulfates notamment', "l' acide nitrique", 'silicates', 'superphosphates', 'chlorure', 'chaux', 'soude', 'chlorure de baryum', 'sels de baryte'	
1914				1914				__industrialisation	- 1849 à 1914 : industrialisation de l'acide sulfurique et de ses dérivés (sulfates notamment) ainsi que de la fabrication entre autres de l'acide nitrique, des silicates et des superphosphates, du chlorure de chaux, de la soude, du chlorure de baryum, des sels de baryte ;	'acide sulfurique', 'ses dérivés', 'sulfates notamment', "l' acide nitrique", 'silicates', 'superphosphates', 'chlorure', 'chaux', 'soude', 'chlorure de baryum', 'sels de baryte'	
