Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	04	07		2010	04	07		d__abroger	Le 12/12/2011, la DREAL propose au Préfet d'abroger les arrêtés de mise en demeure et de mesures d'urgence en date 07/04/2010.	'Préfet'	'la DREAL'
2013	03	25		2013	03	25		fournit_les_informations	Le 25/03/2013, la mairie de St Macaire fournit les informations suivantes à la DREAL :		'la mairie de St Macaire', 'la DREAL'
2009	10	02		2009	10	02		est_décédé	Monsieur Patrick SAGE est décédé le 02/10/2009.		'Patrick SAGE'
2013	02			2013	02			une_notification_du_marché	Il est prévu un passage du dossier en commission des marchés semaine 4 / 2013, pour une notification du marché en Février 2013.		
2010	04	07		2010	04	07		propose	Compte tenu de la responsabilité défaillante déclarée, la DREAL propose au Préfet, le 29/12/2011, d'abroger les arrêtés de mesures d'urgence et de mise en demeure du 07/04/2010.	'Préfet'	'la DREAL'
2009	07			2009	07			a_été_vendu_sur_adjudication	Patrick SAGE et de son épouse, a été vendu sur adjudication en Juillet 2009 au profit de M.		'Patrick SAGE', 'M.'
								un_passage	Il est prévu un passage du dossier en commission des marchés semaine 4 / 2013, pour une notification du marché en Février 2013.		
2009	07			2009	07			l__adjudication	Sans que la SCP SILVESTRI - BAUJET n'en soit informée, la SCI P&A a été poursuivie par le créancier hypothécaire à savoir le CREDIT MUTUEL, ce qui a conduit à l'adjudication de l'immeuble en Juillet 2009 au profit de Monsieur Houcine HARZI agissant pour le compte de la SCI HML (115 avenue de Saint Médard 33320 EYSINES).		'la SCP SILVESTRI', 'BAUJET', 'la SCI P&A', 'le CREDIT MUTUEL', 'Monsieur Houcine HARZI', 'la SCI HML', 'EYSINES'
2010	10	28		2010	10	28		a_proposé	Sur cette base, la DREAL a proposé le 28/10/2010 à la DDTM de saisir la MEDDM en vue d'obtenir l'autorisation de faire intervenir l'ADEME.		'la DREAL', 'la DDTM', 'la MEDDM'
				2011	05	27		ont_été_nettoyées	- les six cuves ont été nettoyées, dégazées, excavées et évacuées les 26 & 27/05/2011,		
2010	06			2010	06			une_requête	La SCP SILVESTRI - BEUJET a présenté en Juin 2010 au tribunal administratif une requête en annulation de l'arrêté de mise en demeure de notifier la mise à l'arrêt définitif des installations (document présentant les mesures prises ou prévues pour mettre en sécurité le site).		'La SCP SILVESTRI', 'BEUJET'
2013				2013				un_passage	Il est prévu un passage du dossier en commission des marchés semaine 4 / 2013, pour une notification du marché en Février 2013.		
								ont_été_nettoyées	- les six cuves ont été nettoyées, dégazées, excavées et évacuées les 26 & 27/05/2011,		
2011	05	22		2011	05	22		a_procédé_à_la_saisine	Le 29/12/2010, M. le Préfet de la Gironde a procédé à la saisine du MEDDM en ce sens qui donne son accord le 22/05/2011.		'le Préfet', 'de la Gironde', 'du MEDDM'
2008				2008				La_mise_à_l__arrêt_définitif	La mise à l'arrêt définitif serait intervenu en 2008.		
2010	12	29		2010	12	29		a_procédé_à_la_saisine	Le 29/12/2010, M. le Préfet de la Gironde a procédé à la saisine du MEDDM en ce sens qui donne son accord le 22/05/2011.		'le Préfet', 'de la Gironde', 'du MEDDM'
2010	06			2010	06			une_requête	La SCP SILVESTRI-BAUJET a présenté en Juin 2010 au tribunal administratif une requête en annulation de l'arrêté de mise en demeure de notifier la mise à l'arrêt définitif des installations (document présentant les mesures prises ou prévues pour mettre en sécurité le site).		'La SCP SILVESTRI'
2011	12	29		2011	12	29		propose	Compte tenu de la responsabilité défaillante déclarée, la DREAL propose au Préfet, le 29/12/2011, d'abroger les arrêtés de mesures d'urgence et de mise en demeure du 07/04/2010.	'Préfet'	'la DREAL'
2010	08	10		2010	08	10		a_fait_part	En réponse, l'ADEME a fait part à la DREAL, le 10/08/2010, d'un cadre technique et financier en vue d'une éventuelle intervention.		"l' ADEME", 'la DREAL'
2011	05	22		2011	05	22		donne_son_accord	Le 29/12/2010, M. le Préfet de la Gironde a procédé à la saisine du MEDDM en ce sens qui donne son accord le 22/05/2011.		'le Préfet', 'de la Gironde', 'du MEDDM'
