Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	07	26		2010	07	26		la_mise_à_l__arrêt_définitif	Par courrier en date du 26 juillet 2010, la société HYPRED a notifié au Préfet du Loiret la mise à l'arrêt définitif des installations classées exploitées sur son site.		'la société HYPRED'
2007	11			2007	11			Les_investigations_menées	Les investigations menées sur les sols par le cabinet AXE en août et novembre 2007 ont consisté à réaliser 11 sondages d'une profondeur de 3 m.		'le cabinet AXE'
2012				2012				un_diagnostic_de_l__état_des_milieux	Dans le cadre de la cessation d'activité, un diagnostic de l'état des milieux et un plan de gestion du site HYPRED ont été réalisés par le bureau d'étude ANTEA en 2012.		'HYPRED', "le bureau d' étude ANTEA"
								Les_investigations_menées	Les investigations menées sur les sols par le cabinet AXE en août et novembre 2007 ont consisté à réaliser 11 sondages d'une profondeur de 3 m.		'le cabinet AXE'
2009	02			2009	02			Les_investigations_menées_sur_les_sols	Les investigations menées sur les sols par le bureau d'étude GINGER en février 2009 ont consisté à réaliser 18 sondages entre 1.5 et 4.5m de profondeur sur l'ensemble du site.		'étude GINGER'
								a_adressé	Par courrier en date du 1er aout 2012, la société HYPRED a adressé au Maire de Saint Brisson-sur-Loire une proposition sur l'usage futur du terrain, à savoir le maintien d'un usage industriel, avec la possibilité de conserver le bâtiment existant.		'la société HYPRED'
2017	09	15		2017	09	15		une_demande	Par courrier du 15 septembre 2017, la société Compagnie Financière et de Participations Roullier (CFPR) a déposé auprès de monsieur le Préfet du Loiret une demande d’accord préalable, en vue de se substituer à la société HYPRED afin de réhabiliter le site de Saint-Brisson-sur-Loire pour un usage industriel et/ou tertiaire.		'la société Compagnie Financière et de Participations Roullier', 'CFPR', 'le Préfet du Loiret', 'la société HYPRED'
2012				2012				a_adressé	Par courrier en date du 1er aout 2012, la société HYPRED a adressé au Maire de Saint Brisson-sur-Loire une proposition sur l'usage futur du terrain, à savoir le maintien d'un usage industriel, avec la possibilité de conserver le bâtiment existant.		'la société HYPRED'
2012	11			2012	11			était_totalement_recouvert	En novembre 2012, le site était totalement recouvert, inoccupé, clôturé, et gardienné par ronde hebdomadaire.		
2008	04	1		2008	04	1		L__arrêt_momentané	L’arrêt momentané des activités exercées par la société HYPRED a débuté le 1er avril 2008, pour une durée maximum de deux ans , dans l'attente d'une solution de reprise ou de revente.		'la société HYPRED'
2008	04	07		2008	04	07		a_transmis	L’exploitant a transmis au Préfet le 7 avril 2008, un dossier décrivant les mesures prises pour la mise en sécurité du site dans le cadre de la mise en sommeil, il s’agit notamment :		
2017	11	15		2017	11	15		a_informé	Par courrier du 15 novembre 2017, le Préfet du Loiret a informé la société CFPR que le type d'usage futur du site défini pour sa réhabilitation est un usage industriel et/ou tertiaire et a invité la société CFPR à lui communiquer, sous 6 mois, le dossier prévu à l'article R512-78-I du code de l'environnement.		'le Préfet du Loiret', 'la société CFPR', 'la société CFPR'
