Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	10	07		2014	10	07		a_été_suspendue	Compte tenu de la stabilité des teneurs des paramètres suivis voire des teneurs inférieures aux valeurs de référence et du maintien de l'étanchéité du confinement, la surveillance de la qualité des eaux souterraines a été suspendue par lettre préfectorale du 07/10/2014.		
1863				1863				s__est_installée	L'ancienne usine à gaz s'est installée en 1863 et a produit du gaz jusqu'en 1934. 3 gazomètres ont été installés sur le site au cours de son activité.		
1994	12			1994	12			Des_travaux_de_dépollution	Des travaux de dépollution ont été engagés en octobre - décembre 1994 puis février-mars 1996 et ont conduit à une réhabilitation du site avec confinement des terres polluées sur la parcelle restant propriété de GDF (niveau bas).		'GDF'
				2011	09			une_surveillance	Ce site a fait en outre l'objet d'une surveillance de la qualité des eaux souterraines et du drain de contrôle du confinement, de mars 2002 jusqu'en septembre 2011.		
1993				1993				le_diagnostic_réalisé	Ces terrains ont été reconnus non pollués par le diagnostic réalisé en 1993.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère en charge de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère en charge de l' Environnement", 'Gaz de France'
								a_ensuite_servi	Le site a ensuite servi de station gazomètrique jusqu'au milieu des années 60.		
1996	03			1996	03			Des_travaux_de_dépollution	Des travaux de dépollution ont été engagés en octobre - décembre 1994 puis février-mars 1996 et ont conduit à une réhabilitation du site avec confinement des terres polluées sur la parcelle restant propriété de GDF (niveau bas).		'GDF'
								Des_travaux_de_dépollution	Des travaux de dépollution ont été engagés en octobre - décembre 1994 puis février-mars 1996 et ont conduit à une réhabilitation du site avec confinement des terres polluées sur la parcelle restant propriété de GDF (niveau bas).		'GDF'
1998	04			1998	04			ont_été_vendues	Les niveaux haut et intermédiaire ainsi qu'une partie du niveau bas ont été vendues à la SCI de l’école Notre Dame en avril 1998.		
1938				1938				a_été_détruit	L'ensemble des bâtiments industriels a été détruit avant 1938.		
