Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	12			2013	12			Les_campagnes_semestrielles	Les campagnes semestrielles ( décembre 2013 , juin 2014, décembre 2014 ...) de la qualité des eaux souterraines ont permis de mettre en évidence des teneurs en BTEX, HC, HAP et métaux inférieurs aux seuils de détection analytiques ou non significatives au droit de l'ensemble des ouvrages prélevés.	'BTEX', 'HC', 'HAP', 'métaux'	
2015	12	01		2015	12	01		l__arrêt_de_cette_surveillance	Grâce à l'appui des rapports de suivi de la qualité des eaux souterraines ,l'inspection des installations classées a autorisé l'arrêt de cette surveillance au 1 décembre 2015 par courrier préfectoral.		
1999	02	17		1999	02	17		fait_l__objet_d_	Les activités exercées sur ce site ont notamment fait l’objet d’un arrêté préfectoral d’autorisation en date du 9 octobre 1995 et d’un arrêté préfectoral complémentaire du 17 février 1999.		
1999	08			1999	08			L__arrêt_définitif_des_activités	L’arrêt définitif des activités sur ce site a été déclaré en août 1999.		
2011	05	24		2011	05	24		a_été_pris_en	Un arrêté préfectoral instituant des servitudes d'utilité publique sur ce site a été pris en ce sens le 24 mai 2011.		
				2015	12			a_été_réalisé_semestriellement	La surveillance des eaux souterraines a été réalisé semestriellement entre  octobre 2011 et décembre 2015 et a montré une situation stable.		
2012				2012				a_été_réaménagée_pour_l_	Au cours de l'année 2012, la partie nord du site a été réaménagée pour l'usage de la société PAPREC ( environ 32000 m² ) pour une activité de récupération de papier ( activité soumise à autorisation ).		'la société PAPREC'
2014	12			2014	12			Les_campagnes_semestrielles	Les campagnes semestrielles ( décembre 2013 , juin 2014, décembre 2014 ...) de la qualité des eaux souterraines ont permis de mettre en évidence des teneurs en BTEX, HC, HAP et métaux inférieurs aux seuils de détection analytiques ou non significatives au droit de l'ensemble des ouvrages prélevés.	'BTEX', 'HC', 'HAP', 'métaux'	
2009				2009				ont_été_extraites	192 tonnes de terres polluées ont été extraites du site en 2009 et remplacées par des remblais de terres propres extérieures au site.		
2014	06			2014	06			Les_campagnes_semestrielles	Les campagnes semestrielles ( décembre 2013 , juin 2014, décembre 2014 ...) de la qualité des eaux souterraines ont permis de mettre en évidence des teneurs en BTEX, HC, HAP et métaux inférieurs aux seuils de détection analytiques ou non significatives au droit de l'ensemble des ouvrages prélevés.	'BTEX', 'HC', 'HAP', 'métaux'	
2014	05			2014	05			Un_bilan_quadriennal	Un bilan quadriennal a également été réalisé mai 2014.		
2004	07	16		2004	07	16		a_été_vendu	e terrain a été vendu par ARJOWIGGINS à MAURY le 16 juillet 2004.		'ARJOWIGGINS à MAURY'
