Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	10	25		2012	10	25		avec_des_prélèvements	Poursuite des campagnes de suivi de la qualité des eaux souterraines par le même bureau d'étude, avec des prélèvements sur les 4 piézomètres le 25 octobre 2012 (voir carte paragraphe B pour la localisation de ces sondages) et dans l’étang de la Florancière.		
2010	10	01		2010	10	01		une_cessation_des_activités	Puis, le site a fait l'objet d'une cessation des activités en date du 01/10/2010, de la société YARA France de Trémentines.		'la société YARA France', 'de Trémentines'
				2010				a_été_SEVESO	Le site d’étude a connu une activité de fabrication et de dépôt d’engrais de 1932 à 2010, déclarée comme installation classée auprès de la préfecture du Maine et Loire.  Ce site a été SEVESO jusqu'en 2010 puis déclassé en installation soumise à déclaration (récépissé du 14/04/2010).	'SEVESO'	
2010				2011				des_investigations_ont_été_réalisées	Entre 2010 et 2011, des investigations ont été réalisées par un bureau d'étude :		
								Des_sondages	Des sondages sur la qualité des déblais de terrassement (4 points de sondages) ont été demandés et réalisés les 29 et 30 Novembre 2011 par un bureau d'étude (voir carte paragraphe B pour la localisation de ces sondages).		
								Des_investigations_complémentaires	Des investigations complémentaires dans le cadre de la surveillance des eaux souterraines ont été réalisées, avec au préalable une mise en place de 4 piézomètres (PZ1 à PZ4) les 29 et 30 novembre 2011, suivie des prélèvements des eaux souterraines le 6 décembre 2011 (voir carte paragraphe B pour la localisation de ces sondages).		
1932				2010				comme_installation_classée	Le site d’étude a connu une activité de fabrication et de dépôt d’engrais de 1932 à 2010, déclarée comme installation classée auprès de la préfecture du Maine et Loire.  Ce site a été SEVESO jusqu'en 2010 puis déclassé en installation soumise à déclaration (récépissé du 14/04/2010).	'SEVESO'	
2011	11	30		2011	11	30		Des_investigations_complémentaires	Des investigations complémentaires dans le cadre de la surveillance des eaux souterraines ont été réalisées, avec au préalable une mise en place de 4 piézomètres (PZ1 à PZ4) les 29 et 30 novembre 2011, suivie des prélèvements des eaux souterraines le 6 décembre 2011 (voir carte paragraphe B pour la localisation de ces sondages).		
2011	12	06		2011	12	06		Des_investigations_complémentaires	Des investigations complémentaires dans le cadre de la surveillance des eaux souterraines ont été réalisées, avec au préalable une mise en place de 4 piézomètres (PZ1 à PZ4) les 29 et 30 novembre 2011, suivie des prélèvements des eaux souterraines le 6 décembre 2011 (voir carte paragraphe B pour la localisation de ces sondages).		
2012	10	17		2012	10	17		2_campagnes_par_an	Le suivi de la qualité des eaux souterraines au droit du site sera basé sur 2 campagnes par an (hautes eaux / basse eaux) sur demande de la DREAL en date du 17/10/2012.		'la DREAL'
2013	01			2013	01			ont_été_proposés_par	Un Plan de gestion et des Analyses des Risques Résiduels ont été proposés par un bureau d'étude en janvier 2013, avec plusieurs options de gestion possibles et notamment une vigilance pérenne sur les changements d’usages à venir et une information systématique des acquéreurs par le biais des documents d’urbanisme ou fonciers.		
2012	10	17		2012	10	17		Le_suivi_de_la_qualité_des_eaux_souterraines	Le suivi de la qualité des eaux souterraines au droit du site sera basé sur 2 campagnes par an (hautes eaux / basse eaux) sur demande de la DREAL en date du 17/10/2012.		'la DREAL'
2013	03	13		2013	03	13		Une_visite_d__inspection	Une visite d’inspection, portant sur la vérification de la remise en état du site, a été effectuée en date du 13 mars 2013.		
2010				2010				a_souhaité_réduire	En 2010, le site a souhaité réduire ses activités et être, de fait, déclassé.		
2011	11	30		2011	11	30		Des_sondages	Des sondages sur la qualité des déblais de terrassement (4 points de sondages) ont été demandés et réalisés les 29 et 30 Novembre 2011 par un bureau d'étude (voir carte paragraphe B pour la localisation de ces sondages).		
2011	01	11		2011	01	11		Un_prélèvement_des_terres_excavées	Un prélèvement des terres excavées a été effectué le 11 janvier 2011 ne révélant aucune anomalie.		
2010	04	14		2010	04	14		déclaration	Il a, dès lors, bénéficié d'un récépissé de déclaration en date du 14/04/2010.		
