Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	04	20		2005	04	20		est_réalisée_une_Évaluation_Détaillée_des_Risques	Le 20 avril 2005 est réalisée une Évaluation Détaillée des Risques (EDR) pour la santé humaine, qui a pour but de vérifier si les substances chimiques présentes dans les sols sont susceptibles d'induire des risques pour la santé humaine dans le cadre du réaménagement et de déterminer les teneurs résiduelles en polluants afin d'obtenir un risque acceptable au regard des usages et des scénarii d'exposition considérés. l'EDR recommande la surveillance momentanée de la qualité chimique de la nappe souterraine au droit du site, en complément des contrôles sanitaires effectués par la DDASS au droit du captage AEP.	'substances chimiques'	'la DDASS'
								exploitée	Depuis l'abandon en 1980 de la fonderie de fonte douce (technologie de moulage EATON) - exploitée pendant 150 ans - le site était occupé par la société SODIFER (récupération de métaux ferreux et non ferreux) au centre et un atelier d'insertion au Nord de la friche.	'métaux ferreux'	'EATON', 'la société SODIFER'
2006	06	07		2006	06	07		Une_visite_d__inspection	Une visite d'inspection est réalisée le 7 juin 2006 par l'inspection des installations classées, cette visite a permis de constater le respect intégral des prescriptions de l'arrêté préfectoral de mise en demeure du 6 avril 2006.		
2012				2012				ont_été_détruits	Au début de l'année 2012, les bâtiments du site ont été détruits et le projet semble suspendu.		
2006	05	17		2006	05	17		a_été_déposé	Un mémoire de cessation d'activité a été déposé par la société SOFIDER auprès des services préfectoraux le 17 mai 2006.		'la société SOFIDER'
1999				2000				à_été_occupée	La partie Nord des bâtiments à été occupée entre 1999 et 2000 par une fonderie d'aluminium, aujourd'hui arrêtée.		
2006	04	06		2006	04	06		notifie	Le 06 avril 2006 le préfet des Ardennes notifie un arrêté préfectoral de mise en demeure concernant la société SOFIDER.		'le préfet des Ardennes', 'la société SOFIDER'
1980				1980				l__abandon	Depuis l'abandon en 1980 de la fonderie de fonte douce (technologie de moulage EATON) - exploitée pendant 150 ans - le site était occupé par la société SODIFER (récupération de métaux ferreux et non ferreux) au centre et un atelier d'insertion au Nord de la friche.	'métaux ferreux'	'EATON', 'la société SODIFER'
2005	10	31		2005	10	31		a_cessé_ses_activités	La société SODIFER a cessé ses activités sur le site de la fiche MANIL le 31 octobre 2005 et a déménagé sur la zone industrielle de Vivier au Court.		'La société SODIFER'
2004	07			2004	07			Un_diagnostic_approfondi	Un diagnostic approfondi est réalisé en juillet 2004 et confirme la présence de ses polluants.		
2002	10			2002	10			un_Diagnostic_initial_est_réalisé	En octobre 2002, un Diagnostic initial est réalisé, les polluants repéré sont des :	'les polluants', 'des'	
