Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	06			2006	06			demande_une_dernière_campagne_d__analyses	Le 21 mars 2006, la DRIRE demande une dernière campagne d'analyses en période hautes eaux (avant juin 2006).		'la DRIRE'
1961				1961				ont_été_démolies	Avec l'arrivée du gaz naturel, les installations de l'usine ont été démolies à partir de 1961.		
2004	11	08		2004	11	08		Campagne	Campagne du 8 novembre 2004 :concentration en CN totaux supérieure à VCI usage non sensible dans 2 piézomètres, mais en décroissance par rapport à la campagne d'octobre 2003.	'CN totaux'	
2005	10			2005	10			La_campagne_d_	La campagne d'octobre 2005 confirme les résultats précédents.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d'usines à gaz entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
1995				1995				a_été_réalisée	De cette étude il est ressorti qu'il existait des cuves à goudrons dont la neutralisation a été réalisée au premier semestre 1995.	'goudrons'	
1994				1994				un_diagnostic_approfondi	En vue d'un projet de réaménagement pour les besoins internes d'EDF-GDF, le site a fait l'objet d'un diagnostic approfondi effectué en 1994 par un bureau d'études à la demande de Gaz de France.		'EDF - GDF', 'Gaz de France'
2006	03	21		2006	03	21		demande_une_dernière_campagne_d__analyses	Le 21 mars 2006, la DRIRE demande une dernière campagne d'analyses en période hautes eaux (avant juin 2006).		'la DRIRE'
2003	10			2003	10			La_campagne_d_	La campagne d’octobre 2003 a fait apparaître une concentration élevée de cyanures totaux sur Pz1 alors que les HAP devenaient inférieurs à la VCI.	'cyanures totaux', 'HAP'	
2003				2003				est_prévue	Une deuxième campagne est prévue en 2003, en période basses eaux et à marée basse, les analyses portant sur les 6 HAP et les cyanures totaux.	'6 HAP', 'cyanures totaux'	
2005				2005				réaliser_une_dernière_campagne_en_basses_eaux	La DRIRE demande à GDF de réaliser une dernière campagne en basses eaux en 2005.		'La DRIRE', 'GDF'
2003	07			2003	07			ont_été_remplacés	Les piézomètres Pz2 et Pz3 inexploitables ont été remplacés en juillet 2003.		
2002	12			2002	12			Une_campagne_a_été_réalisée	Une campagne a été réalisée en décembre 2002.		
2006	06	15		2006	06	15		La_campagne_du	La campagne du 15 juin 2006 montre une situation stable avec toutefois en PZ1 aval immédiat :		
